Date,Open,High,Low,Close,Volume
2070-01-17,88.9688,89.625,88.9062,89.5938,408476
2070-01-18,89.5625,89.9688,89.5312,89.6875,277372
2070-01-19,89.625,89.8125,89.4688,89.5312,105003
2070-01-20,89.4375,89.5,89.0625,89.0938,216024
2070-01-21,93.75,94.0312,93.5,93.7188,230638
2070-01-22,93.7188,94.1875,93.5625,94.0625,266992
2070-01-23,93.8438,94.3125,93.4062,94.25,371599
2070-01-24,94.2812,94.5312,94.1562,94.2188,313041
2070-01-25,94.125,94.2188,93.9375,94.0,297065
2070-01-26,94.2188,94.625,94.0312,94.375,378666
2070-01-27,94.2812,94.8438,94.0938,94.1875,474074
2070-01-28,93.5,93.9062,93.25,93.4375,352137
2070-01-29,94.9375,95.0,94.5,94.9375,238333
2070-01-30,94.8438,95.4062,94.7188,94.9688,397993
2070-01-31,94.875,94.9375,94.2188,94.375,312668
2070-02-01,94.25,94.5,93.0625,93.2188,628040
2070-02-02,93.0312,93.0938,91.5312,92.8438,660457
2070-02-03,93.0625,93.5938,93.0312,93.4688,219060
2070-02-04,93.3125,93.5,93.0312,93.25,241261
2070-02-05,92.75,92.8125,91.4688,91.5938,597434
2070-02-06,91.75,92.5312,91.4688,91.5312,526638
2070-02-07,91.5625,92.3125,91.4062,92.1562,414673
2070-02-08,92.1875,92.3438,91.5312,91.6875,221944
2070-02-09,91.4375,91.5312,90.7188,91.25,415616
2070-02-10,91.1562,91.4688,90.8438,90.875,269141
2070-02-11,91.0,91.9375,90.8438,91.9062,428889
2070-02-12,91.875,92.25,91.75,91.9688,222367
2070-02-13,91.9375,92.3125,91.8125,92.1562,85314
2070-02-14,92.1875,92.25,92.0625,92.125,18649
2070-02-15,92.1875,92.7188,92.1875,92.6562,106649
2070-02-16,92.5625,92.75,92.4375,92.5,84410
2070-02-17,92.6875,92.7812,91.625,91.6875,150747
2070-02-18,90.125,90.6875,90.0938,90.25,266255
2070-02-19,90.0938,90.2812,89.8125,89.875,227534
2070-02-20,89.9688,90.2188,89.5312,89.6875,357837
2070-02-21,89.5,89.8438,89.1875,89.3125,267415
2070-02-22,89.5625,90.1875,89.1875,90.125,432294
2070-02-23,90.0625,90.1562,88.6562,89.0938,634933
2070-02-24,88.9688,89.2188,88.8125,89.0,211092
2070-02-25,89.125,90.0,89.0625,89.9375,466074
2070-02-26,89.9062,90.0,89.4688,89.7812,352459
2070-02-27,89.8438,90.3125,89.2188,89.4062,523024
2070-02-28,89.1875,89.4375,88.9375,89.25,523024
2070-03-01,89.4062,89.9688,88.8125,89.875,415652
2070-03-02,89.6562,89.875,89.25,89.2812,354742
2070-03-03,89.125,89.3438,88.8438,89.0312,281539
2070-03-04,89.125,89.125,88.4062,88.7188,487553
2070-03-05,88.3438,88.4688,87.875,88.0312,246285
2070-03-06,88.1562,89.2188,88.0938,88.4062,502998
2070-03-07,88.4062,88.8125,87.875,88.5312,556747
2070-03-08,88.5938,89.0312,88.5312,88.875,357403
2070-03-09,89.0625,89.9375,88.875,89.7812,468066
2070-03-10,90.0,90.5,89.75,90.4062,346651
2070-03-11,90.7188,90.875,90.4688,90.8125,274467
2070-03-12,90.5312,90.75,90.2188,90.2812,373859
2070-03-13,90.25,90.3125,90.0312,90.2188,291892
2070-03-14,90.3438,91.25,90.2812,90.8125,572685
2070-03-15,90.875,91.0,90.5312,90.8438,172015
2070-03-16,90.7812,91.0,90.75,90.8125,189705
2070-03-17,90.7812,91.0,90.5312,90.7188,310521
2070-03-18,91.0,91.75,90.9375,91.7188,415373
2070-03-19,92.2812,92.8438,92.1875,92.7188,388154
2070-03-20,93.0,93.0312,92.5312,92.6875,293673
2070-03-21,92.5,92.7812,92.2188,92.3125,385979
2070-03-22,91.875,91.875,91.375,91.4062,382709
2070-03-23,91.5938,91.7188,91.4375,91.6562,332282
2070-03-24,91.7188,91.7812,91.4062,91.5625,287716
2070-03-25,91.4375,91.6875,91.3438,91.4062,320061
2070-03-26,91.3125,91.4375,89.8438,89.9062,637969
2070-03-27,89.9062,90.125,89.4688,89.6562,521639
2070-03-28,89.3438,89.3438,88.8125,89.1562,521639
2070-03-29,89.3438,89.3438,88.8125,89.1562,326847
2070-03-30,88.6875,88.9688,88.4688,88.5,343970
2070-03-31,88.6562,89.0312,88.5,88.8438,384391
2070-04-01,88.8125,89.1562,88.4688,88.5625,375748
2070-04-02,88.75,89.4688,88.0625,89.1875,569220
2070-04-03,89.2188,89.375,89.0312,89.1562,231955
2070-04-04,89.0312,89.1875,88.5938,88.9062,409774
2070-04-05,88.875,88.9375,88.5312,88.625,305184
2070-04-06,88.4688,88.5312,87.5,87.5625,596966
2070-04-07,87.5625,88.0625,87.5312,87.75,382859
2070-04-08,87.6562,87.7812,87.1562,87.5938,277554
2070-04-09,87.625,87.7812,87.25,87.5625,338179
2070-04-10,87.5312,87.9062,87.1875,87.3438,419328
2070-04-11,87.5,87.7188,87.0938,87.6562,434276
2070-04-12,87.5938,87.8125,87.4375,87.625,231578
2070-04-13,87.7188,88.0312,87.6875,88.0,149878
2070-04-14,88.0625,88.6562,87.6875,87.8125,351053
2070-04-15,87.625,87.6562,87.0625,87.3438,402922
2070-04-16,87.0625,87.3125,86.1875,86.2188,337190
2070-04-17,86.375,86.625,86.25,86.3125,228195
2070-04-18,86.7188,87.0625,86.3125,86.875,416013
2070-04-19,86.375,86.5312,86.1562,86.4062,270400
2070-04-20,86.4062,86.5938,86.25,86.4375,226220
2070-04-21,86.3438,86.4375,85.5625,85.7812,539474
2070-04-22,85.9375,86.4375,85.9375,86.375,252905
2070-04-23,86.25,86.3438,85.875,86.0625,301098
2070-04-24,86.0938,86.4688,86.0,86.0312,321284
2070-04-25,86.0312,86.25,85.9062,86.0938,221151
2070-04-26,85.9375,86.0938,85.1875,85.375,473343
2070-04-27,85.3125,85.4375,85.2188,85.375,145839
2070-04-28,85.6875,86.625,85.5625,86.4375,450083
2070-04-29,86.375,86.375,85.75,86.1875,405409
2070-04-30,86.25,86.8438,86.2188,86.5312,488257
2070-05-01,86.5938,86.8438,86.5,86.6875,195123
2070-05-02,86.5938,86.7188,86.25,86.2812,169557
2070-05-03,86.5,86.875,86.375,86.8438,306295
2070-05-04,86.8438,86.9688,86.3438,86.4688,337796
2070-05-05,86.3125,86.4375,85.9375,86.0,325765
2070-05-06,85.9688,86.0,85.6875,85.8125,238192
2070-05-07,85.875,86.125,85.7188,86.0938,202936
2070-05-08,86.2188,87.4375,85.9062,87.375,536819
2070-05-09,87.6875,88.25,87.2188,87.9375,636239
2070-05-10,88.25,88.5,88.0625,88.4375,394014
2070-05-11,88.625,89.125,88.4062,88.7812,457226
2070-05-12,88.8125,88.8438,88.5625,88.7812,163571
2070-05-13,88.5938,88.75,88.3438,88.6562,315556
2070-05-14,88.4688,88.5,87.8125,87.875,358056
2070-05-15,87.8125,88.3125,87.5312,88.2188,452379
2070-05-16,88.2812,88.8125,88.0625,88.625,496914
2070-05-17,88.375,88.75,88.25,88.6562,226777
2070-05-18,88.6562,89.0312,88.25,88.3125,447517
2070-05-19,88.3438,88.9688,88.2812,88.6562,453069
2070-05-20,88.8438,89.0312,88.2188,88.9688,517624
2070-05-21,88.8125,88.9375,88.4062,88.5,297583
2070-05-22,88.4688,88.5625,88.25,88.4062,114103
2070-05-23,88.6562,89.0625,88.2812,88.625,347355
2070-05-24,88.5,88.6875,87.75,87.9062,519390
2070-05-25,87.6562,87.7188,87.375,87.4688,396498
2070-05-26,87.4688,87.7188,87.4375,87.5625,136701
2070-05-27,87.6562,87.6875,87.0625,87.2188,342007
2070-05-28,87.25,87.625,87.0938,87.2188,463294
2070-05-29,87.2812,87.75,87.25,87.7188,395677
2070-05-30,88.4062,88.6875,88.1562,88.4688,395677
2070-05-31,88.4062,88.6875,88.1562,88.4688,333652
2070-06-01,88.5,88.7812,88.375,88.75,282661
2070-06-02,88.75,88.7812,88.4688,88.6875,274143
2070-06-03,88.6875,88.7188,88.4688,88.6562,251747
2070-06-04,88.875,89.9375,88.4688,89.875,705388
2070-06-05,89.8438,89.8438,89.25,89.3125,322036
2070-06-06,89.1562,89.4375,88.9688,89.0938,344860
2070-06-07,89.2812,89.4375,89.1875,89.3438,192500
2070-06-08,89.4375,90.1562,89.2188,90.0312,582680
2070-06-09,90.0938,90.6562,90.0,90.4688,407558
2070-06-10,90.8125,91.1562,90.75,91.0312,176831
2070-06-11,90.6562,90.7812,90.1562,90.4375,386910
2070-06-12,90.5625,90.9062,90.3438,90.8438,315003
2070-06-13,91.0,91.2188,90.7188,91.0312,399309
2070-06-14,91.1562,91.5938,91.0312,91.4062,257410
2070-06-15,91.125,91.1875,90.875,90.9062,134898
2070-06-16,90.875,90.9688,90.6875,90.875,263993
2070-06-17,90.6875,90.75,90.1875,90.3125,401595
2070-06-18,90.25,90.3125,89.7812,89.8438,391201
2070-06-19,89.9062,90.375,89.8438,90.3125,246050
2070-06-20,90.3125,90.3438,89.5625,89.8438,311866
2070-06-21,90.1875,90.8438,90.0625,90.6562,342796
2070-06-22,90.4688,90.7812,90.4062,90.7188,219153
2070-06-23,90.7812,91.9062,90.75,91.6875,459048
2070-06-24,92.0,92.5625,91.8438,92.3125,315308
2070-06-25,92.3438,92.5,92.125,92.3125,260753
2070-06-26,92.3125,92.75,92.2812,92.5938,338113
2070-06-27,92.5312,92.5625,92.1875,92.5,267512
2070-06-28,92.6875,93.2188,92.5938,92.9375,418519
2070-06-29,92.75,92.7812,92.5,92.5625,153535
2070-06-30,92.7812,92.9062,92.25,92.8438,363866
2070-07-01,93.0,93.75,93.0,93.625,468346
2070-07-02,93.5625,93.8438,93.4062,93.5,377420
2070-07-03,93.375,93.4375,92.9688,93.0938,281068
2070-07-04,92.9375,93.0,92.7188,92.8438,169767
2070-07-05,93.2812,94.3438,93.25,94.3125,414210
2070-07-06,94.2812,94.625,94.2188,94.3438,435283
2070-07-07,94.2812,94.5,94.0312,94.25,352388
2070-07-08,94.1562,94.3438,93.8438,93.9688,285209
2070-07-09,94.0938,94.5312,94.0312,94.5,171863
2070-07-10,94.5312,94.875,94.3125,94.8438,445972
2070-07-11,95.2812,95.8438,95.1875,95.6562,420479
2070-07-12,95.75,96.1562,95.4688,95.9688,586371
2070-07-13,95.625,95.8125,93.9688,94.0312,736977
2070-07-14,93.7188,93.9062,93.3438,93.5625,324138
2070-07-15,93.625,93.6875,93.3438,93.5625,304322
2070-07-16,93.5,93.75,93.2812,93.625,344664
2070-07-17,93.4688,93.7812,92.9375,93.0,502246
2070-07-18,93.125,93.1875,91.4688,91.8125,782293
2070-07-19,91.6562,92.0,91.3438,91.7188,348007
2070-07-20,91.6562,92.0625,91.3438,91.375,414649
2070-07-21,91.375,92.3438,91.0,91.7188,811326
2070-07-22,92.0,92.75,91.9688,92.6562,507952
2070-07-23,92.5,92.6562,91.8438,92.4688,447386
2070-07-24,92.75,93.2188,92.6562,93.0,303956
2070-07-25,93.1875,93.4062,92.8125,93.1875,330481
2070-07-26,92.2812,92.3438,91.9062,92.0312,289894
2070-07-27,92.625,92.75,92.0625,92.125,378127
2070-07-28,91.7812,91.7812,90.9375,91.1875,522147
2070-07-29,91.3438,91.4688,91.125,91.1875,179091
2070-07-30,91.2812,91.5312,90.7812,91.4062,530703
2070-07-31,91.3438,91.5938,91.0,91.375,395358
2070-08-01,91.5938,92.375,91.4375,92.3438,493759
2070-08-02,92.125,92.5625,91.875,92.4688,493759
2070-08-03,92.125,92.5625,91.6875,92.4688,342687
2070-08-04,92.125,92.3125,91.875,91.9062,301441
2070-08-05,91.75,91.9688,91.5938,91.8125,252529
2070-08-06,91.7812,92.5,91.25,91.4688,631764
2070-08-07,91.4062,91.875,91.2188,91.8125,222799
2070-08-08,91.7188,91.7188,91.3438,91.6562,281842
2070-08-09,91.5,91.5,91.125,91.3125,242978
2070-08-10,91.1562,91.2188,90.75,90.9375,382169
2070-08-11,89.9062,90.8438,89.8125,90.7812,580065
2070-08-12,92.2188,92.4062,92.0938,92.3438,173136
2070-08-13,92.9375,94.5625,92.875,94.5,810475
2070-08-14,94.4688,94.8438,94.2812,94.5625,565033
2070-08-15,94.5,94.9688,94.3438,94.4688,467498
2070-08-16,94.6875,95.0,94.5625,94.9062,304592
2070-08-17,94.9062,95.1875,94.8438,95.125,188253
2070-08-18,95.0,95.0312,94.625,94.6562,217162
2070-08-19,94.8438,95.5938,94.75,95.4375,444148
2070-08-20,95.1875,95.2812,94.4062,94.4375,568057
2070-08-21,94.5938,95.125,94.5312,94.9375,341246
2070-08-22,94.875,94.9688,94.5625,94.7812,159789
2070-08-23,94.875,95.0625,94.5,94.625,434396
2070-08-24,94.5938,95.6875,94.5938,95.4375,616111
2070-08-25,95.4688,95.9375,95.375,95.7188,342924
2070-08-26,96.0312,97.5938,95.375,96.0312,1065484
2070-08-27,96.0,96.5,96.0,96.25,386888
2070-08-28,96.4375,96.7188,96.2188,96.5938,376381
2070-08-29,96.5625,96.8125,95.0938,95.2812,827198
2070-08-30,95.3125,95.3125,94.2188,95.0625,769918
2070-08-31,94.8438,94.9688,93.75,94.1562,45675
2070-09-01,94.6562,95.2188,94.6562,95.1875,255504
2070-09-02,95.0938,95.1875,94.4688,94.75,400140
2070-09-03,94.7812,95.4688,94.5938,94.8125,570193
2070-09-04,94.625,94.6562,93.7188,94.0,529914
2070-09-05,94.0312,94.25,93.9062,94.2188,192469
2070-09-06,94.25,94.375,94.0625,94.3125,317673
2070-09-07,94.3438,94.4688,94.0938,94.4375,301302
2070-09-08,94.7812,96.125,94.625,95.5625,732137
2070-09-09,95.625,96.2188,95.2188,96.0,619079
2070-09-10,97.125,97.5938,96.7812,97.375,727603
2070-09-11,97.1875,98.0625,96.0625,96.0938,1054297
2070-09-12,96.2188,97.2812,96.0312,96.9688,654076
2070-09-13,97.2188,98.0,97.2188,97.625,614855
2070-09-14,97.5938,98.0625,97.0,97.6875,462385
2070-09-15,97.5312,97.5312,96.7812,97.0,293048
2070-09-16,96.8125,97.1562,96.5,96.5625,306387
2070-09-17,96.6562,97.0,96.5312,96.7188,350121
2070-09-18,96.7188,97.2188,96.5938,97.1562,415308
2070-09-19,97.2812,97.8438,97.0,97.3125,753588
2070-09-20,97.3125,97.4688,97.0312,97.4375,168215
2070-09-21,97.2812,97.7188,97.125,97.5,394865
2070-09-22,97.5625,98.125,97.2812,97.625,518881
2070-09-23,97.75,98.375,97.75,97.9062,545865
2070-09-24,97.6562,98.0312,97.3125,98.0,276680
2070-09-25,97.9688,98.3125,97.7812,98.0,384238
2070-09-26,98.25,98.8125,98.1562,98.6875,379026
2070-09-27,98.7188,98.875,98.375,98.4688,420532
2070-09-28,98.4062,98.6562,97.9375,98.5938,554315
2070-09-29,98.5,98.7188,98.1875,98.2188,276347
2070-09-30,98.2188,98.6562,98.0625,98.4375,394181
2070-10-01,98.5938,98.7188,98.2188,98.5625,352995
2070-10-02,98.5625,98.9375,98.5312,98.7188,221617
2070-10-03,98.625,98.75,98.5,98.6875,265922
2070-10-04,98.7188,99.0,98.625,98.8438,246571
2070-10-05,98.8125,99.1875,98.625,98.6562,335960
2070-10-06,98.5312,98.5312,97.125,98.1562,841027
2070-10-07,98.0938,98.2812,97.5625,97.5938,300915
2070-10-08,97.5625,97.7812,97.4062,97.625,336889
2070-10-09,97.8438,98.125,97.6875,98.0625,262808
2070-10-10,97.9688,99.0625,97.9688,98.6875,594793
2070-10-11,99.0312,99.75,98.9688,99.7188,528725
2070-10-12,99.9688,100.0625,99.4688,99.5,277494
2070-10-13,99.25,99.625,99.1875,99.4688,282540
2070-10-14,99.5625,99.5938,98.9375,99.2812,326751
2070-10-15,99.2188,100.0,99.1562,99.7812,294770
2070-10-16,99.625,100.375,99.5625,99.9375,463276
2070-10-17,100.125,100.6562,100.0938,100.3438,154622
2070-10-18,100.2188,100.5312,100.0,100.1562,198281
2070-10-19,100.0312,100.3125,99.875,99.9375,53732
2070-10-20,100.0938,100.3125,99.8438,99.875,91603
2070-10-21,99.2188,99.25,98.4375,98.7188,228227
2070-10-22,99.5,100.0938,99.5,100.0312,101287
2070-10-23,100.7188,101.7812,100.7188,101.7188,465335
2070-10-24,101.7812,102.1875,101.4688,101.9688,443620
2070-10-25,101.875,102.0,101.0312,101.1875,534093
2070-10-26,101.2188,101.9375,101.125,101.6562,494086
2070-10-27,101.75,102.4062,101.0938,102.3438,653103
2070-10-28,102.375,102.9375,102.1562,102.4688,570928
2070-10-29,102.4062,102.7188,102.125,102.3438,384418
2070-10-30,102.5625,102.7188,102.0312,102.3125,487956
2070-10-31,102.3125,102.5625,102.0938,102.125,315970
2070-11-01,101.9375,102.0312,101.2812,101.3438,337024
2070-11-02,101.3125,101.6875,101.125,101.1562,291463
2070-11-03,101.1562,101.4688,100.8438,101.375,657322
2070-11-04,101.1562,101.3438,100.5625,100.7812,533448
2070-11-05,101.3125,101.3125,99.875,99.9375,639780
2070-11-06,99.5938,100.4688,99.0625,100.4062,449806
2070-11-07,100.375,100.4688,99.6562,99.8438,423585
2070-11-08,99.75,100.0938,99.4375,99.8125,365101
2070-11-09,99.7812,101.0,99.6875,100.9062,641916
2070-11-10,101.0312,101.4062,100.8438,101.3438,499843
2070-11-11,101.25,101.3125,100.5625,100.6875,389326
2070-11-12,100.7812,101.0938,100.6562,100.875,338221
2070-11-13,100.9062,100.9688,100.5,100.75,334130
2070-11-14,100.7188,100.9375,100.0312,100.0938,442977
2070-11-15,100.0938,100.375,99.625,100.1562,518801
2070-11-16,99.9375,100.2188,99.625,99.8438,216955
2070-11-17,99.875,100.0938,99.7812,100.0312,201255
2070-11-18,100.1562,100.9062,100.0938,100.875,438853
2070-11-19,100.9375,101.4375,100.6562,100.6875,643047
2070-11-20,100.6875,101.0938,100.6562,100.9062,293620
2070-11-21,101.0,101.6562,101.0,101.5312,327114
2070-11-22,101.0625,101.2188,100.5,100.5625,511019
2070-11-23,100.6875,100.75,100.4062,100.5312,387212
2070-11-24,101.0,101.0625,100.5938,100.8125,340991
2070-11-25,100.9688,101.5312,100.4062,100.4375,542793
2070-11-26,100.5312,100.8125,99.4375,99.6875,797248
2070-11-27,99.5312,100.0312,99.4688,99.9688,412267
2070-11-28,100.0,100.1562,99.5938,99.7812,476068
2070-11-29,100.0,100.0625,99.0312,99.0625,454610
2070-11-30,100.0,100.0625,99.0312,99.0625,454610
2070-12-01,98.8125,99.0312,98.1875,98.375,694166
2070-12-02,98.5625,98.9688,98.3438,98.75,484059
2070-12-03,98.8125,99.1562,98.3438,98.4688,614332
2070-12-04,98.4375,99.0,98.0625,98.7812,628520
2070-12-05,98.875,99.5,98.8125,99.4375,312609
2070-12-06,99.4688,99.5625,99.2188,99.4375,308717
2070-12-07,99.4688,99.9062,99.4688,99.8438,303002
2070-12-08,99.9375,100.7188,99.7812,100.6562,711561
2070-12-09,100.6562,100.6875,100.125,100.4375,453523
2070-12-10,100.3438,100.9062,100.2188,100.8125,278768
2070-12-11,100.875,101.0938,100.4688,100.5312,440762
2070-12-12,100.5,100.625,100.25,100.3125,305976
2070-12-13,100.3125,100.4375,99.8438,100.2812,501546
2070-12-14,100.1562,100.4062,100.0312,100.3438,258046
2070-12-15,100.4375,100.625,100.0625,100.5625,268081
2070-12-16,100.5625,100.8125,100.4688,100.625,230885
2070-12-17,100.625,101.0312,99.9688,100.0312,580543
2070-12-18,100.0938,100.2188,99.8125,99.8438,370033
2070-12-19,99.75,100.0,99.4688,99.6875,373459
2070-12-20,99.5,99.875,99.2812,99.4062,261688
2070-12-21,99.5312,100.0,99.4375,99.9062,364037
2070-12-22,100.125,100.5312,99.9688,100.5,358819
2070-12-23,100.4062,100.8438,100.25,100.8125,393373
2070-12-24,101.0938,101.5312,100.9375,101.5,734637
2070-12-25,100.8125,101.25,100.6562,101.2188,341089
2070-12-26,100.6875,101.125,100.5312,101.0938,283011
2070-12-27,100.1562,100.5625,100.0,100.5312,442737
2070-12-28,100.25,100.6562,100.0938,100.625,534065
2070-12-29,99.7188,100.125,99.5625,100.0938,325150
2070-12-30,99.875,100.2812,99.7188,100.25,353296
2070-12-31,100.1562,100.5625,100.0,100.5312,287151
2071-01-01,100.1875,100.5938,100.0312,100.5625,277394
2071-01-02,99.75,100.1562,99.5938,100.125,223942
2071-01-03,99.375,99.7812,99.2188,99.75,376907
2071-01-04,99.2188,99.625,99.0625,99.5938,379238
2071-01-05,99.0938,99.5,98.9375,99.4688,421071
2071-01-06,99.375,99.7812,99.2188,99.75,337297
2071-01-07,99.9062,99.9062,98.375,98.5938,588118
2071-01-08,98.3438,98.6875,98.25,98.2812,399881
2071-01-09,98.3125,98.5,98.0938,98.3125,371906
2071-01-10,98.2812,99.625,98.0938,99.5625,629220
2071-01-11,99.75,100.3125,99.6875,99.875,385871
2071-01-12,99.9062,99.9688,99.5625,99.8438,149327
2071-01-13,99.8125,99.8125,99.4062,99.4688,256627
2071-01-14,99.5312,99.9375,99.2812,99.8438,437898
2071-01-15,99.8438,100.0,99.5625,99.7812,299533
2071-01-16,99.8438,99.9688,99.3125,99.5938,512781
2071-01-17,99.7188,99.7188,98.9375,98.9688,282199
2071-01-18,98.7188,99.5938,98.6562,99.5625,381059
2071-01-19,99.6562,100.1875,99.5,99.875,501809
2071-01-20,99.875,99.9688,99.4688,99.5,359605
2071-01-21,99.5625,99.6875,99.4062,99.5625,182619
2071-01-22,99.5,100.0625,99.5,100.0312,298643
2071-01-23,100.0,100.0312,99.6562,99.8125,318624
2071-01-24,99.8438,100.4375,99.7188,100.25,515651
2071-01-25,100.2188,100.4688,99.6875,99.8438,580651
2071-01-26,99.875,100.1875,99.8438,100.0938,248363
2071-01-27,100.2812,100.7812,100.1875,100.6562,550878
2071-01-28,100.75,101.0625,100.6875,100.8438,528743
2071-01-29,100.9062,101.0625,100.7188,100.9062,492108
2071-01-30,101.3438,101.7812,101.3438,101.5312,346337
2071-01-31,101.3438,101.7812,101.3438,101.5312,346337
2071-02-01,101.3438,101.5,101.0312,101.125,340067
2071-02-02,101.2188,101.3125,100.9375,101.1562,276539
2071-02-03,101.0938,101.3125,100.75,100.9062,364183
2071-02-04,100.9062,101.5,100.5312,101.1875,771280
2071-02-05,101.2188,101.3438,101.0,101.2188,213376
2071-02-06,101.2188,101.3438,101.0,101.25,270839
2071-02-07,101.1875,102.1562,101.1562,102.125,644489
2071-02-08,102.2188,102.8438,102.0625,102.7812,670421
2071-02-09,102.625,102.875,102.3125,102.6562,576099
2071-02-10,102.625,103.2188,102.5312,103.1562,398227
2071-02-11,103.3125,103.625,102.7188,102.75,558003
2071-02-12,102.6875,102.7812,101.5,101.7188,836548
2071-02-13,101.75,102.25,101.5938,102.1875,460979
2071-02-14,101.9688,102.3125,101.4375,102.25,494646
2071-02-15,102.4375,102.7812,102.4062,102.4062,208341
2071-02-16,102.375,102.625,102.2188,102.5938,223611
2071-02-17,102.6875,102.9375,102.4688,102.5312,337701
2071-02-18,102.7188,102.8438,102.2188,102.6875,515986
2071-02-19,102.4688,102.8438,102.0938,102.6875,344148
2071-02-20,102.7812,102.8438,102.4688,102.5,147547
2071-02-21,102.625,102.875,102.3125,102.8438,400779
2071-02-22,103.2188,103.5,102.9688,103.1875,479129
2071-02-23,102.8125,103.4062,102.625,103.0312,360321
2071-02-24,103.1875,103.3438,103.0625,103.2812,135355
2071-02-25,103.3438,103.4062,102.9062,103.0312,244244
2071-02-26,102.9688,103.1562,102.6562,102.6875,327241
2071-02-27,102.625,102.9375,102.5,102.875,302278
2071-02-28,102.9062,103.0312,102.6875,102.7812,212870
2071-03-01,103.0312,103.1875,101.8438,102.1875,548048
2071-03-02,102.1875,102.5,101.7188,101.9062,532191
2071-03-03,101.9062,102.1562,101.8438,101.9375,291793
2071-03-04,101.9688,102.2188,101.6562,101.7188,291793
2071-03-05,101.5625,101.8125,101.375,101.4375,391600
2071-03-06,101.2812,101.8125,101.1875,101.7188,228290
2071-03-07,101.875,102.4688,101.8125,102.375,492336
2071-03-08,102.4062,102.4375,102.125,102.1875,268140
2071-03-09,102.0938,102.4688,102.0312,102.4062,330718
2071-03-10,102.5,102.6562,102.25,102.2812,312943
2071-03-11,101.9062,102.125,101.4375,101.6875,248503
2071-03-12,101.9062,102.0938,101.5938,101.6562,447916
2071-03-13,101.6562,101.8125,101.4375,101.4688,292573
2071-03-14,101.5,102.0312,101.1875,101.875,527656
2071-03-15,102.0,102.1562,101.875,102.0312,318258
2071-03-16,102.0,102.5938,101.9375,102.5312,380256
2071-03-17,102.5625,103.0,102.375,102.75,482693
2071-03-18,102.6875,102.9688,102.3438,102.625,428454
2071-03-19,102.7812,102.7812,102.4688,102.5312,271897
2071-03-20,102.3438,102.9062,102.3438,102.875,368497
2071-03-21,103.0625,103.2188,102.8438,103.0625,308216
2071-03-22,102.9688,103.7812,102.9062,103.2812,602908
2071-03-23,103.3438,103.375,102.9375,103.2188,391267
2071-03-24,103.2188,103.5312,102.7812,102.8438,515629
2071-03-25,102.9688,103.5312,102.7188,103.4688,485353
2071-03-26,103.4062,103.8125,103.2188,103.2812,241062
2071-03-27,103.2812,103.375,102.9375,103.1562,366892
2071-03-28,102.125,102.125,101.75,102.0625,363568
2071-03-29,102.9062,103.5,102.6562,103.4375,620852
2071-03-30,103.8438,105.3125,103.75,104.2812,935447
2071-03-31,104.0938,104.3125,103.7188,103.9375,504679
2071-04-01,103.9062,104.2812,103.8438,104.2188,411390
