run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_209,0.35,0.8,0.5,0.2,-0.9233652725723455,-0.8891645889832752,5.86552217453505,916885.6244,0
run_20260314_IS_210,0.35,0.8,0.5,0.3,-0.9233652725723455,-0.8891645889832752,5.86552217453505,916885.6244,0
run_20260314_IS_211,0.35,0.8,0.5,0.4,-0.9233652725723455,-0.8891645889832752,5.86552217453505,916885.6244,0
run_20260314_IS_212,0.35,0.8,0.5,0.5,-0.9233652725723455,-0.8891645889832752,5.86552217453505,916885.6244,0
run_20260314_IS_213,0.35,0.8,0.6,0.2,-0.9256005793149286,-0.8925892903731967,5.86552217453505,914418.1050000002,0
run_20260314_IS_214,0.35,0.8,0.6,0.3,-0.9256005793149286,-0.8925892903731967,5.86552217453505,914418.1050000002,0
run_20260314_IS_215,0.35,0.8,0.6,0.4,-0.9256005793149286,-0.8925892903731967,5.86552217453505,914418.1050000002,0
run_20260314_IS_216,0.35,0.8,0.6,0.5,-0.9256005793149286,-0.8925892903731967,5.86552217453505,914418.1050000002,0
run_20260314_IS_217,0.35,0.8,0.7,0.2,-0.9277184085539054,-0.8958225534204152,5.86552217453505,911953.4012000002,0
run_20260314_IS_218,0.35,0.8,0.7,0.3,-0.9277184085539054,-0.8958225534204152,5.86552217453505,911953.4012000002,0
run_20260314_IS_219,0.35,0.8,0.7,0.4,-0.9277184085539054,-0.8958225534204152,5.86552217453505,911953.4012000002,0
run_20260314_IS_220,0.35,0.8,0.7,0.5,-0.9277184085539054,-0.8958225534204152,5.86552217453505,911953.4012000002,0
run_20260314_IS_221,0.35,0.8,0.8,0.2,-0.9299300913763022,-0.8991563489537432,5.86552217453505,909235.4134000001,0
run_20260314_IS_222,0.35,0.8,0.8,0.3,-0.9299300913763022,-0.8991563489537432,5.86552217453505,909235.4134000001,0
run_20260314_IS_223,0.35,0.8,0.8,0.4,-0.9299300913763022,-0.8991563489537432,5.86552217453505,909235.4134000001,0
run_20260314_IS_224,0.35,0.8,0.8,0.5,-0.9299300913763022,-0.8991563489537432,5.86552217453505,909235.4134000001,0
run_20260314_IS_225,0.35,0.85,0.5,0.2,-0.9233652725723455,-0.8891645889832752,5.86552217453505,916885.6244,0
run_20260314_IS_226,0.35,0.85,0.5,0.3,-0.9233652725723455,-0.8891645889832752,5.86552217453505,916885.6244,0
run_20260314_IS_227,0.35,0.85,0.5,0.4,-0.9233652725723455,-0.8891645889832752,5.86552217453505,916885.6244,0
run_20260314_IS_228,0.35,0.85,0.5,0.5,-0.9233652725723455,-0.8891645889832752,5.86552217453505,916885.6244,0
run_20260314_IS_229,0.35,0.85,0.6,0.2,-0.9256005793149286,-0.8925892903731967,5.86552217453505,914418.1050000002,0
run_20260314_IS_230,0.35,0.85,0.6,0.3,-0.9256005793149286,-0.8925892903731967,5.86552217453505,914418.1050000002,0
run_20260314_IS_231,0.35,0.85,0.6,0.4,-0.9256005793149286,-0.8925892903731967,5.86552217453505,914418.1050000002,0
run_20260314_IS_232,0.35,0.85,0.6,0.5,-0.9256005793149286,-0.8925892903731967,5.86552217453505,914418.1050000002,0
run_20260314_IS_233,0.35,0.85,0.7,0.2,-0.9277184085539054,-0.8958225534204152,5.86552217453505,911953.4012000002,0
run_20260314_IS_234,0.35,0.85,0.7,0.3,-0.9277184085539054,-0.8958225534204152,5.86552217453505,911953.4012000002,0
run_20260314_IS_235,0.35,0.85,0.7,0.4,-0.9277184085539054,-0.8958225534204152,5.86552217453505,911953.4012000002,0
run_20260314_IS_236,0.35,0.85,0.7,0.5,-0.9277184085539054,-0.8958225534204152,5.86552217453505,911953.4012000002,0
run_20260314_IS_237,0.35,0.85,0.8,0.2,-0.9299300913763022,-0.8991563489537432,5.86552217453505,909235.4134000001,0
run_20260314_IS_238,0.35,0.85,0.8,0.3,-0.9299300913763022,-0.8991563489537432,5.86552217453505,909235.4134000001,0
run_20260314_IS_239,0.35,0.85,0.8,0.4,-0.9299300913763022,-0.8991563489537432,5.86552217453505,909235.4134000001,0
run_20260314_IS_240,0.35,0.85,0.8,0.5,-0.9299300913763022,-0.8991563489537432,5.86552217453505,909235.4134000001,0
run_20260314_IS_241,0.35,0.9,0.5,0.2,-0.9253875023628401,-0.8918560895155281,6.008583690987124,914654.3714000005,0
run_20260314_IS_242,0.35,0.9,0.5,0.3,-0.9253875023628401,-0.8918560895155281,6.008583690987124,914654.3714000005,0
run_20260314_IS_243,0.35,0.9,0.5,0.4,-0.9253875023628401,-0.8918560895155281,6.008583690987124,914654.3714000005,0
run_20260314_IS_244,0.35,0.9,0.5,0.5,-0.9253875023628401,-0.8918560895155281,6.008583690987124,914654.3714000005,0
run_20260314_IS_245,0.35,0.9,0.6,0.2,-0.9278851345146663,-0.8956203273195665,6.008583690987124,911747.878,0
run_20260314_IS_246,0.35,0.9,0.6,0.3,-0.9278851345146663,-0.8956203273195665,6.008583690987124,911747.878,0
run_20260314_IS_247,0.35,0.9,0.6,0.4,-0.9278851345146663,-0.8956203273195665,6.008583690987124,911747.878,0
run_20260314_IS_248,0.35,0.9,0.6,0.5,-0.9278851345146663,-0.8956203273195665,6.008583690987124,911747.878,0
run_20260314_IS_249,0.35,0.9,0.7,0.2,-0.9302314465912099,-0.899146816558478,6.008583690987124,908846.3612000002,0
run_20260314_IS_250,0.35,0.9,0.7,0.3,-0.9302314465912099,-0.899146816558478,6.008583690987124,908846.3612000002,0
run_20260314_IS_251,0.35,0.9,0.7,0.4,-0.9302314465912099,-0.899146816558478,6.008583690987124,908846.3612000002,0
run_20260314_IS_252,0.35,0.9,0.7,0.5,-0.9302314465912099,-0.899146816558478,6.008583690987124,908846.3612000002,0
run_20260314_IS_253,0.35,0.9,0.8,0.2,-0.9326285924362874,-0.9027169722396472,6.008583690987124,905694.7664000002,0
run_20260314_IS_254,0.35,0.9,0.8,0.3,-0.9326285924362874,-0.9027169722396472,6.008583690987124,905694.7664000002,0
run_20260314_IS_255,0.35,0.9,0.8,0.4,-0.9326285924362874,-0.9027169722396472,6.008583690987124,905694.7664000002,0
run_20260314_IS_256,0.35,0.9,0.8,0.5,-0.9326285924362874,-0.9027169722396472,6.008583690987124,905694.7664000002,0
