run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_080,0.25,0.75,0.8,0.5,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_081,0.25,0.8,0.5,0.2,-0.3036270283264604,0.29983047238678895,9.0,990932.1763136002,0
run_20260314_IS_082,0.25,0.8,0.5,0.3,-0.3036270283264604,0.29983047238678895,9.0,990932.1763136002,0
run_20260314_IS_083,0.25,0.8,0.5,0.4,-0.3036270283264604,0.29983047238678895,9.0,990932.1763136002,0
run_20260314_IS_084,0.25,0.8,0.5,0.5,-0.3036270283264604,0.29983047238678895,9.0,990932.1763136002,0
run_20260314_IS_085,0.25,0.8,0.6,0.2,-0.2722222475299406,0.26656671383232095,9.0,991385.7237446,0
run_20260314_IS_086,0.25,0.8,0.6,0.3,-0.2722222475299406,0.26656671383232095,9.0,991385.7237446,0
run_20260314_IS_087,0.25,0.8,0.6,0.4,-0.2722222475299406,0.26656671383232095,9.0,991385.7237446,0
run_20260314_IS_088,0.25,0.8,0.6,0.5,-0.2722222475299406,0.26656671383232095,9.0,991385.7237446,0
run_20260314_IS_089,0.25,0.8,0.7,0.2,-0.23921415904648627,0.23787191755001555,9.0,991827.6146605999,0
run_20260314_IS_090,0.25,0.8,0.7,0.3,-0.23921415904648627,0.23787191755001555,9.0,991827.6146605999,0
run_20260314_IS_091,0.25,0.8,0.7,0.4,-0.23921415904648627,0.23787191755001555,9.0,991827.6146605999,0
run_20260314_IS_092,0.25,0.8,0.7,0.5,-0.23921415904648627,0.23787191755001555,9.0,991827.6146605999,0
run_20260314_IS_093,0.25,0.8,0.8,0.2,-0.21083692427032172,0.21346317548630617,9.0,992263.8181189998,0
run_20260314_IS_094,0.25,0.8,0.8,0.3,-0.21083692427032172,0.21346317548630617,9.0,992263.8181189998,0
run_20260314_IS_095,0.25,0.8,0.8,0.4,-0.21083692427032172,0.21346317548630617,9.0,992263.8181189998,0
run_20260314_IS_096,0.25,0.8,0.8,0.5,-0.21083692427032172,0.21346317548630617,9.0,992263.8181189998,0
run_20260314_IS_097,0.25,0.85,0.5,0.2,-0.22329040340399264,0.42357719698139934,9.285714285714286,994020.4947112001,0
run_20260314_IS_098,0.25,0.85,0.5,0.3,-0.22329040340399264,0.42357719698139934,9.285714285714286,994020.4947112001,0
run_20260314_IS_099,0.25,0.85,0.5,0.4,-0.22329040340399264,0.42357719698139934,9.285714285714286,994020.4947112001,0
run_20260314_IS_100,0.25,0.85,0.5,0.5,-0.22329040340399264,0.42357719698139934,9.285714285714286,994020.4947112001,0
run_20260314_IS_101,0.25,0.85,0.6,0.2,-0.17541912135854054,0.39969991834713053,9.285714285714286,995099.9057143999,0
run_20260314_IS_102,0.25,0.85,0.6,0.3,-0.17541912135854054,0.39969991834713053,9.285714285714286,995099.9057143999,0
run_20260314_IS_103,0.25,0.85,0.6,0.4,-0.17541912135854054,0.39969991834713053,9.285714285714286,995099.9057143999,0
run_20260314_IS_104,0.25,0.85,0.6,0.5,-0.17541912135854054,0.39969991834713053,9.285714285714286,995099.9057143999,0
run_20260314_IS_105,0.25,0.85,0.7,0.2,-0.12837727372047839,0.3781159933662686,9.285714285714286,996171.1731477998,0
run_20260314_IS_106,0.25,0.85,0.7,0.3,-0.12837727372047839,0.3781159933662686,9.285714285714286,996171.1731477998,0
run_20260314_IS_107,0.25,0.85,0.7,0.4,-0.12837727372047839,0.3781159933662686,9.285714285714286,996171.1731477998,0
run_20260314_IS_108,0.25,0.85,0.7,0.5,-0.12837727372047839,0.3781159933662686,9.285714285714286,996171.1731477998,0
run_20260314_IS_109,0.25,0.85,0.8,0.2,-0.08700090198240394,0.3594873856530833,9.285714285714286,997240.0972445998,0
run_20260314_IS_110,0.25,0.85,0.8,0.3,-0.08700090198240394,0.3594873856530833,9.285714285714286,997240.0972445998,0
run_20260314_IS_111,0.25,0.85,0.8,0.4,-0.08700090198240394,0.3594873856530833,9.285714285714286,997240.0972445998,0
run_20260314_IS_112,0.25,0.85,0.8,0.5,-0.08700090198240394,0.3594873856530833,9.285714285714286,997240.0972445998,0
run_20260314_IS_113,0.25,0.9,0.5,0.2,-0.3989215440376552,-0.001224312567811823,10.285714285714286,986199.9763136001,0
run_20260314_IS_114,0.25,0.9,0.5,0.3,-0.3989215440376552,-0.001224312567811823,10.285714285714286,986199.9763136001,0
run_20260314_IS_115,0.25,0.9,0.5,0.4,-0.3989215440376552,-0.001224312567811823,10.285714285714286,986199.9763136001,0
run_20260314_IS_116,0.25,0.9,0.5,0.5,-0.3989215440376552,-0.001224312567811823,10.285714285714286,986199.9763136001,0
run_20260314_IS_117,0.25,0.9,0.6,0.2,-0.3832327477619192,-0.04598649677926082,10.285714285714286,985693.4987446,0
run_20260314_IS_118,0.25,0.9,0.6,0.3,-0.3832327477619192,-0.04598649677926082,10.285714285714286,985693.4987446,0
run_20260314_IS_119,0.25,0.9,0.6,0.4,-0.3832327477619192,-0.04598649677926082,10.285714285714286,985693.4987446,0
run_20260314_IS_120,0.25,0.9,0.6,0.5,-0.3832327477619192,-0.04598649677926082,10.285714285714286,985693.4987446,0
run_20260314_IS_121,0.25,0.9,0.7,0.2,-0.3633538934149628,-0.08198850219780945,10.285714285714286,985170.2146605998,0
run_20260314_IS_122,0.25,0.9,0.7,0.3,-0.3633538934149628,-0.08198850219780945,10.285714285714286,985170.2146605998,0
run_20260314_IS_123,0.25,0.9,0.7,0.4,-0.3633538934149628,-0.08198850219780945,10.285714285714286,985170.2146605998,0
run_20260314_IS_124,0.25,0.9,0.7,0.5,-0.3633538934149628,-0.08198850219780945,10.285714285714286,985170.2146605998,0
run_20260314_IS_125,0.25,0.9,0.8,0.2,-0.34670775888529104,-0.11149455050323892,10.285714285714286,984637.6181189999,0
run_20260314_IS_126,0.25,0.9,0.8,0.3,-0.34670775888529104,-0.11149455050323892,10.285714285714286,984637.6181189999,0
run_20260314_IS_127,0.25,0.9,0.8,0.4,-0.34670775888529104,-0.11149455050323892,10.285714285714286,984637.6181189999,0
run_20260314_IS_128,0.25,0.9,0.8,0.5,-0.34670775888529104,-0.11149455050323892,10.285714285714286,984637.6181189999,0
run_20260314_IS_129,0.3,0.75,0.5,0.2,-0.666184412482394,-0.24645533910373518,4.285714285714286,989630.361258,0
run_20260314_IS_130,0.3,0.75,0.5,0.3,-0.666184412482394,-0.24645533910373518,4.285714285714286,989630.361258,0
run_20260314_IS_131,0.3,0.75,0.5,0.4,-0.666184412482394,-0.24645533910373518,4.285714285714286,989630.361258,0
run_20260314_IS_132,0.3,0.75,0.5,0.5,-0.666184412482394,-0.24645533910373518,4.285714285714286,989630.361258,0
run_20260314_IS_133,0.3,0.75,0.6,0.2,-0.5463960414338914,-0.14337104790820168,4.285714285714286,991056.0897493999,0
run_20260314_IS_134,0.3,0.75,0.6,0.3,-0.5463960414338914,-0.14337104790820168,4.285714285714286,991056.0897493999,0
run_20260314_IS_135,0.3,0.75,0.6,0.4,-0.5463960414338914,-0.14337104790820168,4.285714285714286,991056.0897493999,0
run_20260314_IS_136,0.3,0.75,0.6,0.5,-0.5463960414338914,-0.14337104790820168,4.285714285714286,991056.0897493999,0
run_20260314_IS_137,0.3,0.75,0.7,0.2,-0.43814906970287876,-0.04574752774103632,4.285714285714286,992475.8308256,0
run_20260314_IS_138,0.3,0.75,0.7,0.3,-0.43814906970287876,-0.04574752774103632,4.285714285714286,992475.8308256,0
run_20260314_IS_139,0.3,0.75,0.7,0.4,-0.43814906970287876,-0.04574752774103632,4.285714285714286,992475.8308256,0
run_20260314_IS_140,0.3,0.75,0.7,0.5,-0.43814906970287876,-0.04574752774103632,4.285714285714286,992475.8308256,0
run_20260314_IS_141,0.3,0.75,0.8,0.2,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_142,0.3,0.75,0.8,0.3,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_143,0.3,0.75,0.8,0.4,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_144,0.3,0.75,0.8,0.5,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_145,0.3,0.8,0.5,0.2,-0.1756854746015944,0.38700078656677217,9.0,994905.8494499999,0
run_20260314_IS_146,0.3,0.8,0.5,0.3,-0.1756854746015944,0.38700078656677217,9.0,994905.8494499999,0
run_20260314_IS_147,0.3,0.8,0.5,0.4,-0.1756854746015944,0.38700078656677217,9.0,994905.8494499999,0
run_20260314_IS_148,0.3,0.8,0.5,0.5,-0.1756854746015944,0.38700078656677217,9.0,994905.8494499999,0
run_20260314_IS_149,0.3,0.8,0.6,0.2,-0.1720853840655425,0.3330320177930559,9.0,994561.4296138001,0
run_20260314_IS_150,0.3,0.8,0.6,0.3,-0.1720853840655425,0.3330320177930559,9.0,994561.4296138001,0
run_20260314_IS_151,0.3,0.8,0.6,0.4,-0.1720853840655425,0.3330320177930559,9.0,994561.4296138001,0
run_20260314_IS_152,0.3,0.8,0.6,0.5,-0.1720853840655425,0.3330320177930559,9.0,994561.4296138001,0
run_20260314_IS_153,0.3,0.8,0.7,0.2,-0.16925901908099222,0.2857893554642479,9.0,994207.9846503998,0
run_20260314_IS_154,0.3,0.8,0.7,0.3,-0.16925901908099222,0.2857893554642479,9.0,994207.9846503998,0
run_20260314_IS_155,0.3,0.8,0.7,0.4,-0.16925901908099222,0.2857893554642479,9.0,994207.9846503998,0
run_20260314_IS_156,0.3,0.8,0.7,0.5,-0.16925901908099222,0.2857893554642479,9.0,994207.9846503998,0
run_20260314_IS_157,0.3,0.8,0.8,0.2,-0.16694954630215056,0.24411541004951598,9.0,993848.9771869999,0
run_20260314_IS_158,0.3,0.8,0.8,0.3,-0.16694954630215056,0.24411541004951598,9.0,993848.9771869999,0
run_20260314_IS_159,0.3,0.8,0.8,0.4,-0.16694954630215056,0.24411541004951598,9.0,993848.9771869999,0
run_20260314_IS_160,0.3,0.8,0.8,0.5,-0.16694954630215056,0.24411541004951598,9.0,993848.9771869999,0
run_20260314_IS_161,0.3,0.85,0.5,0.2,-0.07698679849560522,0.5061363825182185,9.285714285714286,998006.2066831999,0
run_20260314_IS_162,0.3,0.85,0.5,0.3,-0.07698679849560522,0.5061363825182185,9.285714285714286,998006.2066831999,0
run_20260314_IS_163,0.3,0.85,0.5,0.4,-0.07698679849560522,0.5061363825182185,9.285714285714286,998006.2066831999,0
run_20260314_IS_164,0.3,0.85,0.5,0.5,-0.07698679849560522,0.5061363825182185,9.285714285714286,998006.2066831999,0
run_20260314_IS_165,0.3,0.85,0.6,0.2,-0.06141585778585878,0.4625405704165761,9.285714285714286,998287.6504192001,0
run_20260314_IS_166,0.3,0.85,0.6,0.3,-0.06141585778585878,0.4625405704165761,9.285714285714286,998287.6504192001,0
run_20260314_IS_167,0.3,0.85,0.6,0.4,-0.06141585778585878,0.4625405704165761,9.285714285714286,998287.6504192001,0
run_20260314_IS_168,0.3,0.85,0.6,0.5,-0.06141585778585878,0.4625405704165761,9.285714285714286,998287.6504192001,0
run_20260314_IS_169,0.3,0.85,0.7,0.2,-0.048117356107891536,0.42364644717060423,9.285714285714286,998562.7443247997,0
run_20260314_IS_170,0.3,0.85,0.7,0.3,-0.048117356107891536,0.42364644717060423,9.285714285714286,998562.7443247997,0
run_20260314_IS_171,0.3,0.85,0.7,0.4,-0.048117356107891536,0.42364644717060423,9.285714285714286,998562.7443247997,0
run_20260314_IS_172,0.3,0.85,0.7,0.5,-0.048117356107891536,0.42364644717060423,9.285714285714286,998562.7443247997,0
run_20260314_IS_173,0.3,0.85,0.8,0.2,-0.03661377697771077,0.38872160553069074,9.285714285714286,998833.2822029997,0
run_20260314_IS_174,0.3,0.85,0.8,0.3,-0.03661377697771077,0.38872160553069074,9.285714285714286,998833.2822029997,0
run_20260314_IS_175,0.3,0.85,0.8,0.4,-0.03661377697771077,0.38872160553069074,9.285714285714286,998833.2822029997,0
run_20260314_IS_176,0.3,0.85,0.8,0.5,-0.03661377697771077,0.38872160553069074,9.285714285714286,998833.2822029997,0
run_20260314_IS_177,0.3,0.9,0.5,0.2,-0.2917705894038299,0.08514775638322249,10.285714285714286,990154.6994499997,0
run_20260314_IS_178,0.3,0.9,0.5,0.3,-0.2917705894038299,0.08514775638322249,10.285714285714286,990154.6994499997,0
run_20260314_IS_179,0.3,0.9,0.5,0.4,-0.2917705894038299,0.08514775638322249,10.285714285714286,990154.6994499997,0
run_20260314_IS_180,0.3,0.9,0.5,0.5,-0.2917705894038299,0.08514775638322249,10.285714285714286,990154.6994499997,0
run_20260314_IS_181,0.3,0.9,0.6,0.2,-0.29883381615526133,0.01866724044530782,10.285714285714286,988850.7546138001,0
run_20260314_IS_182,0.3,0.9,0.6,0.3,-0.29883381615526133,0.01866724044530782,10.285714285714286,988850.7546138001,0
run_20260314_IS_183,0.3,0.9,0.6,0.4,-0.29883381615526133,0.01866724044530782,10.285714285714286,988850.7546138001,0
run_20260314_IS_184,0.3,0.9,0.6,0.5,-0.29883381615526133,0.01866724044530782,10.285714285714286,988850.7546138001,0
run_20260314_IS_185,0.3,0.9,0.7,0.2,-0.30488196398121437,-0.036528659331463605,10.285714285714286,987534.6846503997,0
run_20260314_IS_186,0.3,0.9,0.7,0.3,-0.30488196398121437,-0.036528659331463605,10.285714285714286,987534.6846503997,0
run_20260314_IS_187,0.3,0.9,0.7,0.4,-0.30488196398121437,-0.036528659331463605,10.285714285714286,987534.6846503997,0
run_20260314_IS_188,0.3,0.9,0.7,0.5,-0.30488196398121437,-0.036528659331463605,10.285714285714286,987534.6846503997,0
run_20260314_IS_189,0.3,0.9,0.8,0.2,-0.3100686293702251,-0.08304363115548799,10.285714285714286,986210.4771869999,0
run_20260314_IS_190,0.3,0.9,0.8,0.3,-0.3100686293702251,-0.08304363115548799,10.285714285714286,986210.4771869999,0
run_20260314_IS_191,0.3,0.9,0.8,0.4,-0.3100686293702251,-0.08304363115548799,10.285714285714286,986210.4771869999,0
run_20260314_IS_192,0.3,0.9,0.8,0.5,-0.3100686293702251,-0.08304363115548799,10.285714285714286,986210.4771869999,0
run_20260314_IS_193,0.35,0.75,0.5,0.2,-0.666184412482394,-0.24645533910373518,4.285714285714286,989630.361258,0
run_20260314_IS_194,0.35,0.75,0.5,0.3,-0.666184412482394,-0.24645533910373518,4.285714285714286,989630.361258,0
run_20260314_IS_195,0.35,0.75,0.5,0.4,-0.666184412482394,-0.24645533910373518,4.285714285714286,989630.361258,0
run_20260314_IS_196,0.35,0.75,0.5,0.5,-0.666184412482394,-0.24645533910373518,4.285714285714286,989630.361258,0
run_20260314_IS_197,0.35,0.75,0.6,0.2,-0.5463960414338914,-0.14337104790820168,4.285714285714286,991056.0897493999,0
run_20260314_IS_198,0.35,0.75,0.6,0.3,-0.5463960414338914,-0.14337104790820168,4.285714285714286,991056.0897493999,0
run_20260314_IS_199,0.35,0.75,0.6,0.4,-0.5463960414338914,-0.14337104790820168,4.285714285714286,991056.0897493999,0
run_20260314_IS_200,0.35,0.75,0.6,0.5,-0.5463960414338914,-0.14337104790820168,4.285714285714286,991056.0897493999,0
run_20260314_IS_201,0.35,0.75,0.7,0.2,-0.43814906970287876,-0.04574752774103632,4.285714285714286,992475.8308256,0
run_20260314_IS_202,0.35,0.75,0.7,0.3,-0.43814906970287876,-0.04574752774103632,4.285714285714286,992475.8308256,0
run_20260314_IS_203,0.35,0.75,0.7,0.4,-0.43814906970287876,-0.04574752774103632,4.285714285714286,992475.8308256,0
run_20260314_IS_204,0.35,0.75,0.7,0.5,-0.43814906970287876,-0.04574752774103632,4.285714285714286,992475.8308256,0
run_20260314_IS_205,0.35,0.75,0.8,0.2,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_206,0.35,0.75,0.8,0.3,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_207,0.35,0.75,0.8,0.4,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_208,0.35,0.75,0.8,0.5,-0.33965705161594917,0.04698137149665862,4.285714285714286,993892.8467746,0
run_20260314_IS_209,0.35,0.8,0.5,0.2,-0.2647515272816672,0.20155627356120157,9.0,992341.587777,0
run_20260314_IS_210,0.35,0.8,0.5,0.3,-0.2647515272816672,0.20155627356120157,9.0,992341.587777,0
run_20260314_IS_211,0.35,0.8,0.5,0.4,-0.2647515272816672,0.20155627356120157,9.0,992341.587777,0
run_20260314_IS_212,0.35,0.8,0.5,0.5,-0.2647515272816672,0.20155627356120157,9.0,992341.587777,0
run_20260314_IS_213,0.35,0.8,0.6,0.2,-0.23723650007639627,0.1952215622739028,9.0,992517.1664936,0
run_20260314_IS_214,0.35,0.8,0.6,0.3,-0.23723650007639627,0.1952215622739028,9.0,992517.1664936,0
run_20260314_IS_215,0.35,0.8,0.6,0.4,-0.23723650007639627,0.1952215622739028,9.0,992517.1664936,0
run_20260314_IS_216,0.35,0.8,0.6,0.5,-0.23723650007639627,0.1952215622739028,9.0,992517.1664936,0
run_20260314_IS_217,0.35,0.8,0.7,0.2,-0.21432726383562525,0.18920465842680168,9.0,992676.5576889998,0
run_20260314_IS_218,0.35,0.8,0.7,0.3,-0.21432726383562525,0.18920465842680168,9.0,992676.5576889998,0
run_20260314_IS_219,0.35,0.8,0.7,0.4,-0.21432726383562525,0.18920465842680168,9.0,992676.5576889998,0
run_20260314_IS_220,0.35,0.8,0.7,0.5,-0.21432726383562525,0.18920465842680168,9.0,992676.5576889998,0
