run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_027,0.2,0.8,0.7,0.4,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_028,0.2,0.8,0.7,0.5,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_029,0.2,0.8,0.8,0.2,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_030,0.2,0.8,0.8,0.3,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_031,0.2,0.8,0.8,0.4,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_032,0.2,0.8,0.8,0.5,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_033,0.2,0.85,0.5,0.2,-0.806746985384264,-0.751932965061792,10.0,943366.5020000002,0
run_20260314_IS_034,0.2,0.85,0.5,0.3,-0.806746985384264,-0.751932965061792,10.0,943366.5020000002,0
run_20260314_IS_035,0.2,0.85,0.5,0.4,-0.806746985384264,-0.751932965061792,10.0,943366.5020000002,0
run_20260314_IS_036,0.2,0.85,0.5,0.5,-0.806746985384264,-0.751932965061792,10.0,943366.5020000002,0
run_20260314_IS_037,0.2,0.85,0.6,0.2,-0.8247815286083475,-0.7768791882261041,10.0,932396.6220000003,0
run_20260314_IS_038,0.2,0.85,0.6,0.3,-0.8247815286083475,-0.7768791882261041,10.0,932396.6220000003,0
run_20260314_IS_039,0.2,0.85,0.6,0.4,-0.8247815286083475,-0.7768791882261041,10.0,932396.6220000003,0
run_20260314_IS_040,0.2,0.85,0.6,0.5,-0.8247815286083475,-0.7768791882261041,10.0,932396.6220000003,0
run_20260314_IS_041,0.2,0.85,0.7,0.2,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_042,0.2,0.85,0.7,0.3,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_043,0.2,0.85,0.7,0.4,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_044,0.2,0.85,0.7,0.5,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_045,0.2,0.85,0.8,0.2,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_046,0.2,0.85,0.8,0.3,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_047,0.2,0.85,0.8,0.4,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_048,0.2,0.85,0.8,0.5,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_049,0.2,0.9,0.5,0.2,-0.806746985384264,-0.751932965061792,10.0,943366.5020000002,0
run_20260314_IS_050,0.2,0.9,0.5,0.3,-0.806746985384264,-0.751932965061792,10.0,943366.5020000002,0
run_20260314_IS_051,0.2,0.9,0.5,0.4,-0.806746985384264,-0.751932965061792,10.0,943366.5020000002,0
run_20260314_IS_052,0.2,0.9,0.5,0.5,-0.806746985384264,-0.751932965061792,10.0,943366.5020000002,0
run_20260314_IS_053,0.2,0.9,0.6,0.2,-0.8247815286083475,-0.7768791882261041,10.0,932396.6220000003,0
run_20260314_IS_054,0.2,0.9,0.6,0.3,-0.8247815286083475,-0.7768791882261041,10.0,932396.6220000003,0
run_20260314_IS_055,0.2,0.9,0.6,0.4,-0.8247815286083475,-0.7768791882261041,10.0,932396.6220000003,0
run_20260314_IS_056,0.2,0.9,0.6,0.5,-0.8247815286083475,-0.7768791882261041,10.0,932396.6220000003,0
run_20260314_IS_057,0.2,0.9,0.7,0.2,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_058,0.2,0.9,0.7,0.3,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_059,0.2,0.9,0.7,0.4,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_060,0.2,0.9,0.7,0.5,-0.8448363641213924,-0.801979944722251,10.0,920952.4259999997,0
run_20260314_IS_061,0.2,0.9,0.8,0.2,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_062,0.2,0.9,0.8,0.3,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_063,0.2,0.9,0.8,0.4,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_064,0.2,0.9,0.8,0.5,-0.8562541967039321,-0.8173004603049584,10.0,910015.0460000001,0
run_20260314_IS_065,0.25,0.75,0.5,0.2,-0.9021478265421383,-0.889398246372788,5.571428571428571,928546.3900000001,0
run_20260314_IS_066,0.25,0.75,0.5,0.3,-0.9021478265421383,-0.889398246372788,5.571428571428571,928546.3900000001,0
run_20260314_IS_067,0.25,0.75,0.5,0.4,-0.9021478265421383,-0.889398246372788,5.571428571428571,928546.3900000001,0
run_20260314_IS_068,0.25,0.75,0.5,0.5,-0.9021478265421383,-0.889398246372788,5.571428571428571,928546.3900000001,0
run_20260314_IS_069,0.25,0.75,0.6,0.2,-0.8974042614416478,-0.883430188451604,5.571428571428571,919489.8900000004,0
run_20260314_IS_070,0.25,0.75,0.6,0.3,-0.8974042614416478,-0.883430188451604,5.571428571428571,919489.8900000004,0
run_20260314_IS_071,0.25,0.75,0.6,0.4,-0.8974042614416478,-0.883430188451604,5.571428571428571,919489.8900000004,0
run_20260314_IS_072,0.25,0.75,0.6,0.5,-0.8974042614416478,-0.883430188451604,5.571428571428571,919489.8900000004,0
run_20260314_IS_073,0.25,0.75,0.7,0.2,-0.8941724071311319,-0.8793528323153997,5.571428571428571,909942.7839999996,0
run_20260314_IS_074,0.25,0.75,0.7,0.3,-0.8941724071311319,-0.8793528323153997,5.571428571428571,909942.7839999996,0
run_20260314_IS_075,0.25,0.75,0.7,0.4,-0.8941724071311319,-0.8793528323153997,5.571428571428571,909942.7839999996,0
run_20260314_IS_076,0.25,0.75,0.7,0.5,-0.8941724071311319,-0.8793528323153997,5.571428571428571,909942.7839999996,0
run_20260314_IS_077,0.25,0.75,0.8,0.2,-0.8911104621861069,-0.8755717635512295,5.571428571428571,900872.53,0
run_20260314_IS_078,0.25,0.75,0.8,0.3,-0.8911104621861069,-0.8755717635512295,5.571428571428571,900872.53,0
run_20260314_IS_079,0.25,0.75,0.8,0.4,-0.8911104621861069,-0.8755717635512295,5.571428571428571,900872.53,0
run_20260314_IS_080,0.25,0.75,0.8,0.5,-0.8911104621861069,-0.8755717635512295,5.571428571428571,900872.53,0
run_20260314_IS_081,0.25,0.8,0.5,0.2,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_082,0.25,0.8,0.5,0.3,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_083,0.25,0.8,0.5,0.4,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_084,0.25,0.8,0.5,0.5,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_085,0.25,0.8,0.6,0.2,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_086,0.25,0.8,0.6,0.3,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_087,0.25,0.8,0.6,0.4,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_088,0.25,0.8,0.6,0.5,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_089,0.25,0.8,0.7,0.2,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_090,0.25,0.8,0.7,0.3,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_091,0.25,0.8,0.7,0.4,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_092,0.25,0.8,0.7,0.5,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_093,0.25,0.8,0.8,0.2,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_094,0.25,0.8,0.8,0.3,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_095,0.25,0.8,0.8,0.4,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_096,0.25,0.8,0.8,0.5,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_097,0.25,0.85,0.5,0.2,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_098,0.25,0.85,0.5,0.3,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_099,0.25,0.85,0.5,0.4,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_100,0.25,0.85,0.5,0.5,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_101,0.25,0.85,0.6,0.2,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_102,0.25,0.85,0.6,0.3,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_103,0.25,0.85,0.6,0.4,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_104,0.25,0.85,0.6,0.5,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_105,0.25,0.85,0.7,0.2,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_106,0.25,0.85,0.7,0.3,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_107,0.25,0.85,0.7,0.4,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_108,0.25,0.85,0.7,0.5,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_109,0.25,0.85,0.8,0.2,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_110,0.25,0.85,0.8,0.3,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_111,0.25,0.85,0.8,0.4,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_112,0.25,0.85,0.8,0.5,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_113,0.25,0.9,0.5,0.2,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_114,0.25,0.9,0.5,0.3,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_115,0.25,0.9,0.5,0.4,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_116,0.25,0.9,0.5,0.5,-0.42180361607290384,-0.2856765148990625,9.714285714285714,969709.0920000003,0
run_20260314_IS_117,0.25,0.9,0.6,0.2,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_118,0.25,0.9,0.6,0.3,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_119,0.25,0.9,0.6,0.4,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_120,0.25,0.9,0.6,0.5,-0.5412239565392097,-0.42934027038451356,9.714285714285714,957311.1780000004,0
run_20260314_IS_121,0.25,0.9,0.7,0.2,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_122,0.25,0.9,0.7,0.3,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_123,0.25,0.9,0.7,0.4,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_124,0.25,0.9,0.7,0.5,-0.6413832841473114,-0.5530228617872154,9.714285714285714,944450.684,0
run_20260314_IS_125,0.25,0.9,0.8,0.2,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_126,0.25,0.9,0.8,0.3,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_127,0.25,0.9,0.8,0.4,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_128,0.25,0.9,0.8,0.5,-0.7199914307484452,-0.6510131682693573,9.714285714285714,932131.7300000003,0
run_20260314_IS_129,0.3,0.75,0.5,0.2,-0.8998084285244513,-0.8870088851227707,5.571428571428571,930390.6759999997,0
run_20260314_IS_130,0.3,0.75,0.5,0.3,-0.8998084285244513,-0.8870088851227707,5.571428571428571,930390.6759999997,0
run_20260314_IS_131,0.3,0.75,0.5,0.4,-0.8998084285244513,-0.8870088851227707,5.571428571428571,930390.6759999997,0
run_20260314_IS_132,0.3,0.75,0.5,0.5,-0.8998084285244513,-0.8870088851227707,5.571428571428571,930390.6759999997,0
run_20260314_IS_133,0.3,0.75,0.6,0.2,-0.8955804385583878,-0.8815407431258846,5.571428571428571,921052.5460000002,0
run_20260314_IS_134,0.3,0.75,0.6,0.3,-0.8955804385583878,-0.8815407431258846,5.571428571428571,921052.5460000002,0
run_20260314_IS_135,0.3,0.75,0.6,0.4,-0.8955804385583878,-0.8815407431258846,5.571428571428571,921052.5460000002,0
run_20260314_IS_136,0.3,0.75,0.6,0.5,-0.8955804385583878,-0.8815407431258846,5.571428571428571,921052.5460000002,0
run_20260314_IS_137,0.3,0.75,0.7,0.2,-0.8929574274357165,-0.8780997472554533,5.571428571428571,911082.9479999999,0
run_20260314_IS_138,0.3,0.75,0.7,0.3,-0.8929574274357165,-0.8780997472554533,5.571428571428571,911082.9479999999,0
run_20260314_IS_139,0.3,0.75,0.7,0.4,-0.8929574274357165,-0.8780997472554533,5.571428571428571,911082.9479999999,0
run_20260314_IS_140,0.3,0.75,0.7,0.5,-0.8929574274357165,-0.8780997472554533,5.571428571428571,911082.9479999999,0
run_20260314_IS_141,0.3,0.75,0.8,0.2,-0.8903704780908654,-0.8748101514695087,5.571428571428571,901621.438,0
run_20260314_IS_142,0.3,0.75,0.8,0.3,-0.8903704780908654,-0.8748101514695087,5.571428571428571,901621.438,0
run_20260314_IS_143,0.3,0.75,0.8,0.4,-0.8903704780908654,-0.8748101514695087,5.571428571428571,901621.438,0
run_20260314_IS_144,0.3,0.75,0.8,0.5,-0.8903704780908654,-0.8748101514695087,5.571428571428571,901621.438,0
run_20260314_IS_145,0.3,0.8,0.5,0.2,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_146,0.3,0.8,0.5,0.3,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_147,0.3,0.8,0.5,0.4,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_148,0.3,0.8,0.5,0.5,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_149,0.3,0.8,0.6,0.2,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_150,0.3,0.8,0.6,0.3,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_151,0.3,0.8,0.6,0.4,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_152,0.3,0.8,0.6,0.5,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_153,0.3,0.8,0.7,0.2,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_154,0.3,0.8,0.7,0.3,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_155,0.3,0.8,0.7,0.4,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_156,0.3,0.8,0.7,0.5,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_157,0.3,0.8,0.8,0.2,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_158,0.3,0.8,0.8,0.3,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_159,0.3,0.8,0.8,0.4,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_160,0.3,0.8,0.8,0.5,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_161,0.3,0.85,0.5,0.2,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_162,0.3,0.85,0.5,0.3,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_163,0.3,0.85,0.5,0.4,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_164,0.3,0.85,0.5,0.5,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_165,0.3,0.85,0.6,0.2,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_166,0.3,0.85,0.6,0.3,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_167,0.3,0.85,0.6,0.4,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_168,0.3,0.85,0.6,0.5,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_169,0.3,0.85,0.7,0.2,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_170,0.3,0.85,0.7,0.3,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_171,0.3,0.85,0.7,0.4,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_172,0.3,0.85,0.7,0.5,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_173,0.3,0.85,0.8,0.2,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_174,0.3,0.85,0.8,0.3,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_175,0.3,0.85,0.8,0.4,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_176,0.3,0.85,0.8,0.5,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_177,0.3,0.9,0.5,0.2,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_178,0.3,0.9,0.5,0.3,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_179,0.3,0.9,0.5,0.4,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_180,0.3,0.9,0.5,0.5,-0.09815351838476155,0.015285975376098994,9.714285714285714,993337.444,0
run_20260314_IS_181,0.3,0.9,0.6,0.2,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_182,0.3,0.9,0.6,0.3,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_183,0.3,0.9,0.6,0.4,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_184,0.3,0.9,0.6,0.5,-0.3127995991269112,-0.22263600582533327,9.714285714285714,976044.2939999998,0
run_20260314_IS_185,0.3,0.9,0.7,0.2,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_186,0.3,0.9,0.7,0.3,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_187,0.3,0.9,0.7,0.4,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_188,0.3,0.9,0.7,0.5,-0.4907980792555043,-0.4182824208783589,9.714285714285714,958271.35,0
run_20260314_IS_189,0.3,0.9,0.8,0.2,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_190,0.3,0.9,0.8,0.3,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_191,0.3,0.9,0.8,0.4,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_192,0.3,0.9,0.8,0.5,-0.6300727086597647,-0.5712828221610481,9.714285714285714,941219.3979999999,0
run_20260314_IS_193,0.35,0.75,0.5,0.2,-0.9078993517356015,-0.8973083375395797,5.571428571428571,923626.3879999997,0
run_20260314_IS_194,0.35,0.75,0.5,0.3,-0.9078993517356015,-0.8973083375395797,5.571428571428571,923626.3879999997,0
run_20260314_IS_195,0.35,0.75,0.5,0.4,-0.9078993517356015,-0.8973083375395797,5.571428571428571,923626.3879999997,0
run_20260314_IS_196,0.35,0.75,0.5,0.5,-0.9078993517356015,-0.8973083375395797,5.571428571428571,923626.3879999997,0
run_20260314_IS_197,0.35,0.75,0.6,0.2,-0.9015938783982254,-0.8892362719827824,5.571428571428571,915689.4500000002,0
run_20260314_IS_198,0.35,0.75,0.6,0.3,-0.9015938783982254,-0.8892362719827824,5.571428571428571,915689.4500000002,0
run_20260314_IS_199,0.35,0.75,0.6,0.4,-0.9015938783982254,-0.8892362719827824,5.571428571428571,915689.4500000002,0
run_20260314_IS_200,0.35,0.75,0.6,0.5,-0.9015938783982254,-0.8892362719827824,5.571428571428571,915689.4500000002,0
run_20260314_IS_201,0.35,0.75,0.7,0.2,-0.8970911318380053,-0.8834057928920123,5.571428571428571,907100.384,0
run_20260314_IS_202,0.35,0.75,0.7,0.3,-0.8970911318380053,-0.8834057928920123,5.571428571428571,907100.384,0
run_20260314_IS_203,0.35,0.75,0.7,0.4,-0.8970911318380053,-0.8834057928920123,5.571428571428571,907100.384,0
run_20260314_IS_204,0.35,0.75,0.7,0.5,-0.8970911318380053,-0.8834057928920123,5.571428571428571,907100.384,0
run_20260314_IS_205,0.35,0.75,0.8,0.2,-0.892928775479441,-0.8781006370326522,5.571428571428571,898992.922,0
run_20260314_IS_206,0.35,0.75,0.8,0.3,-0.892928775479441,-0.8781006370326522,5.571428571428571,898992.922,0
run_20260314_IS_207,0.35,0.75,0.8,0.4,-0.892928775479441,-0.8781006370326522,5.571428571428571,898992.922,0
run_20260314_IS_208,0.35,0.75,0.8,0.5,-0.892928775479441,-0.8781006370326522,5.571428571428571,898992.922,0
run_20260314_IS_209,0.35,0.8,0.5,0.2,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_210,0.35,0.8,0.5,0.3,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_211,0.35,0.8,0.5,0.4,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_212,0.35,0.8,0.5,0.5,-0.49620057298562426,-0.428248802233542,9.714285714285714,963587.49,0
run_20260314_IS_213,0.35,0.8,0.6,0.2,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_214,0.35,0.8,0.6,0.3,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_215,0.35,0.8,0.6,0.4,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_216,0.35,0.8,0.6,0.5,-0.5882202791842267,-0.527827823847352,9.714285714285714,952500.6360000002,0
run_20260314_IS_217,0.35,0.8,0.7,0.2,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_218,0.35,0.8,0.7,0.3,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_219,0.35,0.8,0.7,0.4,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
run_20260314_IS_220,0.35,0.8,0.7,0.5,-0.6731987560283841,-0.6194097159197519,9.714285714285714,940782.268,0
