run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_023,0.2,0.8,0.6,0.4,0.5948509792774224,0.80685891301632,5.857142857142857,1042229.744,0
run_20260314_IS_024,0.2,0.8,0.6,0.5,0.5948509792774224,0.80685891301632,5.857142857142857,1042229.744,0
run_20260314_IS_025,0.2,0.8,0.7,0.2,0.6062191570966299,0.8202266412089274,5.857142857142857,1044971.0259999997,0
run_20260314_IS_026,0.2,0.8,0.7,0.3,0.6062191570966299,0.8202266412089274,5.857142857142857,1044971.0259999997,0
run_20260314_IS_027,0.2,0.8,0.7,0.4,0.6062191570966299,0.8202266412089274,5.857142857142857,1044971.0259999997,0
run_20260314_IS_028,0.2,0.8,0.7,0.5,0.6062191570966299,0.8202266412089274,5.857142857142857,1044971.0259999997,0
run_20260314_IS_029,0.2,0.8,0.8,0.2,0.6834837525613707,0.8945116679323237,5.857142857142857,1053047.5839999996,0
run_20260314_IS_030,0.2,0.8,0.8,0.3,0.6834837525613707,0.8945116679323237,5.857142857142857,1053047.5839999996,0
run_20260314_IS_031,0.2,0.8,0.8,0.4,0.6834837525613707,0.8945116679323237,5.857142857142857,1053047.5839999996,0
run_20260314_IS_032,0.2,0.8,0.8,0.5,0.6834837525613707,0.8945116679323237,5.857142857142857,1053047.5839999996,0
run_20260314_IS_033,0.2,0.85,0.5,0.2,0.7389287286299159,0.9725255644750721,8.714285714285714,1049889.3479999998,0
run_20260314_IS_034,0.2,0.85,0.5,0.3,0.7389287286299159,0.9725255644750721,8.714285714285714,1049889.3479999998,0
run_20260314_IS_035,0.2,0.85,0.5,0.4,0.7389287286299159,0.9725255644750721,8.714285714285714,1049889.3479999998,0
run_20260314_IS_036,0.2,0.85,0.5,0.5,0.7389287286299159,0.9725255644750721,8.714285714285714,1049889.3479999998,0
run_20260314_IS_037,0.2,0.85,0.6,0.2,0.8474656490140993,1.0881012865463493,8.714285714285714,1060163.4,0
run_20260314_IS_038,0.2,0.85,0.6,0.3,0.8474656490140993,1.0881012865463493,8.714285714285714,1060163.4,0
run_20260314_IS_039,0.2,0.85,0.6,0.4,0.8474656490140993,1.0881012865463493,8.714285714285714,1060163.4,0
run_20260314_IS_040,0.2,0.85,0.6,0.5,0.8474656490140993,1.0881012865463493,8.714285714285714,1060163.4,0
run_20260314_IS_041,0.2,0.85,0.7,0.2,0.882890189645879,1.1289840905677382,8.714285714285714,1065495.2539999997,0
run_20260314_IS_042,0.2,0.85,0.7,0.3,0.882890189645879,1.1289840905677382,8.714285714285714,1065495.2539999997,0
run_20260314_IS_043,0.2,0.85,0.7,0.4,0.882890189645879,1.1289840905677382,8.714285714285714,1065495.2539999997,0
run_20260314_IS_044,0.2,0.85,0.7,0.5,0.882890189645879,1.1289840905677382,8.714285714285714,1065495.2539999997,0
run_20260314_IS_045,0.2,0.85,0.8,0.2,1.012209856307774,1.261927260789634,8.714285714285714,1078561.1759999997,0
run_20260314_IS_046,0.2,0.85,0.8,0.3,1.012209856307774,1.261927260789634,8.714285714285714,1078561.1759999997,0
run_20260314_IS_047,0.2,0.85,0.8,0.4,1.012209856307774,1.261927260789634,8.714285714285714,1078561.1759999997,0
run_20260314_IS_048,0.2,0.85,0.8,0.5,1.012209856307774,1.261927260789634,8.714285714285714,1078561.1759999997,0
run_20260314_IS_049,0.2,0.9,0.5,0.2,0.7757855356417553,1.003795196497226,8.857142857142858,1052377.764,0
run_20260314_IS_050,0.2,0.9,0.5,0.3,0.7757855356417553,1.003795196497226,8.857142857142858,1052377.764,0
run_20260314_IS_051,0.2,0.9,0.5,0.4,0.7757855356417553,1.003795196497226,8.857142857142858,1052377.764,0
run_20260314_IS_052,0.2,0.9,0.5,0.5,0.7757855356417553,1.003795196497226,8.857142857142858,1052377.764,0
run_20260314_IS_053,0.2,0.9,0.6,0.2,0.8899244902322986,1.124298746563412,8.857142857142858,1063177.644,0
run_20260314_IS_054,0.2,0.9,0.6,0.3,0.8899244902322986,1.124298746563412,8.857142857142858,1063177.644,0
run_20260314_IS_055,0.2,0.9,0.6,0.4,0.8899244902322986,1.124298746563412,8.857142857142858,1063177.644,0
run_20260314_IS_056,0.2,0.9,0.6,0.5,0.8899244902322986,1.124298746563412,8.857142857142858,1063177.644,0
run_20260314_IS_057,0.2,0.9,0.7,0.2,0.9305788003162858,1.1697564169687964,8.857142857142858,1069032.9279999998,0
run_20260314_IS_058,0.2,0.9,0.7,0.3,0.9305788003162858,1.1697564169687964,8.857142857142858,1069032.9279999998,0
run_20260314_IS_059,0.2,0.9,0.7,0.4,0.9305788003162858,1.1697564169687964,8.857142857142858,1069032.9279999998,0
run_20260314_IS_060,0.2,0.9,0.7,0.5,0.9305788003162858,1.1697564169687964,8.857142857142858,1069032.9279999998,0
run_20260314_IS_061,0.2,0.9,0.8,0.2,1.064954039067874,1.307239390413825,8.857142857142858,1082654.8379999995,0
run_20260314_IS_062,0.2,0.9,0.8,0.3,1.064954039067874,1.307239390413825,8.857142857142858,1082654.8379999995,0
run_20260314_IS_063,0.2,0.9,0.8,0.4,1.064954039067874,1.307239390413825,8.857142857142858,1082654.8379999995,0
run_20260314_IS_064,0.2,0.9,0.8,0.5,1.064954039067874,1.307239390413825,8.857142857142858,1082654.8379999995,0
run_20260314_IS_065,0.25,0.75,0.5,0.2,0.5948483923268968,0.8573143225119094,5.857142857142857,1040161.6519999998,0
run_20260314_IS_066,0.25,0.75,0.5,0.3,0.5948483923268968,0.8573143225119094,5.857142857142857,1040161.6519999998,0
run_20260314_IS_067,0.25,0.75,0.5,0.4,0.5948483923268968,0.8573143225119094,5.857142857142857,1040161.6519999998,0
run_20260314_IS_068,0.25,0.75,0.5,0.5,0.5948483923268968,0.8573143225119094,5.857142857142857,1040161.6519999998,0
run_20260314_IS_069,0.25,0.75,0.6,0.2,0.6417028702050631,0.894165443122531,5.857142857142857,1045555.8599999998,0
run_20260314_IS_070,0.25,0.75,0.6,0.3,0.6417028702050631,0.894165443122531,5.857142857142857,1045555.8599999998,0
run_20260314_IS_071,0.25,0.75,0.6,0.4,0.6417028702050631,0.894165443122531,5.857142857142857,1045555.8599999998,0
run_20260314_IS_072,0.25,0.75,0.6,0.5,0.6417028702050631,0.894165443122531,5.857142857142857,1045555.8599999998,0
run_20260314_IS_073,0.25,0.75,0.7,0.2,0.6433371213639777,0.8880507095729099,5.857142857142857,1047724.54,0
run_20260314_IS_074,0.25,0.75,0.7,0.3,0.6433371213639777,0.8880507095729099,5.857142857142857,1047724.54,0
run_20260314_IS_075,0.25,0.75,0.7,0.4,0.6433371213639777,0.8880507095729099,5.857142857142857,1047724.54,0
run_20260314_IS_076,0.25,0.75,0.7,0.5,0.6433371213639777,0.8880507095729099,5.857142857142857,1047724.54,0
run_20260314_IS_077,0.25,0.75,0.8,0.2,0.7132056337705824,0.9465595710445582,5.857142857142857,1055354.4039999996,0
run_20260314_IS_078,0.25,0.75,0.8,0.3,0.7132056337705824,0.9465595710445582,5.857142857142857,1055354.4039999996,0
run_20260314_IS_079,0.25,0.75,0.8,0.4,0.7132056337705824,0.9465595710445582,5.857142857142857,1055354.4039999996,0
run_20260314_IS_080,0.25,0.75,0.8,0.5,0.7132056337705824,0.9465595710445582,5.857142857142857,1055354.4039999996,0
run_20260314_IS_081,0.25,0.8,0.5,0.2,0.5948483923268968,0.8573143225119094,5.857142857142857,1040161.6519999998,0
run_20260314_IS_082,0.25,0.8,0.5,0.3,0.5948483923268968,0.8573143225119094,5.857142857142857,1040161.6519999998,0
run_20260314_IS_083,0.25,0.8,0.5,0.4,0.5948483923268968,0.8573143225119094,5.857142857142857,1040161.6519999998,0
run_20260314_IS_084,0.25,0.8,0.5,0.5,0.5948483923268968,0.8573143225119094,5.857142857142857,1040161.6519999998,0
run_20260314_IS_085,0.25,0.8,0.6,0.2,0.6417028702050631,0.894165443122531,5.857142857142857,1045555.8599999998,0
run_20260314_IS_086,0.25,0.8,0.6,0.3,0.6417028702050631,0.894165443122531,5.857142857142857,1045555.8599999998,0
run_20260314_IS_087,0.25,0.8,0.6,0.4,0.6417028702050631,0.894165443122531,5.857142857142857,1045555.8599999998,0
run_20260314_IS_088,0.25,0.8,0.6,0.5,0.6417028702050631,0.894165443122531,5.857142857142857,1045555.8599999998,0
run_20260314_IS_089,0.25,0.8,0.7,0.2,0.6433371213639777,0.8880507095729099,5.857142857142857,1047724.54,0
run_20260314_IS_090,0.25,0.8,0.7,0.3,0.6433371213639777,0.8880507095729099,5.857142857142857,1047724.54,0
run_20260314_IS_091,0.25,0.8,0.7,0.4,0.6433371213639777,0.8880507095729099,5.857142857142857,1047724.54,0
run_20260314_IS_092,0.25,0.8,0.7,0.5,0.6433371213639777,0.8880507095729099,5.857142857142857,1047724.54,0
run_20260314_IS_093,0.25,0.8,0.8,0.2,0.7132056337705824,0.9465595710445582,5.857142857142857,1055354.4039999996,0
run_20260314_IS_094,0.25,0.8,0.8,0.3,0.7132056337705824,0.9465595710445582,5.857142857142857,1055354.4039999996,0
run_20260314_IS_095,0.25,0.8,0.8,0.4,0.7132056337705824,0.9465595710445582,5.857142857142857,1055354.4039999996,0
run_20260314_IS_096,0.25,0.8,0.8,0.5,0.7132056337705824,0.9465595710445582,5.857142857142857,1055354.4039999996,0
run_20260314_IS_097,0.25,0.85,0.5,0.2,0.8017379285772257,1.0883305133059855,8.714285714285714,1054129.96,0
run_20260314_IS_098,0.25,0.85,0.5,0.3,0.8017379285772257,1.0883305133059855,8.714285714285714,1054129.96,0
run_20260314_IS_099,0.25,0.85,0.5,0.4,0.8017379285772257,1.0883305133059855,8.714285714285714,1054129.96,0
run_20260314_IS_100,0.25,0.85,0.5,0.5,0.8017379285772257,1.0883305133059855,8.714285714285714,1054129.96,0
run_20260314_IS_101,0.25,0.85,0.6,0.2,0.8951225304660486,1.1769090571995555,8.714285714285714,1063546.664,0
run_20260314_IS_102,0.25,0.85,0.6,0.3,0.8951225304660486,1.1769090571995555,8.714285714285714,1063546.664,0
run_20260314_IS_103,0.25,0.85,0.6,0.4,0.8951225304660486,1.1769090571995555,8.714285714285714,1063546.664,0
run_20260314_IS_104,0.25,0.85,0.6,0.5,0.8951225304660486,1.1769090571995555,8.714285714285714,1063546.664,0
run_20260314_IS_105,0.25,0.85,0.7,0.2,0.92073689440566,1.1981422526303462,8.714285714285714,1068302.8279999997,0
run_20260314_IS_106,0.25,0.85,0.7,0.3,0.92073689440566,1.1981422526303462,8.714285714285714,1068302.8279999997,0
run_20260314_IS_107,0.25,0.85,0.7,0.4,0.92073689440566,1.1981422526303462,8.714285714285714,1068302.8279999997,0
run_20260314_IS_108,0.25,0.85,0.7,0.5,0.92073689440566,1.1981422526303462,8.714285714285714,1068302.8279999997,0
run_20260314_IS_109,0.25,0.85,0.8,0.2,1.042645015251592,1.3152271954535097,8.714285714285714,1080923.356,0
run_20260314_IS_110,0.25,0.85,0.8,0.3,1.042645015251592,1.3152271954535097,8.714285714285714,1080923.356,0
run_20260314_IS_111,0.25,0.85,0.8,0.4,1.042645015251592,1.3152271954535097,8.714285714285714,1080923.356,0
run_20260314_IS_112,0.25,0.85,0.8,0.5,1.042645015251592,1.3152271954535097,8.714285714285714,1080923.356,0
run_20260314_IS_113,0.25,0.9,0.5,0.2,0.838747529503395,1.119879820115489,8.857142857142858,1056628.6919999998,0
run_20260314_IS_114,0.25,0.9,0.5,0.3,0.838747529503395,1.119879820115489,8.857142857142858,1056628.6919999998,0
run_20260314_IS_115,0.25,0.9,0.5,0.4,0.838747529503395,1.119879820115489,8.857142857142858,1056628.6919999998,0
run_20260314_IS_116,0.25,0.9,0.5,0.5,0.838747529503395,1.119879820115489,8.857142857142858,1056628.6919999998,0
run_20260314_IS_117,0.25,0.9,0.6,0.2,0.9377233310617158,1.2133665998871705,8.857142857142858,1066570.9859999998,0
run_20260314_IS_118,0.25,0.9,0.6,0.3,0.9377233310617158,1.2133665998871705,8.857142857142858,1066570.9859999998,0
run_20260314_IS_119,0.25,0.9,0.6,0.4,0.9377233310617158,1.2133665998871705,8.857142857142858,1066570.9859999998,0
run_20260314_IS_120,0.25,0.9,0.6,0.5,0.9377233310617158,1.2133665998871705,8.857142857142858,1066570.9859999998,0
run_20260314_IS_121,0.25,0.9,0.7,0.2,0.9685462069326963,1.2391368793271385,8.857142857142858,1071849.456,0
run_20260314_IS_122,0.25,0.9,0.7,0.3,0.9685462069326963,1.2391368793271385,8.857142857142858,1071849.456,0
run_20260314_IS_123,0.25,0.9,0.7,0.4,0.9685462069326963,1.2391368793271385,8.857142857142858,1071849.456,0
run_20260314_IS_124,0.25,0.9,0.7,0.5,0.9685462069326963,1.2391368793271385,8.857142857142858,1071849.456,0
run_20260314_IS_125,0.25,0.9,0.8,0.2,1.0955067290719351,1.3607442765318314,8.857142857142858,1085026.1399999997,0
run_20260314_IS_126,0.25,0.9,0.8,0.3,1.0955067290719351,1.3607442765318314,8.857142857142858,1085026.1399999997,0
run_20260314_IS_127,0.25,0.9,0.8,0.4,1.0955067290719351,1.3607442765318314,8.857142857142858,1085026.1399999997,0
run_20260314_IS_128,0.25,0.9,0.8,0.5,1.0955067290719351,1.3607442765318314,8.857142857142858,1085026.1399999997,0
run_20260314_IS_129,0.3,0.75,0.5,0.2,0.5937133983703713,0.8855921407210503,5.857142857142857,1040085.0219999996,0
run_20260314_IS_130,0.3,0.75,0.5,0.3,0.5937133983703713,0.8855921407210503,5.857142857142857,1040085.0219999996,0
run_20260314_IS_131,0.3,0.75,0.5,0.4,0.5937133983703713,0.8855921407210503,5.857142857142857,1040085.0219999996,0
run_20260314_IS_132,0.3,0.75,0.5,0.5,0.5937133983703713,0.8855921407210503,5.857142857142857,1040085.0219999996,0
run_20260314_IS_133,0.3,0.75,0.6,0.2,0.6408331964637183,0.9159070104420977,5.857142857142857,1045494.1199999999,0
run_20260314_IS_134,0.3,0.75,0.6,0.3,0.6408331964637183,0.9159070104420977,5.857142857142857,1045494.1199999999,0
run_20260314_IS_135,0.3,0.75,0.6,0.4,0.6408331964637183,0.9159070104420977,5.857142857142857,1045494.1199999999,0
run_20260314_IS_136,0.3,0.75,0.6,0.5,0.6408331964637183,0.9159070104420977,5.857142857142857,1045494.1199999999,0
run_20260314_IS_137,0.3,0.75,0.7,0.2,0.6427089163246013,0.9038103847079582,5.857142857142857,1047677.9379999998,0
run_20260314_IS_138,0.3,0.75,0.7,0.3,0.6427089163246013,0.9038103847079582,5.857142857142857,1047677.9379999998,0
run_20260314_IS_139,0.3,0.75,0.7,0.4,0.6427089163246013,0.9038103847079582,5.857142857142857,1047677.9379999998,0
run_20260314_IS_140,0.3,0.75,0.7,0.5,0.6427089163246013,0.9038103847079582,5.857142857142857,1047677.9379999998,0
run_20260314_IS_141,0.3,0.75,0.8,0.2,0.7127941848692644,0.9568616951591968,5.857142857142857,1055322.4699999995,0
run_20260314_IS_142,0.3,0.75,0.8,0.3,0.7127941848692644,0.9568616951591968,5.857142857142857,1055322.4699999995,0
run_20260314_IS_143,0.3,0.75,0.8,0.4,0.7127941848692644,0.9568616951591968,5.857142857142857,1055322.4699999995,0
run_20260314_IS_144,0.3,0.75,0.8,0.5,0.7127941848692644,0.9568616951591968,5.857142857142857,1055322.4699999995,0
run_20260314_IS_145,0.3,0.8,0.5,0.2,0.5937133983703713,0.8855921407210503,5.857142857142857,1040085.0219999996,0
run_20260314_IS_146,0.3,0.8,0.5,0.3,0.5937133983703713,0.8855921407210503,5.857142857142857,1040085.0219999996,0
run_20260314_IS_147,0.3,0.8,0.5,0.4,0.5937133983703713,0.8855921407210503,5.857142857142857,1040085.0219999996,0
run_20260314_IS_148,0.3,0.8,0.5,0.5,0.5937133983703713,0.8855921407210503,5.857142857142857,1040085.0219999996,0
run_20260314_IS_149,0.3,0.8,0.6,0.2,0.6408331964637183,0.9159070104420977,5.857142857142857,1045494.1199999999,0
run_20260314_IS_150,0.3,0.8,0.6,0.3,0.6408331964637183,0.9159070104420977,5.857142857142857,1045494.1199999999,0
run_20260314_IS_151,0.3,0.8,0.6,0.4,0.6408331964637183,0.9159070104420977,5.857142857142857,1045494.1199999999,0
run_20260314_IS_152,0.3,0.8,0.6,0.5,0.6408331964637183,0.9159070104420977,5.857142857142857,1045494.1199999999,0
run_20260314_IS_153,0.3,0.8,0.7,0.2,0.6427089163246013,0.9038103847079582,5.857142857142857,1047677.9379999998,0
run_20260314_IS_154,0.3,0.8,0.7,0.3,0.6427089163246013,0.9038103847079582,5.857142857142857,1047677.9379999998,0
run_20260314_IS_155,0.3,0.8,0.7,0.4,0.6427089163246013,0.9038103847079582,5.857142857142857,1047677.9379999998,0
run_20260314_IS_156,0.3,0.8,0.7,0.5,0.6427089163246013,0.9038103847079582,5.857142857142857,1047677.9379999998,0
run_20260314_IS_157,0.3,0.8,0.8,0.2,0.7127941848692644,0.9568616951591968,5.857142857142857,1055322.4699999995,0
run_20260314_IS_158,0.3,0.8,0.8,0.3,0.7127941848692644,0.9568616951591968,5.857142857142857,1055322.4699999995,0
run_20260314_IS_159,0.3,0.8,0.8,0.4,0.7127941848692644,0.9568616951591968,5.857142857142857,1055322.4699999995,0
run_20260314_IS_160,0.3,0.8,0.8,0.5,0.7127941848692644,0.9568616951591968,5.857142857142857,1055322.4699999995,0
run_20260314_IS_161,0.3,0.85,0.5,0.2,0.8005961213984606,1.1169968579131675,8.714285714285714,1054052.8699999996,0
run_20260314_IS_162,0.3,0.85,0.5,0.3,0.8005961213984606,1.1169968579131675,8.714285714285714,1054052.8699999996,0
run_20260314_IS_163,0.3,0.85,0.5,0.4,0.8005961213984606,1.1169968579131675,8.714285714285714,1054052.8699999996,0
run_20260314_IS_164,0.3,0.85,0.5,0.5,0.8005961213984606,1.1169968579131675,8.714285714285714,1054052.8699999996,0
run_20260314_IS_165,0.3,0.85,0.6,0.2,0.8942389960353333,1.1990263164566206,8.714285714285714,1063483.94,0
run_20260314_IS_166,0.3,0.85,0.6,0.3,0.8942389960353333,1.1990263164566206,8.714285714285714,1063483.94,0
run_20260314_IS_167,0.3,0.85,0.6,0.4,0.8942389960353333,1.1990263164566206,8.714285714285714,1063483.94,0
run_20260314_IS_168,0.3,0.85,0.6,0.5,0.8942389960353333,1.1990263164566206,8.714285714285714,1063483.94,0
run_20260314_IS_169,0.3,0.85,0.7,0.2,0.9200925400671744,1.2142056749193153,8.714285714285714,1068255.0279999997,0
run_20260314_IS_170,0.3,0.85,0.7,0.3,0.9200925400671744,1.2142056749193153,8.714285714285714,1068255.0279999997,0
run_20260314_IS_171,0.3,0.85,0.7,0.4,0.9200925400671744,1.2142056749193153,8.714285714285714,1068255.0279999997,0
run_20260314_IS_172,0.3,0.85,0.7,0.5,0.9200925400671744,1.2142056749193153,8.714285714285714,1068255.0279999997,0
run_20260314_IS_173,0.3,0.85,0.8,0.2,1.0422261707321439,1.3257791957113385,8.714285714285714,1080890.8479999998,0
run_20260314_IS_174,0.3,0.85,0.8,0.3,1.0422261707321439,1.3257791957113385,8.714285714285714,1080890.8479999998,0
run_20260314_IS_175,0.3,0.85,0.8,0.4,1.0422261707321439,1.3257791957113385,8.714285714285714,1080890.8479999998,0
run_20260314_IS_176,0.3,0.85,0.8,0.5,1.0422261707321439,1.3257791957113385,8.714285714285714,1080890.8479999998,0
run_20260314_IS_177,0.3,0.9,0.5,0.2,0.8376031747719705,1.1486152004049672,8.857142857142858,1056551.4299999997,0
run_20260314_IS_178,0.3,0.9,0.5,0.3,0.8376031747719705,1.1486152004049672,8.857142857142858,1056551.4299999997,0
run_20260314_IS_179,0.3,0.9,0.5,0.4,0.8376031747719705,1.1486152004049672,8.857142857142858,1056551.4299999997,0
run_20260314_IS_180,0.3,0.9,0.5,0.5,0.8376031747719705,1.1486152004049672,8.857142857142858,1056551.4299999997,0
run_20260314_IS_181,0.3,0.9,0.6,0.2,0.9368374865161112,1.235546474467152,8.857142857142858,1066508.098,0
run_20260314_IS_182,0.3,0.9,0.6,0.3,0.9368374865161112,1.235546474467152,8.857142857142858,1066508.098,0
run_20260314_IS_183,0.3,0.9,0.6,0.4,0.9368374865161112,1.235546474467152,8.857142857142858,1066508.098,0
run_20260314_IS_184,0.3,0.9,0.6,0.5,0.9368374865161112,1.235546474467152,8.857142857142858,1066508.098,0
run_20260314_IS_185,0.3,0.9,0.7,0.2,0.9679064897886106,1.255260146081801,8.857142857142858,1071801.9999999998,0
run_20260314_IS_186,0.3,0.9,0.7,0.3,0.9679064897886106,1.255260146081801,8.857142857142858,1071801.9999999998,0
run_20260314_IS_187,0.3,0.9,0.7,0.4,0.9679064897886106,1.255260146081801,8.857142857142858,1071801.9999999998,0
run_20260314_IS_188,0.3,0.9,0.7,0.5,0.9679064897886106,1.255260146081801,8.857142857142858,1071801.9999999998,0
run_20260314_IS_189,0.3,0.9,0.8,0.2,1.0950845603896382,1.3713365973956804,8.857142857142858,1084993.3739999998,0
run_20260314_IS_190,0.3,0.9,0.8,0.3,1.0950845603896382,1.3713365973956804,8.857142857142858,1084993.3739999998,0
run_20260314_IS_191,0.3,0.9,0.8,0.4,1.0950845603896382,1.3713365973956804,8.857142857142858,1084993.3739999998,0
run_20260314_IS_192,0.3,0.9,0.8,0.5,1.0950845603896382,1.3713365973956804,8.857142857142858,1084993.3739999998,0
run_20260314_IS_193,0.35,0.75,0.5,0.2,0.7464560061797645,0.9918547527776025,5.857142857142857,1050397.5579999997,0
run_20260314_IS_194,0.35,0.75,0.5,0.3,0.7464560061797645,0.9918547527776025,5.857142857142857,1050397.5579999997,0
run_20260314_IS_195,0.35,0.75,0.5,0.4,0.7464560061797645,0.9918547527776025,5.857142857142857,1050397.5579999997,0
run_20260314_IS_196,0.35,0.75,0.5,0.5,0.7464560061797645,0.9918547527776025,5.857142857142857,1050397.5579999997,0
run_20260314_IS_197,0.35,0.75,0.6,0.2,0.7575944886293026,0.9964649832206205,5.857142857142857,1053783.254,0
run_20260314_IS_198,0.35,0.75,0.6,0.3,0.7575944886293026,0.9964649832206205,5.857142857142857,1053783.254,0
run_20260314_IS_199,0.35,0.75,0.6,0.4,0.7575944886293026,0.9964649832206205,5.857142857142857,1053783.254,0
run_20260314_IS_200,0.35,0.75,0.6,0.5,0.7575944886293026,0.9964649832206205,5.857142857142857,1053783.254,0
run_20260314_IS_201,0.35,0.75,0.7,0.2,0.7190035434905334,0.9530244298245547,5.857142857142857,1053337.686,0
run_20260314_IS_202,0.35,0.75,0.7,0.3,0.7190035434905334,0.9530244298245547,5.857142857142857,1053337.686,0
run_20260314_IS_203,0.35,0.75,0.7,0.4,0.7190035434905334,0.9530244298245547,5.857142857142857,1053337.686,0
run_20260314_IS_204,0.35,0.75,0.7,0.5,0.7190035434905334,0.9530244298245547,5.857142857142857,1053337.686,0
run_20260314_IS_205,0.35,0.75,0.8,0.2,0.7644605142665404,0.9898591583094418,5.857142857142857,1059332.4759999996,0
run_20260314_IS_206,0.35,0.75,0.8,0.3,0.7644605142665404,0.9898591583094418,5.857142857142857,1059332.4759999996,0
run_20260314_IS_207,0.35,0.75,0.8,0.4,0.7644605142665404,0.9898591583094418,5.857142857142857,1059332.4759999996,0
run_20260314_IS_208,0.35,0.75,0.8,0.5,0.7644605142665404,0.9898591583094418,5.857142857142857,1059332.4759999996,0
run_20260314_IS_209,0.35,0.8,0.5,0.2,0.7464560061797645,0.9918547527776025,5.857142857142857,1050397.5579999997,0
run_20260314_IS_210,0.35,0.8,0.5,0.3,0.7464560061797645,0.9918547527776025,5.857142857142857,1050397.5579999997,0
run_20260314_IS_211,0.35,0.8,0.5,0.4,0.7464560061797645,0.9918547527776025,5.857142857142857,1050397.5579999997,0
run_20260314_IS_212,0.35,0.8,0.5,0.5,0.7464560061797645,0.9918547527776025,5.857142857142857,1050397.5579999997,0
run_20260314_IS_213,0.35,0.8,0.6,0.2,0.7575944886293026,0.9964649832206205,5.857142857142857,1053783.254,0
run_20260314_IS_214,0.35,0.8,0.6,0.3,0.7575944886293026,0.9964649832206205,5.857142857142857,1053783.254,0
run_20260314_IS_215,0.35,0.8,0.6,0.4,0.7575944886293026,0.9964649832206205,5.857142857142857,1053783.254,0
run_20260314_IS_216,0.35,0.8,0.6,0.5,0.7575944886293026,0.9964649832206205,5.857142857142857,1053783.254,0
run_20260314_IS_217,0.35,0.8,0.7,0.2,0.7190035434905334,0.9530244298245547,5.857142857142857,1053337.686,0
run_20260314_IS_218,0.35,0.8,0.7,0.3,0.7190035434905334,0.9530244298245547,5.857142857142857,1053337.686,0
run_20260314_IS_219,0.35,0.8,0.7,0.4,0.7190035434905334,0.9530244298245547,5.857142857142857,1053337.686,0
run_20260314_IS_220,0.35,0.8,0.7,0.5,0.7190035434905334,0.9530244298245547,5.857142857142857,1053337.686,0
