"Index","Open","High","Low","Close","Volume"
2077-01-29,949.25,970.5,927,953.5,66245
2077-01-30,956.75,981.75,940,979.5,56051
2077-01-31,984,1009.5,965,966,72983
2077-02-01,969.25,977,945.5,952,43207
2077-02-02,954.5,979,947,973.5,30845
2077-02-03,977,983,950,954,35847
2077-02-04,954.75,960,938.25,949,25430
2077-02-05,944,947,928,935.25,18549
2077-02-06,939,952.5,934,941.25,17256
2077-02-07,940.75,946,912.5,915,26092
2077-02-08,914,920.25,885,885,35240
2077-02-09,883,900,877.25,885,24563
2077-02-10,892.5,915,888.25,915,23846
2077-02-11,920,945,919,945,39187
2077-02-12,947,958,916.25,931.5,49604
2077-02-13,926.75,934,901.5,903,42067
2077-02-14,903.75,930,895.5,907.5,58194
2077-02-15,912.25,916.5,888,889.5,50866
2077-02-16,887,907,878.5,882.5,61560
2077-02-17,890,912.5,885,909.25,10212
2077-02-18,912.5,939.25,902.75,917,6344
2077-02-19,914,944,901,932,4599
2077-02-20,931.75,942.75,902,926.5,5134
2077-02-21,928.5,956.5,927.25,940.5,3859
2077-02-22,940.25,967.5,923.5,962.5,39898
2077-02-23,949.75,986.5,932.5,934,149484
2077-02-24,935,951.75,904,905,118665
2077-02-25,914.75,929.5,902,909,115602
2077-02-26,912,938.5,903.25,933,44034
2077-02-27,939.75,963,933,963,90833
2077-02-28,974.5,993,939.25,944,145442
2077-03-01,948.25,950.5,920,922.5,91875
2077-03-02,923,942.25,909,929.5,98453
2077-03-03,934,957.25,933,943,57817
2077-03-04,948.5,973,948,973,80111
2077-03-05,977.75,1003,972.25,1003,104004
2077-03-06,1017.5,1033,1016,1033,101271
2077-03-07,1060,1063,1034,1063,144273
2077-03-08,1079,1093,1079,1093,36204
2077-03-09,1153,1153,1040,1048,253694
2077-03-10,1048,1064.25,989,1007,155163
2077-03-11,1005.25,1014.75,980,991.5,141410
2077-03-12,1009.5,1045,1002.75,1032,148628
2077-03-13,1039.25,1050.5,1011,1027.5,71049
2077-03-14,1026.75,1060.25,1018,1036,88888
2077-03-15,1051.25,1053,1021.25,1033.5,86314
2077-03-16,1035,1048,1021.5,1045.5,69834
2077-03-17,1050.5,1067,1029.25,1064.5,76717
2077-03-18,1069.75,1124.5,1069,1124.5,62751
2077-03-19,1214.5,1214.5,1120,1214.5,121984
2077-03-20,1250.5,1349.5,1079.5,1250,296534
2077-03-21,1247.5,1273,1150,1165,109371
2077-03-22,1172.75,1179.75,1080,1086,98522
2077-03-23,1085.5,1146,1080.5,1102.5,78838
2077-03-24,1104.75,1128.5,1052,1087.5,72610
2077-03-25,1096.5,1137.5,1079.5,1105,70926
2077-03-26,1109,1140.25,1093.25,1125,67846
2077-03-27,1129,1135,1091,1105,54914
2077-03-28,1098,1165,1080.75,1163,77684
2077-03-29,1170,1223,1147.75,1223,65128
2077-03-30,1239.75,1313,1191,1282.5,105136
2077-03-31,1276.75,1318,1238.5,1244,76940
2077-04-01,1239.5,1249.75,1155,1191.5,76360
2077-04-02,1184.25,1222,1131.5,1131.5,63180
2077-04-03,1130,1170,1119.75,1164,54334
2077-04-04,1164.5,1170,1074,1074,63850
2077-04-05,1077.75,1094,976,987.5,126514
2077-04-06,987.5,1062.25,987.5,1020,67174
2077-04-07,1026.75,1118.75,1015,1067.5,79926
2077-04-08,1084,1091.25,1030,1033,72862
2077-04-09,1039,1052,1000,1014,55020
2077-04-10,1012.5,1022,967.75,989,57608
2077-04-11,998,1015,929,929,57064
2077-04-12,929,932.75,890,895,103436
2077-04-13,900.25,940,898,936.5,79044
2077-04-14,941,955,928.25,937,50928
2077-04-15,940.25,985.5,929,974.25,72054
2077-04-16,974.25,980.5,914.25,921.25,88422
2077-04-17,923.5,944.25,910,934,117918
2077-04-18,939,961,895,934,122496
2077-04-19,937.75,952,918.75,923,74578
2077-04-20,925,935.5,885,896.5,107798
2077-04-21,898,915,878,896,61324
2077-04-22,897,927.75,893.5,895.75,53486
2077-04-23,898.25,925.5,892.5,924.5,29822
2077-04-24,939.25,960,914,928,59488
2077-04-25,927,933.5,875,885,77018
2077-04-26,886,888.75,840,859.5,89134
2077-04-27,863,875,845,866,64162
2077-04-28,866.25,867.75,822,831.5,73838
2077-04-29,829,837,815.25,824,58500
2077-04-30,824.5,837.25,814,815.5,61494
2077-05-01,818.5,843,814.75,841,63822
2077-05-02,841.25,846,801.75,808.5,86064
2077-05-03,808,814,797.25,801,85280
2077-05-04,805.75,809,776.5,790,77490
2077-05-05,793,813,790,809,55010
2077-05-06,812,831.5,790,805.5,54070
2077-05-07,805,836.5,799.5,818,76552
2077-05-08,819,827.25,803,807.5,55886
2077-05-09,810.25,844,804,822,79996
2077-05-10,822,843,790.5,804.5,77240
2077-05-11,800,811.75,795,805.5,42680
2077-05-12,805.5,810,790,795.75,48874
2077-05-13,795.5,799,763,764,74706
2077-05-14,764.75,776,748.25,771.5,87252
2077-05-15,770.5,784,765.75,775.5,44706
2077-05-16,776.5,807.25,771.25,791,82326
2077-05-17,796,809.5,781,784,66864
2077-05-18,782,794.5,775,778,72304
2077-05-19,778,788,742,745,120132
2077-05-20,746.75,759.5,740,752.5,65526
2077-05-21,754.25,768,752,759,47468
2077-05-22,756.75,766.5,743,759,60604
2077-05-23,759.75,762.5,730.75,743.5,80072
2077-05-24,743.5,765,739.75,761.5,85120
2077-05-25,759.5,798.25,759.5,782.5,121464
2077-05-26,780,782.5,745.75,750.5,131792
2077-05-27,752,765,747,753,109804
2077-05-28,755.5,787,753.5,785.5,90864
2077-05-29,785,829.75,783.25,811,137714
2077-05-30,822,838,786.5,788.5,135760
2077-05-31,794,812.5,786.5,809,141198
2077-06-01,810.25,869,804.5,869,96034
2077-06-02,883,883,837,851,188488
2077-06-03,851,893,838,882,133802
2077-06-04,895.25,913.75,874.25,876.5,104534
2077-06-05,873.5,902,869,898.25,85790
2077-06-06,914.75,931,903,922,39578
2077-06-07,921.5,927.75,892.5,898.75,42884
2077-06-08,899,911.75,880.75,884.25,42200
2077-06-09,881,891.75,860,884.25,70200
2077-06-10,885,901.25,877.75,888,61640
2077-06-11,887,929.75,884.25,920.25,97136
2077-06-12,918,971.75,917,942.75,108826
2077-06-13,942.75,958,904.5,912,101070
2077-06-14,911,921.5,854,858.75,117758
2077-06-15,857,877,854.25,864.75,96712
2077-06-16,864.75,885.25,856.75,880.25,73972
2077-06-17,881,893,870,887.5,68470
2077-06-18,887.5,887.5,887.5,887.5,80102
2077-06-19,880,880,827.5,836,79016
2077-06-20,833.75,846,812.75,836.5,103280
2077-06-21,837,844,821.25,825.75,61842
2077-06-22,827.75,833,813,818,62066
2077-06-23,818,846,812,830.75,67640
2077-06-24,830,830,815,818,46020
2077-06-25,818,828.5,805,811,63402
2077-06-26,809.5,839,796.5,834,84304
2077-06-27,833,842,807,809.5,88118
2077-06-28,808.25,822,798.25,804,37060
2077-06-29,797.75,803,786.25,791,30732
2077-06-30,792.25,802.5,787,796.75,33848
2077-07-01,796.75,801,775,783.25,36081
2077-07-02,781,795,777.5,787.75,27383
2077-07-03,790,822.75,781.75,811,33800
2077-07-04,814.25,832,795,797.75,34235
2077-07-05,798.5,801.25,777.75,792,33142
2077-07-06,794.5,799,782.25,787.75,26321
2077-07-07,788.5,798.5,782,783.75,34638
2077-07-08,784.5,810.25,782,794,50820
2077-07-09,794,798.25,752,758.75,52230
2077-07-10,758,806.75,746,780,72316
2077-07-11,780,790,751,765.75,47456
2077-07-12,765.5,825.75,764.75,822.25,69560
2077-07-13,823,823.5,762.5,765.25,64065
2077-07-14,763,814,761.75,793.75,66081
2077-07-15,795.5,800,776.25,790.25,50628
2077-07-16,790,850.25,790,850.25,57707
2077-07-17,851,888,834.75,864.5,74921
2077-07-18,862.5,863.75,815.5,824.25,42925
2077-07-19,823,875,823,859.75,30324
2077-07-20,880.75,898,866,870.25,47772
2077-07-21,869,903,867.5,899.5,49546
2077-07-22,899.75,959.5,894.75,922.25,58381
2077-07-23,919,920,887,890.5,45092
2077-07-24,898.75,910,863,864.75,48219
2077-07-25,865.25,869.25,835,854.5,58394
2077-07-26,854.5,865,820,825.75,64314
2077-07-27,827.5,830.5,801,811,59784
2077-07-28,811,819.75,798,801.25,57306
2077-07-29,792,792.75,756.25,766.75,70831
2077-07-30,768.5,781,758.25,774.75,53285
2077-07-31,778.5,785.5,770,777,35454
2077-08-01,776,776,743.75,751.5,46356
2077-08-02,755,792.5,741,743.75,37462
2077-08-03,742.75,744.75,719,730.5,50258
2077-08-04,727.75,740,716,725.75,37049
2077-08-05,724.5,734.25,714,726.25,38388
2077-08-06,728.25,743.75,715,719.25,52550
2077-08-07,728,740,702,727,46012
2077-08-08,725,732,686,690,58147
2077-08-09,693.25,730,686,725.75,59169
2077-08-10,728,736.25,688.75,692.75,51317
2077-08-11,699,722.5,690.75,718,36389
2077-08-12,721.75,757.75,715,737.75,44321
2077-08-13,738,755,725.75,750.5,35875
2077-08-14,750.25,760,723.25,730.25,36277
2077-08-15,731,741,720,736.25,29255
2077-08-16,731,735.5,714.75,716,25563
2077-08-17,711,715.75,666,668,36417
2077-08-18,668,689.5,662.5,680,45368
2077-08-19,683.25,690.25,666,669.75,31595
2077-08-20,669.75,677.75,630,636,37368
2077-08-21,636.75,654.25,631.25,640.25,28238
2077-08-22,631.75,633.25,588,595.25,46054
2077-08-23,598.5,616,594,603.25,35000
2077-08-24,604.25,619.5,586.25,608,29559
2077-08-25,609.75,621.5,600,604.75,29150
2077-08-26,586.25,591.75,557.75,563.5,40565
2077-08-27,571,595,565.25,588.5,27602
2077-08-28,597,609.5,570,573,28670
2077-08-29,573.25,579.75,554,555.75,37003
2077-08-30,554.75,561.5,543,555.25,37720
2077-08-31,564.75,571.25,555,566.25,27551
2077-09-01,565,579,554,563.5,32518
2077-09-02,564.5,571.5,546,549,31476
2077-09-03,552.5,553.5,515,517.75,31586
2077-09-04,520.75,538,518.75,523,30620
2077-09-05,534,539.5,496.5,516.25,36308
2077-09-06,525.5,532,502.5,529.5,29849
2077-09-07,528.75,549.5,511.25,514,35321
2077-09-08,527.75,574,517,561.25,53668
2077-09-09,560.5,578.5,530.5,538,44775
2077-09-10,540,545,524,536.25,44911
2077-09-11,538.75,576,532.75,562,50524
2077-09-12,552.75,587.75,547.5,572.5,38266
2077-09-13,571.75,580.25,533.25,537.25,46321
2077-09-14,537.5,539.5,513.5,522.5,46008
2077-09-15,520,529.5,515,521,39729
2077-09-16,528.25,536.25,505.25,520,57147
2077-09-17,519.25,526,505.25,523.25,50998
2077-09-18,522,555,507,533,71626
2077-09-19,535,568.5,521.25,538.25,81298
2077-09-20,550,559.75,529,554.25,51828
2077-09-21,551.5,567,525.5,533.75,43280
2077-09-22,535,548.5,526.75,529.75,32894
2077-09-23,551,560,544.5,546.5,17529
2077-09-24,541,544,520,531,33610
2077-09-25,526.75,533.25,515.25,518,22312
2077-09-26,524.25,578,520.5,556.75,43890
2077-09-27,555,561,547,552.75,35459
2077-09-28,556,564.75,543.5,554,44900
2077-09-29,564,565.25,550,561.25,30296
2077-09-30,561.25,561.75,522,528,46541
2077-10-01,526,538,522,528.5,34789
2077-10-02,529,537,518,519.75,34113
2077-10-03,521.25,521.75,485,486,45722
2077-10-04,486.25,486.5,471,475.5,50405
2077-10-05,481,500.5,478.75,490.5,31164
2077-10-06,491.5,501,486.25,489.5,21789
2077-10-07,488.75,511.75,488,509.5,35223
2077-10-08,508.25,517,501.75,507.5,30668
2077-10-09,507.5,532.5,489,513,40919
2077-10-10,516.5,535,516,520,24895
2077-10-11,519.25,552,515,544,33129
2077-10-12,552.75,561,540.5,557.5,37426
2077-10-13,556.5,575.5,553.5,571.5,32653
2077-10-14,570,570,558,563.25,19368
2077-10-15,565.5,570.25,557.5,569,13273
2077-10-16,568.75,581,553,575.25,21738
2077-10-17,575.25,585.25,572.5,582.25,8868
2077-10-18,582,602.5,580,599.25,10380
2077-10-19,599.25,616,588.25,592,22156
2077-10-20,590.25,607,584.75,604.75,20379
2077-10-21,603.5,615,592,610.75,23338
2077-10-22,606.25,615,592,611,23818
2077-10-23,613,619.5,596.25,616.75,24454
2077-10-24,615,645,611.5,643.5,43517
2077-10-25,641.5,646.25,609.5,613.25,38683
2077-10-26,610.25,620.75,598,612.5,33950
2077-10-27,613.75,632,612.5,629.5,32554
2077-10-28,629.75,637.5,569.5,569.75,40154
2077-10-29,567,590,561,570.75,35207
2077-10-30,574.75,581.25,560.5,574.25,30125
2077-10-31,573,577,562.75,568.75,25267
2077-11-01,568.25,585,568,578.25,25139
2077-11-02,579,588.75,548.25,550,38543
2077-11-03,553,573,551.75,571.75,31129
2077-11-04,572,580.5,558,566.75,21363
2077-11-05,566.5,598.75,557,582.75,56308
2077-11-06,583.75,611,581.75,592.5,36588
2077-11-07,594,601,580,584.75,25894
2077-11-08,584.25,600.75,580.5,595.25,25390
2077-11-09,595,596.5,573,578,35761
2077-11-10,579,586.75,566.25,568,32174
2077-11-11,568,571,551.75,563.75,32636
2077-11-12,561.75,569.5,551,552.5,22780
2077-11-13,553.25,562,538.75,542.25,53934
2077-11-14,542.25,567.5,541.5,561.75,36542
2077-11-15,562,570.5,554,557,47783
2077-11-16,560.25,577,556.25,565,43438
2077-11-17,563,566,543.5,556,47185
2077-11-18,553,556.5,542,543.25,42456
2077-11-19,544.25,552.25,536,538.75,38748
2077-11-20,539.25,545.5,534.5,535.5,29319
2077-11-21,536,537.25,513,515.5,50170
2077-11-22,516.25,518.25,510,510.75,30339
2077-11-23,522,535,522,531,40890
2077-11-24,532,535.25,515,530.5,34350
2077-11-25,535,539.25,520,521.5,37123
2077-11-26,520.25,528,516,526.25,29074
2077-11-27,526.75,540,520.5,535.75,31551
2077-11-28,537.25,544.75,522.75,525,38727
2077-11-29,525,528.5,517,521.5,42343
2077-11-30,518,529,502.75,506,37653
2077-12-01,506.75,513,498.5,501.75,30880
2077-12-02,502,526,501.5,523,32974
2077-12-03,524,528,511.75,515,26574
2077-12-04,514,533,512,527,31828
2077-12-05,531.75,539.75,520,523.25,27707
2077-12-06,525,539,522.25,532.75,27469
2077-12-07,536.5,537.25,506,508.25,31255
2077-12-08,509.75,526.5,508.5,525,41407
2077-12-09,524.25,527.75,515.5,518.25,22572
2077-12-10,514.25,546.5,511.5,544.25,52326
2077-12-11,540.25,554.75,536.75,552.5,41956
2077-12-12,554,559,528.25,530,39580
2077-12-13,540.5,559.5,537.75,555.25,33365
2077-12-14,556.25,561,541,550.25,27808
2077-12-15,552,563,545,549.25,28741
2077-12-16,551.75,552.75,530.25,535,33870
2077-12-17,536,536,506.75,508,47773
2077-12-18,510,518,507.25,514.5,22785
2077-12-19,514,517.5,503,507.25,21390
2077-12-20,509,516,501,512.5,25890
2077-12-21,513.75,534,508,532.75,45379
2077-12-22,527.75,531.25,515.75,525.5,52522
2077-12-23,525.5,552,523.5,550.5,58003
2077-12-24,551,565,546,563.5,43757
2077-12-25,566,572.75,553,557,31577
2077-12-26,557,564.5,538.75,539.75,52496
2077-12-27,540,544.75,531,532,46945
2077-12-28,532.5,543.5,521,522,57742
2077-12-29,522,530.5,515.25,523.25,41375
2077-12-30,524,533.25,518.25,522.25,46970
2077-12-31,523,530,514.75,515.25,37558
2078-01-01,516,527.5,513.5,524.75,29717
2078-01-02,526.75,531.75,520,523,21912
2078-01-03,534,536.75,512.5,516.25,40448
2078-01-04,516.5,528,515,520.75,34013
2078-01-05,521,529.25,520.25,528,28077
2078-01-06,528,544.25,523.5,540.75,48785
2078-01-07,540.25,545,536,543.25,34468
2078-01-08,543,550.5,518,519.5,58910
2078-01-09,520.5,530,518.25,522,35974
2078-01-10,522,535,518.5,532,46497
2078-01-11,531,544.75,529.5,536.5,64487
2078-01-12,537,574,536.5,570,79060
2078-01-13,564,571.25,546.5,551,43372
2078-01-14,551,563,550.25,553.5,37787
2078-01-15,552.5,561.75,548,558.75,30481
2078-01-16,559,579.5,555.5,570.25,60650
2078-01-17,567.75,592,565.5,591,55441
2078-01-18,590.5,595.75,582.75,590.75,1678
2078-01-19,591,597.5,579.25,592.75,43656
2078-01-20,591.5,602.25,583.75,588.75,38973
2078-01-21,587,595.5,580,593.25,34230
2078-01-22,592,595.25,575,577.5,32412
2078-01-23,572,600,563.25,590.5,50770
2078-01-24,589.25,596.25,584,588.75,34244
2078-01-25,587.75,604.75,585.75,597.75,37985
2078-01-26,597.25,601.5,584.5,593.5,35755
2078-01-27,593,618,593,612.5,46178
2078-01-28,609.25,619.75,602.5,612,31804
2078-01-29,612.75,629,610,625.75,39998
2078-01-30,623.75,646.25,618,630.5,51775
2078-01-31,630.25,644.5,625,637.25,45983
2078-02-01,636.75,677,636,674.5,65787
2078-02-02,672,673.25,658.25,669.5,65951
2078-02-03,667.25,668.5,614.5,617.5,92739
2078-02-04,618.25,642.75,614.25,635.25,62655
2078-02-05,639.25,639.5,621,623,62365
2078-02-06,623.25,625,595.75,598,68325
2078-02-07,598.25,617.5,597.25,613.75,61482
2078-02-08,613.5,617.25,592,596,64856
2078-02-09,596.5,607.5,589,594.75,48998
2078-02-10,592,598,577,584.75,38835
2078-02-11,587,587.25,568,575.25,38797
2078-02-12,576.75,583.5,564.75,565.75,37563
2078-02-13,593.25,601,584,594.75,43343
2078-02-14,595,599.25,584.75,589.25,18138
2078-02-15,591,596.75,581.25,584.5,17498
2078-02-16,584.25,584.5,571,575,24562
2078-02-17,575.75,581.25,570,575.75,41541
2078-02-18,575.25,581.25,565,567.75,53976
2078-02-19,566.25,569.5,555.75,561.5,29685
2078-02-20,561,566.75,559,563,25303
2078-02-21,562,568.25,554,557.75,61132
2078-02-22,558,566,525,540.75,62920
2078-02-23,541.75,549.75,529.75,535.5,47524
