"Index","Open","High","Low","Close","Volume"
2075-08-27,111.875,112.9375,111.71875,112.71875,410951
2075-08-28,112.84375,113.3125,112.40625,113,375994
2075-08-29,112.90625,113.09375,112.40625,112.46875,264719
2075-08-30,112.53125,113.0625,112.4375,112.8125,175789
2075-08-31,112.8125,113.0625,112.59375,112.96875,731689
2075-09-01,113,113.0625,112.28125,112.34375,242454
2075-09-02,112.96875,113.5625,112.46875,113.34375,416024
2075-09-03,113.34375,113.59375,112.34375,112.4375,480220
2075-09-04,112.3125,112.5,111.8125,112.03125,329433
2075-09-05,112.15625,112.46875,111.5,111.8125,365603
2075-09-06,111.90625,112.15625,111.46875,111.90625,328081
2075-09-07,111.9375,112,111.25,111.46875,234793
2075-09-08,111.4375,112.5625,111.40625,112.3125,327249
2075-09-09,112.40625,112.40625,111.84375,112.03125,236557
2075-09-10,112.0625,112.75,111.96875,112.65625,253684
2075-09-11,112.6875,112.71875,111.84375,111.875,257854
2075-09-12,111.9375,112.1875,111.4375,111.78125,169364
2075-09-13,111.71875,112.15625,111.65625,111.875,202560
2075-09-14,112.03125,113.15625,112,112.875,362713
2075-09-15,112.8125,113.15625,112.1875,112.71875,292408
2075-09-16,112.6875,113.3125,112.6875,113.03125,192481
2075-09-17,113.0625,113.40625,112.71875,113.09375,144877
2075-09-18,113.125,113.1875,112.65625,112.90625,175171
2075-09-19,112.90625,113.0625,112.46875,112.71875,160537
2075-09-20,112.65625,113.53125,112.59375,113.40625,201522
2075-09-21,113.5,114.28125,113.28125,114.1875,121850
2075-09-22,114.28125,114.78125,113.875,114.6875,110344
2075-09-23,114.6875,114.78125,114.28125,114.3125,125649
2075-09-24,114.40625,114.625,114.15625,114.4375,101410
2075-09-25,114.59375,115,114.15625,114.1875,101134
2075-09-26,114.21875,114.78125,113.78125,114.375,326255
2075-09-27,114.4375,114.71875,113.96875,114.46875,314473
2075-09-28,114.59375,114.71875,114.1875,114.4375,278977
2075-09-29,114.4375,114.875,114,114.125,375663
2075-09-30,114.125,114.375,113.9375,114.125,196106
2075-10-01,114.21875,114.3125,113.40625,113.53125,361535
2075-10-02,113.46875,113.6875,113.09375,113.21875,274898
2075-10-03,113.28125,113.96875,113.25,113.84375,326692
2075-10-04,113.875,114.75,113.5625,114.6875,348875
2075-10-05,114.5625,114.9375,114.34375,114.875,240358
2075-10-06,114.90625,115.40625,114.4375,114.75,397180
2075-10-07,114.8125,114.84375,114.25,114.40625,346666
2075-10-08,114.4375,114.8125,114.34375,114.625,255092
2075-10-09,114.71875,114.84375,114.03125,114.65625,330292
2075-10-10,114.625,114.6875,114.0625,114.28125,323709
2075-10-11,114.28125,114.3125,113.03125,113.1875,415585
2075-10-12,113.1875,113.34375,112.46875,112.65625,1178935
2075-10-13,112.6875,113.15625,112.34375,112.90625,413442
2075-10-14,112.75,112.78125,112.3125,112.65625,268437
2075-10-15,112.65625,113,112.4375,112.84375,346846
2075-10-16,112.96875,113.0625,112.375,112.59375,367397
2075-10-17,112.59375,112.9375,112.375,112.6875,296064
2075-10-18,112.6875,113.4375,112.125,113.28125,630022
2075-10-19,113.28125,113.46875,113.0625,113.3125,225684
2075-10-20,113.21875,113.5625,112.75,112.875,390175
2075-10-21,112.875,113.0625,112.46875,112.53125,301336
2075-10-22,112.59375,113.0625,112.15625,112.84375,462110
2075-10-23,112.78125,113.46875,112.25,112.5,429856
2075-10-24,112.4375,112.65625,112.1875,112.40625,167448
2075-10-25,112.40625,112.46875,111.8125,112.0625,336618
2075-10-26,112.125,112.5625,111.90625,112.1875,328051
2075-10-27,112.1875,112.375,111.96875,112.3125,232155
2075-10-28,112.3125,113.15625,112.28125,113.0625,311828
2075-10-29,113.125,113.15625,112.78125,112.875,241565
2075-10-30,112.8125,113.375,112.53125,113.25,412550
2075-10-31,113.28125,113.40625,112.6875,112.875,416958
2075-11-01,113,113.3125,112.625,112.84375,374707
2075-11-02,112.71875,113.03125,112.3125,112.5,385135
2075-11-03,112.375,113.15625,112.375,113.09375,471650
2075-11-04,113.03125,113.09375,112.375,112.5625,431772
2075-11-05,112.5625,112.65625,111.5,111.9375,509276
2075-11-06,111.9375,111.96875,111.25,111.375,364880
2075-11-07,111.34375,111.40625,110.53125,110.71875,402790
2075-11-08,110.53125,110.84375,109.96875,110.71875,444169
2075-11-09,110.78125,111,110.46875,110.65625,324417
2075-11-10,110.75,110.8125,110.34375,110.6875,280083
2075-11-11,110.71875,110.90625,110.03125,110.46875,379799
2075-11-12,110.375,110.375,110.03125,110.25,207876
2075-11-13,110.25,111.1875,110.21875,111.03125,413940
2075-11-14,111.09375,111.09375,110.34375,110.5625,342469
2075-11-15,110.5625,111.59375,110.28125,111.375,464722
2075-11-16,111.3125,111.46875,110.96875,111.0625,222927
2075-11-17,111.03125,111.53125,110.9375,111.28125,179805
2075-11-18,111.25,111.46875,110.5,110.6875,470156
2075-11-19,110.625,111.125,110.53125,110.875,260705
2075-11-20,110.875,111.125,110.4375,110.5625,310454
2075-11-21,110.53125,111.53125,110.4375,111.25,363876
2075-11-22,111.28125,111.375,110.71875,110.9375,164826
2075-11-23,110.90625,110.96875,109.84375,110.09375,312869
2075-11-24,110.0625,110.15625,109.53125,109.6875,321355
2075-11-25,109.6875,109.875,108.8125,109.1875,414480
2075-11-26,109.09375,109.4375,108.875,109.15625,310210
2075-11-27,109.21875,109.3125,108.625,109.03125,348216
2075-11-28,109.09375,109.4375,108.90625,108.96875,276135
2075-11-29,109.03125,109.375,109,109.25,224324
2075-11-30,109.15625,109.1875,108.375,108.625,338803
2075-12-01,108.46875,108.84375,107.625,107.875,466898
2075-12-02,107.625,108,107.53125,107.875,205719
2075-12-03,107.9375,108.375,107.9375,108.1875,217956
2075-12-04,108.21875,108.5625,107.59375,107.71875,316371
2075-12-05,107.625,107.78125,106.9375,107.09375,353585
2075-12-06,107.0625,107.625,106.9375,107.40625,251692
2075-12-07,107.375,107.9375,107.3125,107.65625,329569
2075-12-08,107.5625,107.9375,106.71875,107.03125,463587
2075-12-09,107.09375,107.21875,106.84375,107.03125,331107
2075-12-10,106.96875,107.53125,106.9375,107.40625,404404
2075-12-11,107.40625,108.09375,107.3125,107.78125,327762
2075-12-12,107.8125,107.96875,106.6875,106.875,441654
2075-12-13,106.875,106.9375,106.3125,106.59375,339148
2075-12-14,106.53125,107.125,106.15625,106.6875,460053
2075-12-15,106.78125,106.96875,106.375,106.84375,338477
2075-12-16,107.25,107.25,107.1875,107.21875,370848
2075-12-17,106.1875,106.5625,105.96875,106.4375,299338
2075-12-18,106.375,106.53125,105.84375,106.03125,329226
2075-12-19,106.09375,106.34375,105.78125,106.0625,329537
2075-12-20,106,106.9375,105.96875,106.5,453881
2075-12-21,106.59375,106.71875,106.375,106.53125,148714
2075-12-22,106.5625,106.625,106.1875,106.5,201660
2075-12-23,106.46875,107,106.09375,106.5625,331185
2075-12-24,106.53125,106.6875,105.875,106.1875,393464
2075-12-25,106.15625,106.15625,105.375,105.5625,371316
2075-12-26,105.34375,106.1875,105.34375,105.875,304810
2075-12-27,105.8125,106.5,105.75,106.40625,272647
2075-12-28,106.5,106.53125,105.5,105.875,411266
2075-12-29,105.9375,107.0625,105.75,106.84375,532796
2075-12-30,106.9375,107.53125,106.65625,107.15625,481248
2075-12-31,107.125,107.8125,107.125,107.2188,370848
2076-01-01,107.21875,107.4375,106.75,107.03125,362052
2076-01-02,107.4375,107.875,107.09375,107.25,562437
2076-01-03,107.1875,107.40625,106.78125,106.875,455939
2076-01-04,106.875,107.1875,106.5625,107.03125,324609
2076-01-05,107,107.15625,106.625,106.71875,428396
2076-01-06,106.53125,106.84375,105.9375,106.21875,535153
2076-01-07,106.09375,106.59375,105.84375,106.28125,404435
2076-01-08,106.375,107.65625,106.28125,107.5625,566056
2076-01-09,107.46875,107.65625,107.25,107.375,257893
2076-01-10,107.34375,107.84375,107.125,107.65625,369661
2076-01-11,107.65625,107.78125,107.1875,107.5,292105
2076-01-12,107.5625,108.375,107.53125,107.84375,515706
2076-01-13,107.78125,108.3125,107.6875,108.0625,274113
2076-01-14,108.15625,108.21875,107.84375,108.0625,142393
2076-01-15,108.125,108.5,107.96875,108.3125,385599
2076-01-16,108.25,108.34375,107.28125,107.46875,478082
2076-01-17,107.40625,107.46875,106.84375,107,308934
2076-01-18,106.9375,107.28125,106.5625,106.65625,199314
2076-01-19,106.65625,106.6875,106.375,106.46875,179447
2076-01-20,106.53125,106.78125,106.1875,106.375,241527
2076-01-21,106.40625,106.625,106.3125,106.375,178379
2076-01-22,106.375,106.46875,105.8125,105.96875,255400
2076-01-23,105.84375,106.21875,105.59375,105.6875,249709
2076-01-24,105.625,105.8125,105.4375,105.5625,142805
2076-01-25,105.5625,106,105.5625,105.875,245610
2076-01-26,105.9375,106,105.375,105.46875,204282
2076-01-27,105.46875,106.3125,105.40625,105.875,251367
2076-01-28,105.9375,106.6875,105.5625,106.65625,398885
2076-01-29,106.59375,106.65625,106.28125,106.53125,92383
2076-01-30,106.5625,106.65625,105.4375,105.75,339249
2076-01-31,105.78125,106.34375,105.65625,106.21875,280676
2076-02-01,106.28125,107.15625,106.21875,106.8125,376114
2076-02-02,106.8125,106.9375,106.5625,106.875,136516
2076-02-03,106.875,107.46875,106.78125,107.1875,260559
2076-02-04,107.125,107.3125,106.6875,107.25,255991
2076-02-05,107.21875,107.5,107.125,107.46875,249624
2076-02-06,107.5,107.78125,107.21875,107.46875,302223
2076-02-07,107.4375,107.59375,107.1875,107.5,171326
2076-02-08,107.53125,107.5625,106.71875,106.84375,345494
2076-02-09,106.84375,107.71875,106.28125,107.59375,504378
2076-02-10,107.625,108.0625,107.34375,107.90625,292908
2076-02-11,107.875,108.125,107.65625,107.71875,232708
2076-02-12,107.78125,107.96875,107.5,107.71875,175129
2076-02-13,107.65625,108,107.40625,107.5,300598
2076-02-14,107.5,107.9375,107.21875,107.78125,299322
2076-02-15,107.8125,108.03125,107.5,107.71875,317493
2076-02-16,107.78125,108.46875,107.59375,108.28125,319752
2076-02-17,108.21875,108.34375,108,108.28125,171623
2076-02-18,108.3125,108.375,107.90625,108.28125,284883
2076-02-19,108.34375,108.65625,108,108.53125,428031
2076-02-20,108.46875,108.84375,108.28125,108.6875,289601
2076-02-21,108.59375,109.46875,108.5,109.25,331443
2076-02-22,109.25,109.28125,108.96875,109.09375,123637
2076-02-23,109.09375,109.59375,108.875,108.96875,250941
2076-02-24,108.96875,108.96875,108.46875,108.78125,267131
2076-02-25,108.75,108.96875,108.25,108.65625,335183
2076-02-26,108.53125,108.6875,108.15625,108.28125,237858
2076-02-27,108.1875,108.25,107.90625,107.96875,153269
2076-02-28,108.03125,108.90625,107.90625,108.71875,345071
2076-02-29,108.6875,109.4375,108.59375,109.3125,364630
2076-03-01,109.375,109.71875,109.1875,109.3125,272117
2076-03-02,109.3125,109.6875,109.25,109.625,205532
2076-03-03,109.5625,109.84375,109.46875,109.78125,164890
2076-03-04,109.78125,110,109.65625,109.875,284384
2076-03-05,109.875,109.9375,109.5,109.875,317959
2076-03-06,109.90625,110.1875,109.75,110,314047
2076-03-07,110.03125,110.21875,109.84375,110.125,253819
2076-03-08,110.15625,110.21875,109.875,110.09375,296096
2076-03-09,110.125,110.28125,109.5625,110.1875,478949
2076-03-10,110.21875,110.53125,110.09375,110.3125,405592
2076-03-11,110.8125,111.125,110.65625,111.0625,301621
2076-03-12,111.0625,111.25,110.6875,111.125,276294
2076-03-13,111.09375,111.09375,110.4375,110.46875,203104
2076-03-14,110.46875,110.53125,109.9375,110.25,333004
2076-03-15,110.25,110.5625,109.90625,110.375,319668
2076-03-16,110.40625,110.8125,110.28125,110.59375,196694
2076-03-17,110.5,110.65625,110.0625,110.3125,249606
2076-03-18,110.25,110.8125,110.03125,110.6875,339365
2076-03-19,110.71875,111.09375,110.65625,110.78125,272546
2076-03-20,110.8125,111.125,110.4375,110.53125,361998
2076-03-21,110.5,111.0625,110.40625,110.46875,395610
2076-03-22,110.53125,110.5625,109.78125,110.28125,364080
2076-03-23,110.3125,111.1875,110.09375,111.09375,439927
2076-03-24,111.125,111.40625,110.96875,111.21875,303443
2076-03-25,111.1875,112.1875,111.0625,112.03125,496386
2076-03-26,112.125,112.6875,112.0625,112.59375,373475
2076-03-27,112.65625,113.34375,112.5625,113.03125,361701
2076-03-28,113.15625,113.28125,112.6875,112.875,387326
2076-03-29,112.8125,113.28125,112.59375,112.75,371257
2076-03-30,112.6875,112.78125,112.25,112.40625,318964
2076-03-31,112.53125,112.75,112.03125,112.40625,381502
2076-04-01,112.375,112.8125,112.125,112.53125,260189
2076-04-02,112.65625,112.8125,112.375,112.5625,227670
2076-04-03,112.53125,113.15625,112.375,113,299788
2076-04-04,113.03125,113.03125,112.25,112.5,359124
2076-04-05,112.46875,113,111.46875,111.5625,401734
2076-04-06,111.5625,111.5625,111.5625,111.5625,538644
2076-04-07,111.5625,111.59375,110.8125,111.03125,304133
2076-04-08,110.9375,111.28125,110.53125,110.625,324203
2076-04-09,110.6875,111.03125,110.65625,110.6875,238783
2076-04-10,110.71875,111.03125,110.21875,110.34375,307451
2076-04-11,110.34375,110.65625,110.28125,110.53125,152757
2076-04-12,110.625,111.1875,110.46875,110.625,379143
2076-04-13,110.71875,110.96875,110.4375,110.78125,314091
2076-04-14,110.90625,110.9375,110.3125,110.59375,304642
2076-04-15,110.59375,110.78125,110.5,110.625,136333
2076-04-16,110.5625,110.59375,109.84375,110.125,311970
2076-04-17,110,110.25,109.96875,110.125,152733
2076-04-18,110.15625,110.84375,109.96875,110.6875,269679
2076-04-19,110.8125,111.40625,110.71875,111.34375,321201
2076-04-20,111.34375,111.96875,111.25,111.84375,314247
2076-04-21,111.84375,112.0625,111.6875,111.90625,217440
2076-04-22,111.9375,112.75,111.8125,112.65625,393683
2076-04-23,112.6875,113.3125,112.5,113.15625,371589
2076-04-24,113.0625,113.09375,112.65625,112.8125,316413
2076-04-25,112.8125,113,111.40625,111.625,471677
2076-04-26,111.59375,111.84375,111.40625,111.71875,200589
2076-04-27,111.8125,112.625,111.8125,112.21875,350628
2076-04-28,112.21875,112.75,112.09375,112.5625,277302
2076-04-29,112.53125,112.6875,112.3125,112.5625,329330
2076-04-30,112.5625,113.15625,112.5,112.96875,234917
2076-05-01,112.9375,113.1875,112.4375,112.8125,242825
2076-05-02,112.71875,113.59375,112.5,113.28125,407675
2076-05-03,113.28125,113.40625,112.65625,112.78125,387348
2076-05-04,112.6875,113.375,112.09375,112.3125,562891
2076-05-05,112.15625,113.125,112.15625,112.8125,426216
2076-05-06,112.8125,113.125,112.6875,112.9375,213773
2076-05-07,112.875,113.25,112.71875,113.125,305543
2076-05-08,113.09375,113.34375,113.03125,113.21875,226051
2076-05-09,113.1875,113.84375,113.1875,113.4375,137686
2076-05-10,113.4375,113.6875,112.8125,113.59375,524855
2076-05-11,113.65625,114.21875,113.46875,113.875,584084
2076-05-12,113.9375,114.125,113.59375,113.6875,451312
2076-05-13,113.65625,114.4375,113.625,114.375,458806
2076-05-14,114.375,114.9375,114.0625,114.625,545297
2076-05-15,114.59375,114.75,114.25,114.625,272777
2076-05-16,114.71875,114.90625,114.125,114.5,425128
2076-05-17,114.46875,114.5,114,114.09375,274595
2076-05-18,114.03125,114.34375,113.78125,114.0625,332396
2076-05-19,114,114.15625,113.21875,113.3125,491737
2076-05-20,113.28125,113.875,113.25,113.71875,245402
2076-05-21,113.625,114.09375,113.4375,113.96875,282559
2076-05-22,113.9375,114.1875,112.78125,112.96875,513310
2076-05-23,112.84375,113.125,112.59375,112.71875,296852
2076-05-24,112.65625,113.75,112.46875,112.6875,461822
2076-05-25,112.65625,112.9375,112.53125,112.71875,193694
2076-05-26,112.78125,113.03125,112.21875,112.5625,280468
2076-05-27,112.59375,112.78125,112.46875,112.5625,103516
2076-05-28,112.5625,113.1875,112.5,113.03125,209581
2076-05-29,113,113.09375,112.15625,112.1875,209521
2076-05-30,112.21875,112.59375,112.15625,112.46875,56536
2076-05-31,112.53125,112.625,111.78125,111.90625,119288
2076-06-01,111.90625,112.15625,111.125,111.53125,176775
2076-06-02,111.53125,111.71875,111.15625,111.4375,93605
2076-06-03,111.46875,111.875,111.4375,111.71875,112718
2076-06-04,111.78125,112.28125,111.5625,111.9375,318290
2076-06-05,111.96875,112.65625,111.84375,112.40625,308305
2076-06-06,112.53125,112.875,111.5,112.15625,412251
2076-06-07,112.15625,112.21875,111.84375,112.125,221739
2076-06-08,112.15625,112.3125,111.90625,112.125,248677
2076-06-09,112.125,112.25,111.5625,111.8125,367490
2076-06-10,111.75,111.8125,110.9375,111.1875,416010
2076-06-11,111.21875,111.28125,110.71875,110.8125,249331
2076-06-12,110.75,111.1875,110.75,110.96875,237274
2076-06-13,111,111.21875,110.53125,110.5625,351010
2076-06-14,110.65625,111.03125,110.25,110.9375,441246
2076-06-15,111,111.125,110.5,110.78125,313493
2076-06-16,110.71875,111.0625,110.59375,110.9375,190828
2076-06-17,110.875,111,110.28125,110.40625,422194
2076-06-18,110.34375,110.59375,110.1875,110.3125,286639
2076-06-19,110.28125,110.40625,109.53125,109.71875,419895
2076-06-20,109.59375,109.8125,109.1875,109.53125,401945
2076-06-21,109.5625,109.78125,109.25,109.40625,253340
2076-06-22,109.34375,109.625,109.34375,109.5,220855
2076-06-23,109.5625,110.34375,109.21875,110.125,551827
2076-06-24,110.28125,110.84375,109.9375,110.0625,539751
2076-06-25,110.09375,110.53125,109.875,110.09375,405672
2076-06-26,110.125,110.4375,110.0625,110.3125,115978
2076-06-27,110.34375,110.875,110.0625,110.78125,385234
2076-06-28,110.78125,111.09375,110.59375,110.96875,395806
2076-06-29,110.96875,111.28125,110.78125,111.09375,374831
2076-06-30,111.03125,111.0625,110.375,110.5,390382
2076-07-01,110.53125,110.59375,110.1875,110.3125,235000
2076-07-02,110.3125,110.5,110.0625,110.1875,283788
2076-07-03,110.1875,111.125,110.15625,111.03125,432749
2076-07-04,110.875,111.53125,110.78125,111.3125,414100
2076-07-05,111.28125,111.84375,111.25,111.5,300667
2076-07-06,111.46875,111.6875,111.21875,111.625,235484
2076-07-07,111.625,111.78125,111.125,111.46875,421599
2076-07-08,111.46875,111.46875,110.875,111.0625,473373
2076-07-09,111.03125,111.84375,110.9375,111.625,534455
2076-07-10,111.625,112.3125,111.59375,112.1875,507582
2076-07-11,112.21875,114.125,112.15625,113.40625,857405
2076-07-12,113.40625,113.4375,112.59375,112.9375,694892
2076-07-13,112.75,113.5,112.625,112.8125,671747
2076-07-14,112.8125,113.375,112.6875,113.1875,482383
2076-07-15,113.40625,113.9375,113.0625,113.1875,543444
2076-07-16,113.40625,113.40625,112.9375,113.15625,498489
2076-07-17,113.125,113.625,113,113.4375,419421
2076-07-18,113.5625,113.59375,113.0625,113.3125,328615
2076-07-19,113.25,113.28125,112.21875,112.4375,507916
2076-07-20,112.375,113,112.21875,112.78125,316885
2076-07-21,112.6875,113.4375,112.65625,113.28125,488599
2076-07-22,113.375,113.59375,112.78125,112.9375,608545
2076-07-23,112.8125,113.03125,112.4375,112.875,395755
2076-07-24,112.84375,113,112.4375,112.8125,322635
2076-07-25,112.8125,112.9375,112.375,112.5,211223
2076-07-26,112.53125,112.90625,112.40625,112.71875,285179
2076-07-27,112.6875,113.09375,112.1875,112.96875,450003
2076-07-28,112.71875,112.78125,111.875,112.0625,510453
2076-07-29,112.0625,112.34375,111.75,111.84375,310384
2076-07-30,111.8125,112.34375,111.5625,112.03125,301943
2076-07-31,111.875,112,111.59375,111.75,365708
2076-08-01,111.84375,112.25,111.4375,111.59375,528799
2076-08-02,111.59375,111.6875,111.3125,111.5625,329511
2076-08-03,111.40625,112,111.125,111.25,599485
2076-08-04,111.28125,111.53125,111.21875,111.34375,242298
2076-08-05,111.34375,111.40625,111.125,111.1875,241328
2076-08-06,111.1875,111.5625,111.09375,111.28125,281365
2076-08-07,111.3125,111.40625,110.9375,111.03125,228070
2076-08-08,110.25,110.53125,110.25,110.375,141756
2076-08-09,110.375,110.75,110.34375,110.5625,227320
2076-08-10,110.5625,110.75,110.375,110.4375,256237
2076-08-11,110.46875,110.78125,110.375,110.46875,266636
2076-08-12,110.46875,110.71875,110.0625,110.25,319516
2076-08-13,110.1875,110.71875,110.0625,110.59375,324579
2076-08-14,110.65625,111.21875,110.375,111.125,356770
2076-08-15,111.15625,111.59375,111.09375,111.46875,259763
2076-08-16,111.5,111.8125,111.15625,111.34375,355757
2076-08-17,111.3125,111.5,111.03125,111.28125,190793
2076-08-18,111.21875,111.65625,111.03125,111.46875,263750
2076-08-19,111.53125,111.90625,111.46875,111.71875,290296
2076-08-20,111.71875,111.84375,111.34375,111.5,289294
2076-08-21,111.4375,111.53125,110.875,111.0625,329739
2076-08-22,110.9375,111.4375,110.8125,110.90625,338914
2076-08-23,110.9375,111.84375,110.90625,111.75,354808
2076-08-24,111.78125,112.03125,111.375,111.71875,385045
2076-08-25,111.71875,111.90625,111.53125,111.71875,269482
2076-08-26,111.75,112.0625,111.21875,111.4375,375773
2076-08-27,111.4375,111.9375,110.46875,111.84375,402497
2076-08-28,111.8125,112.0625,111.625,111.9375,161123
2076-08-29,112.03125,112.3125,111.78125,111.84375,300092
2076-08-30,111.8125,111.90625,111.25,111.34375,230921
2076-08-31,111.375,111.6875,111.1875,111.5625,400139
2076-09-01,111.59375,112.03125,111.1875,111.3125,436548
2076-09-02,111.25,111.375,111.03125,111.125,207140
2076-09-03,111.03125,111.34375,110.65625,110.875,459724
2076-09-04,110.90625,111.1875,110.78125,110.9375,254446
2076-09-05,110.875,111.03125,110.375,110.4375,359054
2076-09-06,110.46875,110.65625,109.78125,109.9375,351980
2076-09-07,109.9375,110.15625,109.71875,110.09375,243277
2076-09-08,110.125,110.15625,109.5625,109.59375,444476
2076-09-09,109.625,109.71875,109.0625,109.25,593834
2076-09-10,109.34375,109.53125,108.78125,109.28125,580961
2076-09-11,109.4375,109.59375,109.0625,109.25,310079
2076-09-12,109.21875,109.375,109,109.09375,514084
2076-09-13,109.03125,109.5,109.03125,109.15625,503867
2076-09-14,109.25,109.3125,108.65625,109.125,536825
2076-09-15,109.09375,109.3125,108.40625,108.5,567217
2076-09-16,108.5,108.9375,108.4375,108.90625,379425
2076-09-17,108.84375,108.90625,108.15625,108.375,451058
2076-09-18,108.1875,108.46875,108.15625,108.28125,470340
2076-09-19,108.3125,108.34375,106.53125,106.90625,794897
2076-09-20,106.59375,106.84375,105.3125,106.65625,797412
2076-09-21,106.5625,106.78125,106.1875,106.5625,400824
2076-09-22,106.3125,106.40625,104.75,105.34375,594940
2076-09-23,104.875,106.125,104.5,106.03125,789102
2076-09-24,105.9375,106.34375,105.40625,105.84375,538621
