"Index","Open","High","Low","Close","Volume"
2075-08-13,89.37,89.47,88.64,88.92,4791
2075-08-14,88.96,89.55,88.82,89.46,6590
2075-08-15,89.42,90.05,89.26,89.93,4572
2075-08-16,89.94,90.17,89.78,89.92,1480
2075-08-17,89.88,90.06,89.45,89.57,2378
2075-08-18,89.6,90.37,89.56,90.34,7721
2075-08-19,90.31,91.27,90.02,91.16,10667
2075-08-20,91.23,91.5,91.08,91.17,2010
2075-08-21,91.3,91.83,91.21,91.24,4130
2075-08-22,91.38,91.73,91.22,91.39,2924
2075-08-23,91.47,92,91.2,91.96,4634
2075-08-24,91.99,92.03,91.8,91.89,382
2075-08-25,91.71,92.25,91.47,92.04,4328
2075-08-26,92.03,92.4,91.86,91.98,4000
2075-08-27,91.85,92.53,91.85,92.26,5090
2075-08-28,92.28,92.41,91.71,91.81,1895
2075-08-29,91.88,92.4,91.6,91.87,5733
2075-08-30,91.74,92.02,91.3,91.94,3302
2075-08-31,91.92,92.27,91.32,91.4,7284
2075-09-01,91.45,91.62,91.18,91.43,1696
2075-09-02,91.95,92.27,90.7,90.9,18222
2075-09-03,91.11,91.89,91.08,91.59,4523
2075-09-04,91.77,91.77,91.35,91.51,12779
2075-09-05,91.5,92.2,91.48,91.77,2395
2075-09-06,91.87,92.33,91.67,91.88,9154
2075-09-07,91.93,92.1,91.25,91.45,11832
2075-09-08,91.47,91.72,91.33,91.39,5206
2075-09-09,91.34,92,91.34,91.86,15638
2075-09-10,91.96,91.96,90.98,91.22,5763
2075-09-11,91.34,91.5,91.1,91.21,4724
2075-09-12,91.44,91.44,90.1,90.31,7607
2075-09-13,90.32,90.57,90.14,90.34,3064
2075-09-14,90.1,90.1,89.2,89.5,10032
2075-09-15,89.69,89.9,89.26,89.75,7384
2075-09-16,89.75,89.84,89.37,89.4,3656
2075-09-17,89.35,89.75,89.27,89.57,11618
2075-09-18,89.55,90.69,89.54,90.51,7876
2075-09-19,90.43,90.98,90.26,90.69,3517
2075-09-20,90.78,90.98,90.33,90.46,937
2075-09-21,90.5,90.81,90.46,90.55,11
2075-09-22,90.63,90.95,90.63,90.92,1704
2075-09-23,90.85,91.1,90.28,91.05,8329
2075-09-24,90.93,91.08,90.78,90.85,2183
2075-09-25,90.87,91.26,90.72,90.96,7
2075-09-26,90.53,90.68,89.53,89.57,7255
2075-09-27,89.46,89.5,88.78,88.91,8698
2075-09-28,89.01,89.32,89.01,89.08,2450
2075-09-29,89.11,89.31,88.56,88.62,4440
2075-09-30,88.72,89.23,88.6,89,2710
2075-10-01,89.1,89.32,88.9,89.07,4353
2075-10-02,89.12,89.35,88.63,88.75,3032
2075-10-03,88.7,89.47,88.52,89.23,4807
2075-10-04,89.22,89.3,88.62,88.66,1
2075-10-05,88.88,89.4,88.76,89.08,3751
2075-10-06,89,89.3,88.71,89.08,1923
2075-10-07,89.1,89.5,88.98,89.21,1953
2075-10-08,89.18,89.43,88.75,88.78,2012
2075-10-09,88.57,88.6,87.75,87.77,6201
2075-10-10,87.74,88.04,87.74,87.88,2655
2075-10-11,88.04,88.25,87.69,88.16,4672
2075-10-12,88.22,88.56,88.1,88.46,2071
2075-10-13,88.41,89.26,88.27,89.19,4783
2075-10-14,89.06,89.37,89.06,89.28,906
2075-10-15,89.28,89.28,88.55,88.81,4758
2075-10-16,88.83,89.44,88.75,89.37,6233
2075-10-17,89.39,89.58,89.16,89.25,4512
2075-10-18,89.31,90.14,89.2,89.74,11432
2075-10-19,89.78,90.3,89.64,90.18,2176
2075-10-20,90.26,90.3,89.8,90.13,5256
2075-10-21,90,90.44,89.92,90.32,5865
2075-10-22,90.22,90.3,90.01,90.18,3004
2075-10-23,90.08,90.5,89.58,90.47,11573
2075-10-24,90.5,90.7,90.4,90.43,2427
2075-10-25,90.47,90.83,90.35,90.44,4199
2075-10-26,90.45,90.75,90.09,90.65,3446
2075-10-27,90.7,90.94,90.62,90.62,3307
2075-10-28,90.55,90.94,90.37,90.56,309
2075-10-29,90.35,90.65,90.35,90.46,3251
2075-10-30,90.5,90.8,90.39,90.62,2282
2075-10-31,90.52,90.55,90.02,90.35,4699
2075-11-01,90.36,90.67,90.23,90.58,5660
2075-11-02,90.81,90.84,90.48,90.6,1612
2075-11-03,90.71,90.71,89.96,90.08,7017
2075-11-04,90,90.38,89.79,90.18,3946
2075-11-05,90.22,90.24,89.47,89.5,7676
2075-11-06,89.53,89.9,89.45,89.63,6377
2075-11-07,89.32,90.05,89.23,89.88,11044
2075-11-08,89.9,90.85,89.88,90.79,8017
2075-11-09,90.26,90.38,90.08,90.22,6422
2075-11-10,90.2,90.39,89.99,90.37,4536
2075-11-11,90.36,90.79,90.19,90.47,6008
2075-11-12,90.45,90.46,90.12,90.13,10447
2075-11-13,90.05,90.17,89.47,89.57,6746
2075-11-14,89.6,89.69,89.26,89.27,7351
2075-11-15,89.38,89.58,88.6,88.66,11653
2075-11-16,88.69,88.89,88.45,88.53,4710
2075-11-17,88.65,88.88,88.61,88.76,2898
2075-11-18,88.75,89.41,88.75,89.26,3897
2075-11-19,89.25,89.49,89.15,89.35,3773
2075-11-20,89.42,90.2,89.42,90.12,7550
2075-11-21,90.1,90.26,89.58,89.69,2437
2075-11-22,89.72,89.75,89.52,89.69,2349
2075-11-23,89.69,89.95,89.17,89.92,2574
2075-11-24,89.9,90.08,89.69,89.9,1005
2075-11-25,89.9,89.9,88.97,89.06,4714
2075-11-26,89,89.66,88.96,89.39,2792
2075-11-27,89.39,90.03,89.24,89.3,5385
2075-11-28,89.31,89.38,88.45,88.52,7225
2075-11-29,88.53,88.63,88.26,88.3,3102
2075-11-30,88.41,88.85,88.13,88.63,5133
2075-12-01,88.72,89.4,88.57,89.31,5565
2075-12-02,89.33,89.53,89.21,89.43,861
2075-12-03,89.36,89.44,89.06,89.15,1637
2075-12-04,89.05,89.53,88.91,89.31,2746
2075-12-05,89.32,89.58,89.17,89.37,2083
2075-12-06,88.51,88.6,88.12,88.36,5674
2075-12-07,88.38,88.51,87.9,87.94,3638
2075-12-08,87.67,88.15,87.47,87.5,7995
2075-12-09,87.55,88.19,87.55,87.96,3042
2075-12-10,88,88.27,87.67,87.77,947
2075-12-11,87.43,87.62,87.12,87.21,7170
2075-12-12,87.29,87.45,87,87.09,5961
2075-12-13,87.1,87.4,86.85,86.99,5015
2075-12-14,87.01,87.31,86.33,86.4,9276
2075-12-15,86.43,86.51,85.77,85.88,5005
2075-12-16,85.71,85.83,85.26,85.78,7868
2075-12-17,85.95,86.1,85.48,85.56,5477
2075-12-18,85.65,85.85,85.37,85.63,1017
2075-12-19,85.68,86,85.11,85.15,3058
2075-12-20,85.26,85.4,84.82,84.92,4871
2075-12-21,84.92,85.15,84.5,85.06,3210
2075-12-22,85.05,85.27,84.47,84.63,4950
2075-12-23,84.53,84.64,84.22,84.31,3477
2075-12-24,84.57,85.1,83.98,84.07,3710
2075-12-25,84.08,84.12,83.41,83.83,4273
2075-12-26,83.42,84.53,83.42,84.39,4324
2075-12-27,84.57,84.65,84.01,84.01,4384
2075-12-28,84.07,84.98,83.6,84.71,4143
2075-12-29,84.78,84.78,84.25,84.41,2511
2075-12-30,84.23,85.27,84.16,84.73,5856
2075-12-31,84.75,85.35,84.14,84.23,3624
2076-01-01,84.3,84.6,84.15,84.23,4099
2076-01-02,84.79,85.19,84.2,84.87,2246
2076-01-03,84.9,85.07,84.51,84.59,2982
2076-01-04,84.54,85.3,84.5,85.19,2041
2076-01-05,84.95,85,84,84.18,3082
2076-01-06,84.25,84.65,84.02,84.65,2829
2076-01-07,84.63,85.22,84.58,84.74,2842
2076-01-08,84.63,84.75,83.83,84,4171
2076-01-09,83.95,84.13,83.08,84.08,2984
2076-01-10,84.27,84.9,84.06,84.68,6112
2076-01-11,84.75,85.18,84.66,84.95,7106
2076-01-12,84.89,85.98,84.89,85.89,4925
2076-01-13,85.82,86.03,85.45,85.71,8289
2076-01-14,85.89,86.09,85.72,85.82,12678
2076-01-15,85.95,86.46,85.9,86.44,3823
2076-01-16,86.02,86.07,85.35,85.73,5061
2076-01-17,85.65,85.77,85.31,85.64,1634
2076-01-18,85.47,85.69,85.26,85.52,1792
2076-01-19,85.62,86.09,85.52,85.92,2427
2076-01-20,85.94,86.06,85.58,85.76,1603
2076-01-21,85.79,85.79,85.19,85.34,2526
2076-01-22,85.33,86.16,85.28,86.01,8715
2076-01-23,86.01,86.68,85.97,86.45,8298
2076-01-24,86.44,86.51,85.93,86.1,4649
2076-01-25,86.05,86.26,85.9,86.1,1093
2076-01-26,86.25,86.52,86.15,86.27,3642
2076-01-27,86.37,86.45,85.48,85.5,4227
2076-01-28,85.57,85.6,84.77,84.9,5907
2076-01-29,84.83,85.04,84.66,84.85,37
2076-01-30,84.63,85.42,84.59,85.25,4606
2076-01-31,85.3,85.34,84.96,85.03,1087
2076-02-01,85.08,85.08,84.42,84.64,4131
2076-02-02,84.67,85.27,84.66,85.16,3047
2076-02-03,85.15,85.4,85.01,85.03,1244
2076-02-04,85.12,85.75,85.01,85.6,6366
2076-02-05,85.54,85.72,85.32,85.51,2168
2076-02-06,85.49,86,85.49,85.78,5414
2076-02-07,85.84,86.72,85.84,86.68,6242
2076-02-08,86.72,86.93,86.36,86.73,3503
2076-02-09,86.78,87.05,86.08,86.18,7211
2076-02-10,86.21,86.24,85.85,85.94,4980
2076-02-11,85.98,86.04,85.55,85.67,2542
2076-02-12,85.62,86.17,85.57,86.08,3363
2076-02-13,86.12,86.52,85.85,86.41,4806
2076-02-14,86.41,86.42,85.62,85.66,4322
2076-02-15,85.67,85.73,85.12,85.63,2303
2076-02-16,85.6,85.81,85.07,85.19,1659
2076-02-17,85.18,85.25,84.94,85.09,2957
2076-02-18,85.09,85.44,84.78,84.82,2672
2076-02-19,84.81,85,84.74,84.83,2890
2076-02-20,84.89,85.17,84.65,84.8,2443
2076-02-21,84.87,85.01,84.17,84.38,4397
2076-02-22,84.34,84.64,84.3,84.53,2528
2076-02-23,84.65,84.74,84.28,84.48,1085
2076-02-24,84.99,85.02,84.27,84.5,1013
2076-02-25,84.44,85.21,84.28,84.95,2157
2076-02-26,84.91,85.45,84.89,85.39,4858
2076-02-27,85.36,85.53,85.18,85.47,740
2076-02-28,85.47,85.55,84.92,85.05,981
2076-02-29,85.05,85.18,84.56,84.77,1229
2076-03-01,84.79,85.02,84.46,84.93,1800
2076-03-02,84.86,85.2,84.8,84.98,4962
2076-03-03,84.9,84.9,84.27,84.53,2341
2076-03-04,84.67,85.19,84.64,85.08,1584
2076-03-05,85.03,85.1,84.63,84.97,833
2076-03-06,85.09,85.3,84.79,85.17,1082
2076-03-07,85.23,85.49,85.15,85.3,2116
2076-03-08,85.31,85.31,84.96,85.16,395
2076-03-09,85.11,85.3,84.8,84.81,2297
2076-03-10,84.89,84.96,84.78,84.9,533
2076-03-11,84.85,85.17,84.63,85.02,2925
2076-03-12,84.99,85.32,84.81,84.89,193
2076-03-13,84.8,85.1,84.8,84.97,671
2076-03-14,84.93,85.3,84.93,85.04,1708
2076-03-15,85.07,85.63,85.05,85.48,8942
2076-03-16,85.53,86.03,85.52,85.96,8216
2076-03-17,85.97,86.05,85.63,85.85,6554
2076-03-18,85.87,86,85.67,85.91,5783
2076-03-19,85.56,85.69,85.35,85.48,4621
2076-03-20,85.49,85.53,85.1,85.31,4831
2076-03-21,85.35,85.82,85.26,85.66,8605
2076-03-22,85.72,85.76,85.43,85.48,1715
2076-03-23,85.41,85.68,85.25,85.61,3630
2076-03-24,85.63,85.65,85.25,85.44,542
2076-03-25,85.51,85.51,84.81,84.83,4663
2076-03-26,84.86,84.9,84.56,84.87,4628
2076-03-27,84.87,85.14,84.68,84.96,826
2076-03-28,85.01,85.53,84.96,85.32,3642
2076-03-29,85.41,85.54,85.25,85.32,509
2076-03-30,85.39,85.62,85.25,85.42,1522
2076-03-31,85.42,85.94,85.42,85.68,13694
2076-04-01,85.72,85.81,85.19,85.28,2465
2076-04-02,85.29,85.45,85.22,85.43,300
2076-04-03,85.46,85.81,85.43,85.56,1453
2076-04-04,85.58,85.75,85.46,85.66,1232
2076-04-05,85.67,86.39,85.51,86.2,7421
2076-04-06,86.26,86.3,86.18,86.25,1728
2076-04-07,86.28,86.85,86.19,86.77,4533
2076-04-08,86.8,86.97,86.61,86.89,2054
2076-04-09,86.87,86.87,86.58,86.71,3698
2076-04-10,86.64,87.08,86.53,86.87,4941
2076-04-11,86.98,87.02,86.62,86.77,2755
2076-04-12,86.71,86.75,86.42,86.64,2195
2076-04-13,86.57,86.88,86.49,86.67,2507
2076-04-14,86.68,86.68,85.96,86.02,6996
2076-04-15,86.09,86.17,85.9,86.06,894
2076-04-16,86.13,86.6,86.08,86.5,3259
2076-04-17,86.55,86.72,86.35,86.42,2591
2076-04-18,86.52,86.52,86.11,86.18,2171
2076-04-19,86.14,86.17,85.61,85.71,8311
2076-04-20,85.72,85.88,85.22,85.34,8024
2076-04-21,85.41,85.49,85.32,85.38,729
2076-04-22,85.48,85.67,84.98,85.11,10042
2076-04-23,85.07,85.3,84.95,85.1,4729
2076-04-24,85.25,85.37,85.12,85.18,970
2076-04-25,85.14,85.75,85.1,85.54,2021
2076-04-26,85.54,85.77,85.54,85.56,991
2076-04-27,85.54,85.54,84.92,85.24,5592
2076-04-28,85.18,85.43,85.03,85.24,2106
2076-04-29,85.35,85.49,84.9,85.03,2712
2076-04-30,84.95,84.95,84.55,84.88,4663
2076-05-01,84.84,85.28,84.72,85.19,1717
2076-05-02,85.11,85.3,84.8,85.08,2031
2076-05-03,85.13,85.53,85.1,85.21,2048
2076-05-04,85.17,85.46,85.11,85.38,1368
2076-05-05,85.37,85.58,85.05,85.29,2063
2076-05-06,85.27,85.35,85.1,85.28,1850
2076-05-07,85.26,85.37,85.07,85.12,1017
2076-05-08,85.11,85.15,84.32,84.53,3193
2076-05-09,84.28,84.34,83.5,83.6,5650
2076-05-10,83.29,83.68,83.23,83.41,3710
2076-05-11,83.4,83.44,83.01,83.11,6291
2076-05-12,83.04,83.48,82.95,83.35,5193
2076-05-13,83.41,83.42,82.7,82.85,2544
2076-05-14,82.81,83.01,82.28,82.42,5504
2076-05-15,82.27,82.67,82.27,82.42,5109
2076-05-16,82.37,82.65,82.18,82.4,2569
2076-05-17,82.44,82.83,82.42,82.73,3365
2076-05-18,82.76,82.79,82.5,82.77,4769
2076-05-19,82.72,83.3,82.35,83.3,7992
2076-05-20,83.34,83.6,83.02,83.09,8865
2076-05-21,83.06,83.27,82.84,82.96,5331
2076-05-22,82.6,83.15,82.6,83.06,5801
2076-05-23,82.95,83.43,82.84,83.35,6128
2076-05-24,83.3,83.85,83.18,83.75,5284
2076-05-25,83.73,83.93,83.53,83.71,1912
2076-05-26,83.69,83.69,83.03,83.16,3608
2076-05-27,83.04,83.35,82.94,83.25,1087
2076-05-28,83.17,83.49,83.05,83.26,965
2076-05-29,83.28,83.72,83.15,83.67,793
2076-05-30,83.57,83.87,83.57,83.82,857
2076-05-31,83.78,83.78,83.41,83.69,2900
2076-06-01,83.7,83.79,83.27,83.56,976
2076-06-02,83.56,83.63,83.38,83.43,619
2076-06-03,83.2,83.2,82.9,82.97,3915
2076-06-04,83.05,83.8,82.92,83.68,3791
2076-06-05,83.68,84.14,83.63,84.09,5197
2076-06-06,84.09,84.59,83.95,84.4,3971
2076-06-07,84.43,84.62,84.27,84.37,2719
2076-06-08,84.23,84.62,84.23,84.52,1791
2076-06-09,84.56,84.91,84.51,84.85,3110
2076-06-10,84.86,85.16,84.5,85.09,4944
2076-06-11,85.1,85.17,84.71,84.82,371
2076-06-12,84.75,84.91,84.45,84.85,2584
2076-06-13,84.91,84.96,84.65,84.76,1010
2076-06-14,84.76,85.05,84.64,84.73,853
2076-06-15,84.75,84.97,84.58,84.68,906
2076-06-16,84.73,84.91,84.65,84.84,681
2076-06-17,84.86,84.9,84.28,84.48,3128
2076-06-18,84.49,84.85,84.43,84.74,3056
2076-06-19,84.77,85.02,84.53,84.95,2919
2076-06-20,85.01,85.25,84.95,85.11,1854
2076-06-21,85.1,85.19,84.86,84.94,1704
2076-06-22,84.89,84.94,84.77,84.86,2183
2076-06-23,84.82,85.11,84.4,84.43,5790
2076-06-24,84.48,84.55,84.25,84.46,2915
2076-06-25,84.55,84.89,84.28,84.79,3913
2076-06-26,84.85,85.05,84.78,84.92,1901
2076-06-27,84.92,84.99,84.55,84.64,3124
2076-06-28,84.6,84.69,84.5,84.61,740
2076-06-29,84.49,84.9,84.49,84.54,2421
2076-06-30,84.55,84.91,84.55,84.75,883
2076-07-01,84.72,85.09,84.61,85,4958
2076-07-02,85.02,85.02,84.56,84.59,3458
2076-07-03,84.59,84.62,83.93,84.06,8666
2076-07-04,83.96,84.11,83.82,83.91,3465
2076-07-05,83.98,84.2,83.94,83.99,69
2076-07-06,83.94,84.16,83.81,84.08,1286
2076-07-07,84.06,84.32,84.01,84.11,855
2076-07-08,84.15,84.44,84.13,84.22,4620
2076-07-09,84.28,84.32,83.85,83.99,4986
2076-07-10,83.86,84.03,83.81,83.84,5148
2076-07-11,83.79,83.9,83.32,83.38,6501
2076-07-12,83.42,83.75,83.42,83.5,3672
2076-07-13,83.53,83.8,83.41,83.59,2546
2076-07-14,83.75,83.92,83.6,83.64,820
2076-07-15,83.66,84.22,83.66,84.11,4272
2076-07-16,84.16,84.2,83.96,84.01,3305
2076-07-17,83.96,84.04,83.69,83.73,4153
2076-07-18,83.72,84.21,83.69,84.06,3958
2076-07-19,84.06,84.36,83.96,84.21,8248
2076-07-20,84.22,84.23,83.79,83.85,7403
2076-07-21,83.83,83.93,83.59,83.72,5969
2076-07-22,83.38,83.55,83.16,83.29,3247
2076-07-23,83.39,83.51,83.25,83.37,4079
2076-07-24,83.35,83.35,82.74,82.94,3683
2076-07-25,82.87,83.17,82.87,83.08,2143
2076-07-26,83.05,83.16,82.74,82.81,1309
2076-07-27,82.77,83,82.45,82.49,3079
2076-07-28,82.46,82.93,82.4,82.81,1655
2076-07-29,82.86,83.03,82.68,83,1237
2076-07-30,83.15,83.2,82.67,82.8,1503
2076-07-31,82.83,82.88,82.65,82.72,838
2076-08-01,82.6,82.78,82.48,82.76,996
2076-08-02,82.8,82.9,82.71,82.81,752
2076-08-03,82.8,83.08,82.38,82.66,3148
2076-08-04,82.64,82.75,82.5,82.62,1357
2076-08-05,82.58,82.97,82.57,82.91,2889
2076-08-06,82.92,82.94,82.63,82.71,631
2076-08-07,82.73,82.78,82.37,82.45,884
2076-08-08,82.78,82.97,82.78,82.885,1519
2076-08-09,82.85,82.85,82.32,82.48,1988
2076-08-10,82.46,82.55,82.35,82.44,1521
2076-08-11,82.43,82.43,82.04,82.16,1354
2076-08-12,82.07,82.22,81.76,81.925,2601
2076-08-13,81.8,81.92,81.78,81.87,1993
2076-08-14,82,82,81.54,81.63,1458
2076-08-15,81.6,81.64,81.37,81.52,3809
2076-08-16,81.4,81.57,81.31,81.47,2260
2076-08-17,81.355,81.56,81.35,81.45,3488
2076-08-18,81.41,81.75,81.41,81.55,3480
2076-08-19,81.53,81.62,81.26,81.36,2014
2076-08-20,81.33,81.38,81.1,81.25,2700
2076-08-21,81.26,81.65,81.2,81.57,3184
2076-08-22,81.635,81.68,81.1,81.35,1279
2076-08-23,81.36,81.65,81.13,81.3,1506
2076-08-24,81.25,81.58,81.1,81.43,2197
2076-08-25,81.57,81.8,81.5,81.59,3231
2076-08-26,81.68,81.86,81.47,81.82,2193
2076-08-27,81.83,81.88,81.49,81.62,3109
2076-08-28,81.48,81.55,81.4,81.54,1790
2076-08-29,81.52,81.92,81.43,81.81,3793
2076-08-30,81.85,81.9,81.65,81.89,2593
2076-08-31,81.9,82.29,81.75,82.18,2213
2076-09-01,82.145,82.22,81.98,82.02,1609
2076-09-02,82.01,82.01,81.87,81.97,678
2076-09-03,81.965,81.98,81.54,81.66,3911
2076-09-04,81.66,82.15,81.57,82.05,2390
2076-09-05,82.09,82.32,82,82.23,3913
2076-09-06,82.245,82.29,82,82.11,756
2076-09-07,82.05,82.43,82.05,82.26,2145
2076-09-08,82.3,82.38,82.22,82.31,486
2076-09-09,82.33,82.5,82.02,82.22,1695
2076-09-10,82.22,82.45,82.16,82.34,707
2076-09-11,82.32,82.36,82.15,82.27,314
2076-09-12,82.3,82.32,81.97,82.24,1490
2076-09-13,82.3,82.46,82.22,82.35,1357
2076-09-14,82.4,82.41,82.12,82.25,3469
2076-09-15,82.23,82.56,82.21,82.29,5752
2076-09-16,82.26,82.26,81.94,82,4636
2076-09-17,82.01,82.01,81.66,81.86,4149
2076-09-18,81.84,81.95,81.8,81.84,5803
2076-09-19,81.89,82.32,81.82,82.29,4169
2076-09-20,82.29,82.88,82.28,82.69,5745
2076-09-21,82.7,82.81,82.67,82.71,6720
2076-09-22,82.72,82.9,82.63,82.89,4774
2076-09-23,82.7,83.01,82.66,82.75,5463
2076-09-24,82.81,83.01,82.76,82.89,3579
2076-09-25,82.815,82.855,82.545,82.58,490
2076-09-26,82.55,82.555,82.44,82.465,467
2076-09-27,82.405,82.585,82.285,82.285,2299
2076-09-28,82.28,82.3,82.225,82.265,908
2076-09-29,82.415,82.505,82.36,82.495,562
2076-09-30,82.535,82.535,82.09,82.09,3552
2076-10-01,82.075,82.235,82.075,82.09,492
2076-10-02,82.11,82.2,81.97,82.045,560
2076-10-03,82.13,82.24,82.035,82.075,455
2076-10-04,82.05,82.155,81.925,82.095,691
2076-10-05,82.09,82.125,81.6,81.695,1467
2076-10-06,81.69,81.7,81.105,81.175,4662
2076-10-07,81.175,81.33,81.16,81.22,1723
2076-10-08,81.305,81.45,81.1,81.33,1737
2076-10-09,81.375,81.505,81.14,81.25,2598
2076-10-10,81.255,81.315,81.15,81.225,1339
2076-10-11,81.23,81.35,80.63,80.66,2454
2076-10-12,80.59,80.65,80.45,80.56,2697
2076-10-13,80.63,80.64,80.39,80.465,1371
2076-10-14,80.45,80.5,80.32,80.395,1079
2076-10-15,80.44,80.44,80.28,80.35,574
2076-10-16,80.365,80.435,80.3,80.38,1321
2076-10-17,80.275,80.48,80.08,80.27,1586
2076-10-18,80.21,80.31,80.16,80.28,467
2076-10-19,80.265,80.33,79.98,80.105,1910
2076-10-20,80.035,80.25,79.965,80.21,1345
2076-10-21,80.15,80.16,79.88,79.92,2352
2076-10-22,79.97,80.565,79.945,80.52,2163
2076-10-23,80.48,80.605,80.16,80.3,1932
2076-10-24,80.29,80.885,80.29,80.85,3824
2076-10-25,80.895,80.925,80.68,80.71,1272
2076-10-26,80.625,80.74,80.535,80.645,534
2076-10-27,80.76,80.83,80.515,80.71,1132
2076-10-28,80.705,80.785,80.54,80.605,4207
2076-10-29,80.58,80.655,79.995,80.135,1966
2076-10-30,79.96,80.19,79.85,80.16,3635
2076-10-31,80.15,80.475,80.12,80.375,1624
2076-11-01,80.42,80.59,80.085,80.22,622
2076-11-02,80.24,80.835,80.185,80.685,4121
2076-11-03,80.68,80.79,80.56,80.635,1825
2076-11-04,80.605,81.02,80.55,80.965,3053
2076-11-05,81.005,81.44,80.95,81.425,2237
2076-11-06,81.4,81.8,81.4,81.765,2242
2076-11-07,81.845,82.085,81.615,81.72,3108
2076-11-08,81.725,81.75,81.005,81.34,2887
2076-11-09,81.37,81.435,81.28,81.37,593
2076-11-10,81.34,81.52,81.21,81.445,433
2076-11-11,81.28,81.54,81.12,81.22,1039
2076-11-12,81.18,81.225,81.035,81.105,1492
2076-11-13,81.025,81.11,80.555,80.64,1780
2076-11-14,80.56,80.74,80.54,80.73,871
2076-11-15,80.725,80.82,80.525,80.72,1031
2076-11-16,80.93,81.02,80.56,80.65,409
2076-11-17,80.59,80.97,80.59,80.745,635
2076-11-18,80.62,80.82,80.4,80.805,1539
2076-11-19,80.82,81.095,80.77,80.855,1302
2076-11-20,80.865,81.05,80.485,80.575,1704
2076-11-21,80.565,80.65,80.345,80.45,1202
