closed_trades,cum_open_open_pnl,current_peak_date,date,drawdown_abs,drawdown_pct,equity,filled_orders,ga_bull,ga_cooldown,ga_mult,ga_pos_pct,ga_pos_size,ga_sigma_ann,ga_stop,ga_target_pct,mr09_active_weight,mr09_atr_pct,mr09_atr_q,mr09_cooldown,mr09_freeze,mr09_loss_streak,mr09_perf_ema,mr09_pos_pct,mr09_pos_size,mr09_signal_strength,mr09_stop,mr09_z_score,mr_pos_pct,mr_pos_size,mr_stop,mr_target_pct,mr_z_score,portfolio_cum_open_open_pnl,running_peak_equity,submitted_orders,tf_active_weight,tf_cooldown,tf_freeze,tf_hot_score,tf_loss_streak,tf_perf_ema,tf_pos_pct,tf_pos_size,tf_score,tf_signal_strength,tf_stop,tf_target_pct,tf_trend_up,version
CLOSE series_9 pnl_net=-9062.06,-2866.600000000022,2077-01-15,2077-01-17,7055.557250000071,0.006458470124079181,1085394.6847499998,BUY series_9 fill_size=2843.0000 fill_px=118.7188,,,,,,,,,0.232375,0.00905765035389276,0.008320884058286121,0,0,0,0.0,0.0,0.0,0.0,,1.6883453559354484,,,,,,100096.28875000005,1092450.2419999999,BUY series_1 size=1253.0000,0.767625,0,0,0.5715747206565187,0,0.0,0.22449068843203587,5212.0,1.6926924209800631,0.96,45.598402332509245,,,V3
,-905.1000000000037,2077-01-15,2077-01-18,8188.092249999987,0.007495162649247679,1084262.1497499999,BUY series_1 fill_size=1253.0000 fill_px=46.7200,,,,,,,,,0.232375,0.009109127035135537,0.008324617141827593,0,0,0,0.0,0.0,0.0,0.0,,1.1126100717124603,,,,,,99191.18875000004,1092450.2419999999,,0.767625,0,0,0.30060980680501015,0,0.0,0.27773698461154833,6465.0,1.6924928419556051,0.96,45.055050990786036,,,V3
,517.199999999989,2077-01-15,2077-01-19,7815.228249999927,0.007153852825088146,1084635.01375,,,,,,,,,,0.232375,0.009572880145381558,0.008325930079827923,0,0,0,0.0,0.0,0.0,0.0,,1.5314565020627058,,,,,,99708.38875000003,1092450.2419999999,,0.767625,0,0,0.28097633183749565,0,0.0,0.2779991390444821,6465.0,1.6922818838008546,0.96,45.055050990786036,,,V3
,-3297.1499999999874,2077-01-15,2077-01-20,11306.32825000002,0.010349513245839916,1081143.9137499998,,,,,,,,,,0.232375,0.009886522066347813,0.008329172473312618,0,0,0,0.0,0.0,0.0,0.0,,1.024551252290422,,,,,,96411.23875000003,1092450.2419999999,,0.767625,0,0,0.0,0,0.0,0.2756677406306123,6465.0,1.6922894254454026,0.96,45.055050990786036,,,V3
,-1810.2000000000073,2077-01-15,2077-01-21,13245.82825000002,0.01212488014625752,1079204.4137499998,,,,,,,,,,0.232375,0.00989008568278785,0.008329978909975515,0,0,0,0.0,0.0,0.0,0.0,,1.420347520677199,,,,,,94601.03875000002,1092450.2419999999,,0.767625,0,0,0.0,0,0.0,0.2743660016837103,6465.0,1.6924269158309613,0.96,45.055050990786036,,,V3
,387.9000000000147,2077-01-15,2077-01-22,12405.378250000067,0.011355554489409933,1080044.8637499998,,,,,,,,,,0.232375,0.009824039497666307,0.008336200838855671,0,0,0,0.0,0.0,0.0,0.0,,1.2958314040292676,,,,,,94988.93875000003,1092450.2419999999,,0.767625,0,0,0.01679385491173403,0,0.0,0.2749306625735991,6465.0,1.6924243324726547,0.96,45.055050990786036,,,V3
,-1616.25,2077-01-15,2077-01-23,13892.32825000002,0.012716669113063387,1078557.9137499998,,,,,,,,,,0.232375,0.009815224108345023,0.008354305566094459,0,0,0,0.0,0.0,0.0,0.0,,0.9621743190213731,,,,,,93372.68875000003,1092450.2419999999,,0.767625,0,0,0.0,0,0.0,0.27393104833171045,6465.0,1.692601398440003,0.96,45.055050990786036,,,V3
,452.55000000000183,2077-01-15,2077-01-24,14280.228249999927,0.013071742493146823,1078170.01375,,,,,,,,,,0.232375,0.01003930756959799,0.008368105630832446,0,0,0,0.0,0.0,0.0,0.0,,0.17032228544799868,,,,,,93825.23875000003,1092450.2419999999,,0.767625,0,0,0.0,0,0.0,0.2736698259430701,6465.0,1.692640248011732,0.96,45.055050990786036,,,V3
,-452.55000000000183,2077-01-15,2077-01-25,13892.32825000002,0.012716669113063387,1078557.9137499998,,,,,,,,,,0.232375,0.010526595193770421,0.008382967704147168,0,0,0,0.0,0.0,0.0,0.0,,-0.9813530149821296,,,,,,93372.68875000003,1092450.2419999999,,0.767625,0,0,0.007762209364646095,0,0.0,0.27393104833171045,6465.0,1.6926099542926756,0.96,45.055050990786036,,,V3
,517.199999999989,2077-01-15,2077-01-26,13504.428250000114,0.012361595732979952,1078945.8137499997,,,,,,,,,,0.232375,0.010743007756722147,0.008388523751793322,0,0,0,0.0,0.0,0.0,0.0,,-1.2974586297103707,,,,,,93889.88875000001,1092450.2419999999,,0.767625,0,0,0.011331959379757872,0,0.0,0.2741920828922629,6465.0,1.6925877697296947,0.96,45.055050990786036,,,V3
,258.5999999999945,2077-01-15,2077-01-27,12470.028249999974,0.011414733386090435,1079980.2137499999,,,,,,,,,,0.232375,0.011150834034935959,0.00839411581801756,0,0,0,0.0,0.0,0.0,0.0,,-0.054004973768760775,,,,,,94148.48875,1092450.2419999999,BUY series_1 size=481.0000,0.767625,0,0,0.0378882161723469,0,0.0,0.2748872583222361,6465.0,1.6924828084623205,0.96,45.055050990786036,,,V3
,6112.480000000018,2077-01-15,2077-01-28,7063.888250000076,0.00646609610069552,1085386.3537499998,BUY series_1 fill_size=481.0000 fill_px=45.8000,,,,,,,,,0.232375,0.011739473112029221,0.008401433476360938,0,0,0,0.0,0.0,0.0,0.0,,-0.8091729446399745,,,,,,100260.96875000003,1092450.2419999999,,0.767625,0,0,1.0,0,0.0,0.2987956674409221,6946.0,1.6933078259783196,1.0,45.05512403597452,,,V3
,-3334.079999999978,2077-01-15,2077-01-29,10073.756250000093,0.009221249501998,1082376.4857499998,,,,,,,,,,0.232375,0.012161206913581213,0.008423309345970761,0,0,0,0.0,0.0,0.0,0.0,,-1.8197765029075248,,,,,,96926.88875000006,1092450.2419999999,,0.767625,0,0,0.28316468598356476,0,0.0,0.2968670922090013,6946.0,1.6948725814913406,0.96,45.05512403597452,,,V3
,138.91999999997236,2077-01-15,2077-01-30,10351.596250000177,0.009475576874832326,1082098.6457499997,,,,,,,,,,0.232375,0.011949137203022289,0.00845721096263733,0,0,0,0.0,0.0,0.0,0.0,,-2.112345942474228,,,,,,97065.80875000003,1092450.2419999999,,0.767625,0,0,0.21180977861721767,0,0.0,0.2966865555750559,6946.0,1.696356284369435,0.96,45.05512403597452,,,V3
,-277.83999999999406,2077-01-15,2077-01-31,10698.89624999999,0.009793486090874968,1081751.3457499999,,,,,,,,,,0.232375,0.01190301507075105,0.008473813356106218,0,0,0,0.0,0.0,0.0,0.0,,-1.5642063379799456,,,,,,96787.96875000003,1092450.2419999999,,0.767625,0,0,0.09115327823447567,0,0.0,0.29646075436832897,6946.0,1.6978107484571159,0.96,45.05512403597452,,,V3
,4306.519999999982,2077-01-15,2077-02-01,10421.05625000014,0.009539158718040855,1082029.1857499997,,,,,,,,,,0.232375,0.011747227942083565,0.008544491212777608,0,0,0,0.0,0.0,0.0,0.0,,-0.760532273543137,,,,,,101094.48875000002,1092450.2419999999,,0.767625,0,0,0.12216630174142115,0,0.0,0.2966414069298131,6946.0,1.6991848833475343,0.96,45.05512403597452,,,V3
,4098.140000000024,2077-01-15,2077-02-02,2294.2362500000745,0.002100083062638998,1090156.0057499998,,,,,,,,,,0.232375,0.011859568468748657,0.008575728297109054,0,0,0,0.0,0.0,0.0,0.0,,-0.3604163680803375,,,,,,105192.62875000005,1092450.2419999999,,0.767625,0,0,1.0,0,0.0,0.3018847561855026,6946.0,1.7005649350215886,1.0,45.71659315815042,,,V3
,-1041.89999999999,2077-01-15,2077-02-03,3266.6762500000186,0.00299022886755882,1089183.5657499998,,,,,,,,,,0.232375,0.011639847048212448,0.008658369797633594,0,0,0,0.0,0.0,0.0,0.0,,0.11331490227483414,,,,,,104150.72875000005,1092450.2419999999,,0.767625,0,0,0.7243734866874367,0,0.0,0.30126146805571197,6946.0,1.7019719092380536,0.9724373486687437,45.71659315815042,,,V3
,3473.0,2077-02-04,2077-02-04,0.0,0.0,1092656.5657499998,,,,,,,,,,0.232375,0.012061649521890948,0.008699708628205583,0,0,0,0.0,0.0,0.0,0.0,,-0.9326427425370879,,,,,,107623.72875000005,1092656.5657499998,,0.767625,0,0,1.0,0,0.0,0.3034824027917576,6946.0,1.7030967619569506,1.0,46.11338899860929,,,V3
,4723.279999999998,2077-02-05,2077-02-05,0.0,0.0,1094462.5257499998,,,,,,,,,,0.232375,0.011710173948619496,0.00871129580076927,0,0,0,0.0,0.0,0.0,0.0,,-1.2746546898952964,,,,,,112347.00875000005,1094462.5257499998,BUY series_1 size=352.0000,0.767625,0,0,0.7782705550425357,0,0.0,0.30463171845150777,6946.0,1.7042060690083085,0.9778270555042536,46.43671835585148,,,V3
,9195.479999999985,2077-02-06,2077-02-06,0.0,0.0,1106429.3657499999,BUY series_1 fill_size=352.0000 fill_px=48.4200,,,,,,,,,0.232375,0.011780309002306548,0.008716297912653586,0,0,0,0.0,0.0,0.0,0.0,,-1.6730622785007878,,,,,,121542.48875000003,1106429.3657499999,SELL series_1 size=531.0000,0.767625,0,0,1.0,0,0.0,0.327556996604417,7298.0,1.7049593355936143,1.0,47.94980990186208,,,V3
,-2909.809999999998,2077-02-06,2077-02-07,2010.946000000229,0.0018175096054478788,1104418.4197499997,SELL series_1 fill_size=531.0000 fill_px=49.6800,,,,,,,,,0.232375,0.011593434771591169,0.008813542532569218,0,0,0,0.0,0.0,0.0,0.0,,-0.9327719426419435,,,,,,118632.67875000004,1106429.3657499999,,0.767625,0,0,0.8456765660376653,0,0.0,0.3025001974121594,6767.0,1.7057290980074302,0.9845676566037666,47.94980990186208,,,V3
,473.69000000000193,2077-02-08,2077-02-08,0.0,0.0,1106444.2717499998,,,,,,,,,,0.232375,0.011768099400639987,0.008825378722177483,0,0,0,0.0,0.0,0.0,0.0,,0.022107091261475226,,,,,,119106.36875000004,1106444.2717499998,,0.767625,0,0,1.0,0,0.0,0.3037811289568006,6767.0,1.7062650409504052,1.0,47.987948333748434,,,V3
,2909.809999999998,2077-02-08,2077-02-09,270.68000000016764,0.00024463952402415035,1106173.5917499997,,,,,,,,,,0.232375,0.011495925114224335,0.00903443521335623,0,0,0,0.0,0.0,0.0,0.0,,0.5794396659775566,,,,,,122016.17875000004,1106444.2717499998,BUY series_1 size=354.0000,0.767625,0,0,0.48999999999999994,0,0.0,0.30361076462572323,6767.0,1.7068164240072736,0.96,47.990952024194975,,,V3
,8545.20000000002,2077-02-10,2077-02-10,0.0,0.0,1114462.6817499998,BUY series_1 fill_size=354.0000 fill_px=49.7500,,,,,,,,,0.232375,0.01180456489019402,0.009059137265683824,0,0,0,0.0,0.0,0.0,0.0,,1.7703434299065535,,,,,,130561.37875000006,1114462.6817499998,SELL series_1 size=373.0000,0.767625,0,0,1.0,0,0.0,0.32459301322854733,7121.0,1.7075196238223933,1.0,49.05231259389533,,,V3
,1552.0399999999788,2077-02-11,2077-02-11,0.0,0.0,1117065.8797499998,SELL series_1 fill_size=373.0000 fill_px=50.9500,,,,,,,,,0.232375,0.011544625858718656,0.009098362582066005,0,0,0,0.0,0.0,0.0,0.0,,1.6986430191114006,,,,,,132113.41875000004,1117065.8797499998,,0.767625,0,0,0.9972826352517511,0,0.0,0.30916944672707436,6748.0,1.7080532083081734,0.9997282635251752,49.444290265759946,,,V3
,-1214.639999999998,2077-02-11,2077-02-12,22.380000000121072,2.0034628579945288e-05,1117043.4997499997,,,,,,,,,,0.232375,0.011388159245897906,0.009108484590983705,0,0,0,0.0,0.0,0.0,0.0,,1.899593284948206,,,,,,130898.77875000004,1117065.8797499998,SELL series_1 size=6748.0000,0.767625,0,0,0.7473142286452574,0,0.0,0.30917564094620664,6748.0,1.7085581691468938,0.9747314228645257,49.444290265759946,,,V3
CLOSE series_1 pnl_net=32261.85,0.0,2077-02-11,2077-02-13,1237.0200000000186,0.0011073832102694468,1115828.8597499998,SELL series_1 fill_size=6748.0000 fill_px=51.0000,,,,,,,,,0.232375,0.011112357185711016,0.009526504834356958,0,0,0,0.0,0.0,0.0,0.0,,1.8950189917122995,,,,,,130898.77875000004,1117065.8797499998,BUY series_1 size=5524.0000,0.767625,0,0,0.38704237736040104,0,0.0,0.0,0.0,1.7091816639003565,0.9387042377360402,48.597780892415464,,,V3
,1491.4800000000173,2077-02-11,2077-02-14,341.8759999999311,0.00030604819840745936,1116724.00375,BUY series_1 fill_size=5524.0000 fill_px=50.7500,,,,,,,,,0.232375,0.011122124512107331,0.009790989712048679,0,0,0,0.0,0.0,0.0,0.0,,1.5873543072603105,,,,,,132390.25875000007,1117065.8797499998,,0.767625,0,0,0.4558939245711237,0,0.0,0.2522771956669334,5524.0,1.7097827357363755,0.96,48.84865368581436,,,V3
,331.43999999997334,2077-02-15,2077-02-15,0.0,0.0,1117165.9237499998,,,,,,,,,,0.232375,0.01084512167690391,0.00982315795873418,0,0,0,0.0,0.0,0.0,0.0,,1.6859776853938686,,,,,,132721.69875000004,1117165.9237499998,,0.767625,0,0,0.30823588317342887,0,0.0,0.2525729741673926,5524.0,1.7103183469777692,0.96,49.018035565399046,,,V3
,1712.4400000000126,2077-02-16,2077-02-16,0.0,0.0,1118215.48375,,,,,,,,,,0.232375,0.011119725233837387,0.009880273809479662,0,0,0,0.0,0.0,0.0,0.0,,0.8002792490281073,,,,,,134434.13875000004,1118215.48375,BUY series_1 size=357.0000,0.767625,0,0,0.4640990301360946,0,0.0,0.2532745111436131,5524.0,1.7107815604682919,0.96,49.23103302501341,,,V3
,8527.450000000017,2077-02-17,2077-02-17,0.0,0.0,1126347.23375,BUY series_1 fill_size=357.0000 fill_px=51.3900,,,,,,,,,0.232375,0.011047324384134168,0.009889729321143848,0,0,0,0.0,0.0,0.0,0.0,,1.1704887937576214,,,,,,142961.58875000005,1126347.23375,,0.767625,0,0,1.0,0,0.0,0.2749538070679352,5881.0,1.7108710757722718,1.0,50.502387808941016,,,V3
,2528.829999999998,2077-02-18,2077-02-18,0.0,0.0,1129329.4077499998,,,,,,,,,,0.232375,0.010613320921947108,0.010024385380916977,0,0,0,0.0,0.0,0.0,0.0,,1.1869726080107208,,,,,,145490.41875000004,1129329.4077499998,SELL series_1 size=5881.0000,0.767625,0,0,1.0,0,0.0,0.2768835805161473,5881.0,1.7108662802886787,1.0,50.92364582258809,,,V3
CLOSE series_1 pnl_net=14591.64,0.0,2077-02-19,2077-02-19,0.0,0.0,1129917.5077499999,SELL series_1 fill_size=5881.0000 fill_px=53.2700,,,,,,,,,0.3460649295426176,0.010554514811733046,0.010477866431353181,0,0,0,0.0,0.0,0.0,0.47517096129520614,,1.6037019943713207,,,,,,145490.41875000004,1129917.5077499999,,0.6539350704573824,0,0,0.87666047421381,0,0.0,0.0,0.0,1.7108460802766297,0.987666047421381,,,,V3
,0.0,2077-02-19,2077-02-20,235.2399999999907,0.00020819218959481665,1129682.2677499999,,,,,,,,,,0.3331826727124696,0.010746558712514528,0.010551722849936784,0,0,0,0.0,0.0,0.0,0.3783615244810514,,1.2769701451235485,,,,,,145490.41875000004,1129917.5077499999,,0.6668173272875304,0,0,0.35293775806297106,0,0.0,0.0,0.0,1.710951981237188,0.9352937758062971,,,,V3
,0.0,2077-02-19,2077-02-21,235.2399999999907,0.00020819218959481665,1129682.2677499999,,,,,,,,,,0.3489160436418798,0.010870151185530192,0.010607440310925703,0,0,0,0.0,0.0,0.0,0.4695775004478741,,1.584824064011575,,,,,,145490.41875000004,1129917.5077499999,,0.6510839563581202,0,0,0.4067351516680846,0,0.0,0.0,0.0,1.7110106947728567,0.9406735151668085,,,,V3
,0.0,2077-02-19,2077-02-22,235.2399999999907,0.00020819218959481665,1129682.2677499999,,,,,,,,,,0.3269014139829183,0.010602521241515226,0.01061224095390392,0,0,0,0.0,0.0,0.0,0.3496201370292599,,1.1799679624737522,,,,,,145490.41875000004,1129917.5077499999,BUY series_1 size=4717.0000,0.6730985860170817,0,0,0.44907422033265226,0,0.0,0.0,0.0,1.7109781115349718,0.9449074220332653,50.8733527264405,,,V3
,-3349.0699999999706,2077-02-19,2077-02-23,4008.839999999851,0.0035479050218299897,1125908.66775,BUY series_1 fill_size=4717.0000 fill_px=52.4800,,,,,,,,,0.3477580157475896,0.010949658737509225,0.010730039073244645,0,0,0,0.0,0.0,0.0,0.4721213831583378,,1.5934096681593901,,,,,,142141.34875000006,1129917.5077499999,SELL series_1 size=4717.0000,0.6522419842524104,0,0,0.0,0,0.0,0.21651361871754274,4717.0,1.7113237981840423,0.96,50.105256103123324,,,V3
CLOSE series_1 pnl_net=-3349.07,0.0,2077-02-19,2077-02-24,4829.597999999765,0.004274292562841091,1125087.90975,SELL series_1 fill_size=4717.0000 fill_px=51.7700,,,,,,,,,0.232375,0.012208028881445317,0.01074620361693529,0,0,0,0.0,0.0,0.0,0.0,,1.6994147620324906,,,,,,142141.34875000006,1129917.5077499999,,0.767625,0,0,0.0,0,0.0,0.0,0.0,1.7117939554538752,0.9,,,,V3
,0.0,2077-02-19,2077-02-25,4999.409999999683,0.004424579640291607,1124918.0977500002,,,,,,,,,,0.232375,0.0135225562503819,0.010835265380464972,0,0,0,0.0,0.0,0.0,0.0,,0.4270267610787969,,,,,,142141.34875000006,1129917.5077499999,,0.767625,0,0,0.105,0,0.0,0.0,0.0,1.7121206841020729,0.9105,,,,V3
,0.0,2077-02-19,2077-02-26,4999.409999999683,0.004424579640291607,1124918.0977500002,,,,,,,,,,0.232375,0.01363482853023333,0.010867648234667564,0,0,0,0.0,0.0,0.0,0.0,,0.8665491953973313,,,,,,142141.34875000006,1129917.5077499999,,0.767625,0,0,0.03858427798262666,0,0.0,0.0,0.0,1.712426371524787,0.9038584277982626,,,,V3
,0.0,2077-02-19,2077-02-27,4999.409999999683,0.004424579640291607,1124918.0977500002,,,,,,,,,,0.232375,0.013171987294787997,0.010941707982311323,0,0,0,0.0,0.0,0.0,0.0,,0.8982716140484007,,,,,,142141.34875000006,1129917.5077499999,BUY series_1 size=4701.0000,0.767625,0,0,0.6739467492996494,0,0.0,0.0,0.0,1.7125855606794336,0.967394674929965,49.95586525305355,,,V3
,2162.460000000004,2077-02-19,2077-02-28,2977.9799999997485,0.002635572933045164,1126939.5277500001,BUY series_1 fill_size=4701.0000 fill_px=52.9900,,,,,,,,,0.232375,0.013121573934015278,0.011037557819471674,0,0,0,0.0,0.0,0.0,0.0,,0.32894168253073425,,,,,,144303.80875000005,1129917.5077499999,,0.767625,0,0,0.9143593590896438,0,0.0,0.22284019134672683,4701.0,1.712550012770067,0.9914359359089644,50.8440177349783,,,V3
,-329.07000000000136,2077-02-19,2077-03-01,3617.3159999996424,0.003201398310220707,1126300.1917500002,,,,,,,,,,0.232375,0.01345702589693069,0.01110585390555333,0,0,0,0.0,0.0,0.0,0.0,,-0.6956329490891838,,,,,,143974.73875000005,1129917.5077499999,,0.767625,0,0,0.6300496712968146,0,0.0,0.22313363865233485,4701.0,1.7126482029228995,0.9630049671296814,50.985159325336994,,,V3
,1316.279999999972,2077-02-19,2077-03-02,2395.055999999633,0.0021196733244437447,1127522.4517500002,,,,,,,,,,0.232375,0.013382621802647885,0.01111898842902475,0,0,0,0.0,0.0,0.0,0.0,,0.21875825416026143,,,,,,145291.01875000002,1129917.5077499999,BUY series_1 size=360.0000,0.767625,0,0,0.738106805874031,0,0.0,0.2239757794694397,4701.0,1.712642759674597,0.9738106805874032,51.30050508781292,,,V3
,2631.7200000000157,2077-02-19,2077-03-03,349.05599999963306,0.00030892166694071926,1129568.4517500002,BUY series_1 fill_size=360.0000 fill_px=53.6600,,,,,,,,,0.232375,0.013142131313641408,0.011121884584280336,0,0,0,0.0,0.0,0.0,0.0,,0.6131279362435283,,,,,,147922.73875000002,1129917.5077499999,,0.767625,0,0,0.7397683186194456,0,0.0,0.24248315325702877,5061.0,1.712521518598899,0.9739768318619446,51.71761186725485,,,V3
,7591.5,2077-03-04,2077-03-04,0.0,0.0,1137859.8517500001,,,,,,,,,,0.232375,0.012863496539580452,0.011147963082653096,0,0,0,0.0,0.0,0.0,0.0,,-0.0697082361661277,,,,,,155514.23875000002,1137859.8517500001,,0.767625,0,0,1.0,0,0.0,0.2480106487332173,5061.0,1.7120427233232685,1.0,53.26635387673665,,,V3
,-1720.7399999999814,2077-03-04,2077-03-05,1821.9599999999627,0.0016012165269719584,1136037.8917500002,,,,,,,,,,0.232375,0.012984940654941633,0.011364426724801712,0,0,0,0.0,0.0,0.0,0.0,,0.5095949108150781,,,,,,153793.49875000003,1137859.8517500001,,0.767625,0,0,0.7387624012455603,0,0.0,0.24680461984247007,5061.0,1.7116271645940113,0.9738762401245561,53.26635387673665,,,V3
,-4504.290000000003,2077-03-04,2077-03-06,3036.5999999998603,0.0026686942116198624,1134823.2517500003,,,,,,,,,,0.232375,0.012752928345083894,0.011485148527391693,0,0,0,0.0,0.0,0.0,0.0,,0.0,,,,,,149289.20875000002,1137859.8517500001,SELL series_1 size=383.0000,0.767625,0,0,0.6207645991005657,0,0.0,0.24599844915893523,5061.0,1.7112055126976795,0.9620764599100566,53.26635387673665,,,V3
,3602.0599999999813,2077-03-04,2077-03-07,3495.6500000001397,0.00307212702392471,1134364.20175,SELL series_1 fill_size=383.0000 fill_px=54.4500,,,,,,,,,0.232375,0.013761091732036117,0.011539755784269225,0,0,0,0.0,0.0,0.0,0.0,,-1.6261766401886624,,,,,,152891.26875,1137859.8517500001,,0.767625,0,0,0.3563918749112625,0,0.0,0.22730914780474293,4678.0,1.7107369020835097,0.96,53.26635387673665,,,V3
,1216.2799999999907,2077-03-04,2077-03-08,2201.0220000001136,0.0019343524570402907,1135658.82975,,,,,,,,,,0.232375,0.013583106565394845,0.011588553880303918,0,0,0,0.0,0.0,0.0,0.0,,-0.8004804124008577,,,,,,154107.54875,1137859.8517500001,,0.767625,0,0,0.4441707961694032,0,0.0,0.2282857784472749,4678.0,1.7101995216880104,0.96,53.26635387673665,,,V3
,-1029.1599999999946,2077-03-04,2077-03-09,2762.3819999999832,0.0024276996817767216,1135097.4697500002,,,,,,,,,,0.232375,0.01324579669795193,0.01163520582055032,0,0,0,0.0,0.0,0.0,0.0,,-0.2001169806774041,,,,,,153078.38874999998,1137859.8517500001,,0.767625,0,0,0.2290809472809917,0,0.0,0.2279041288471694,4678.0,1.709830433117339,0.96,53.26635387673665,,,V3
,1824.4200000000026,2077-03-04,2077-03-10,1078.3019999999087,0.0009476580075670189,1136781.5497500002,,,,,,,,,,0.232375,0.013247243782946668,0.011703141258578792,0,0,0,0.0,0.0,0.0,0.0,,-1.181082572233324,,,,,,154902.80875,1137859.8517500001,,0.767625,0,0,0.4655486869520339,0,0.0,0.229047946861261,4678.0,1.7093430950201745,0.96,53.26635387673665,,,V3
,3461.7200000000093,2077-03-11,2077-03-11,0.0,0.0,1139588.34975,,,,,,,,,,0.232375,0.013121759992515674,0.011736543195688249,0,0,0,0.0,0.0,0.0,0.0,,-1.5339445370575415,,,,,,158364.52875,1139588.34975,BUY series_1 size=346.0000,0.767625,0,0,0.7170380623014593,0,0.0,0.23094679763770545,4678.0,1.7087605359181544,0.971703806230146,53.809076166583225,,,V3
,9696.319999999998,2077-03-12,2077-03-12,0.0,0.0,1149088.9697500002,BUY series_1 fill_size=346.0000 fill_px=56.3900,,,,,,,,,0.232375,0.013700136534466247,0.01174645245907813,0,0,0,0.0,0.0,0.0,0.0,,-2.6419664030858687,,,,,,168060.84875,1149088.9697500002,,0.767625,0,0,1.0,0,0.0,0.25428478359127504,5024.0,1.7078527903499194,1.0,55.59414215468442,,,V3
,2763.1999999999857,2077-03-13,2077-03-13,0.0,0.0,1151130.8177500002,,,,,,,,,,0.232375,0.013324731221030372,0.011766012254784346,0,0,0,0.0,0.0,0.0,0.0,,-1.7994796051130522,,,,,,170824.04875,1151130.8177500002,,0.767625,0,0,1.0,0,0.0,0.25562314505240336,5024.0,1.7071113960337856,1.0,56.04456057220697,,,V3
,10500.160000000018,2077-03-14,2077-03-14,0.0,0.0,1159370.1777500003,,,,,,,,,,0.232375,0.013376823563158518,0.011779088042139892,0,0,0,0.0,0.0,0.0,0.0,,-2.151059387295876,,,,,,181324.20875,1159370.1777500003,,0.767625,0,0,1.0,0,0.0,0.26091324911173297,5024.0,1.7058343454267841,1.0,57.60352053133504,,,V3
,2562.23999999999,2077-03-15,2077-03-15,0.0,0.0,1165700.41775,,,,,,,,,,0.232375,0.01322766620337441,0.011802139301405272,0,0,0,0.0,0.0,0.0,0.0,,-1.9688585922182693,,,,,,183886.44874999998,1165700.41775,,0.767625,0,0,1.0,0,0.0,0.2649267987705497,5024.0,1.7045970261654808,1.0,58.865411921953964,,,V3
,4521.599999999993,2077-03-16,2077-03-16,0.0,0.0,1168966.01775,,,,,,,,,,0.232375,0.013246237841305663,0.011854068110893193,0,0,0,0.0,0.0,0.0,0.0,,-0.939804047802787,,,,,,188408.04875,1168966.01775,,0.767625,0,0,1.0,0,0.0,0.266980284508788,5024.0,1.7036035592464551,1.0,59.55288249895725,,,V3
,4672.319999999999,2077-03-17,2077-03-17,0.0,0.0,1173487.6177500002,,,,,,,,,,0.232375,0.013044361546554898,0.01189867041055081,0,0,0,0.0,0.0,0.0,0.0,,-0.9903658738164465,,,,,,193080.36875,1173487.6177500002,,0.767625,0,0,1.0,0,0.0,0.26980470454989597,5024.0,1.7023456582879186,1.0,60.46910517760317,,,V3
,5275.199999999986,2077-03-18,2077-03-18,0.0,0.0,1180069.0577500002,,,,,,,,,,0.232375,0.013203482188025174,0.011944524989795166,0,0,0,0.0,0.0,0.0,0.0,,-1.6967384915979018,,,,,,198355.56874999998,1180069.0577500002,,0.767625,0,0,1.0,0,0.0,0.27387712428984745,5024.0,1.7008961568710124,1.0,61.747026236345796,,,V3
,3516.8000000000143,2077-03-19,2077-03-19,0.0,0.0,1183585.8577500002,,,,,,,,,,0.232375,0.012782654905386414,0.012050398290004082,0,0,0,0.0,0.0,0.0,0.0,,-1.425751928797003,,,,,,201872.36875,1183585.8577500002,SELL series_1 size=300.0000,0.767625,0,0,1.0,0,0.0,0.2760346601479997,5024.0,1.6992121631726897,1.0,62.37581007660681,,,V3
,1795.1200000000456,2077-03-20,2077-03-20,0.0,0.0,1185670.4177500003,SELL series_1 fill_size=300.0000 fill_px=65.0500,,,,,,,,,0.32101952434017944,0.01269234807963598,0.012151251174412188,0,0,0,0.0,0.0,0.0,0.3385347040097975,,-1.1425546260330666,,,,,,203667.48875000005,1185670.4177500003,SELL series_1 size=469.0000,0.6789804756598206,0,0,0.9812029284851451,0,0.0,0.26084844099164495,4724.0,1.6974191146466446,0.9981202928485146,62.86968078542061,,,V3
,7701.549999999949,2077-03-21,2077-03-21,0.0,0.0,1193435.9077500002,SELL series_1 fill_size=469.0000 fill_px=65.4300,,,,,,,,,0.232375,0.012924967814595938,0.012203346684658906,0,0,0,0.0,0.0,0.0,0.0,,-0.03299336019533265,,,,,,211369.03875,1193435.9077500002,SELL series_1 size=4255.0000,0.767625,0,0,1.0,0,0.0,0.23994711248455808,4255.0,1.6952154536965225,1.0,64.56827501503342,,,V3
CLOSE series_1 pnl_net=69227.69,0.0,2077-03-21,2077-03-22,262.8040000000037,0.00022020788740592816,1193173.1037500002,SELL series_1 fill_size=4255.0000 fill_px=67.2400,,,,,,,,,0.2901255425543101,0.013001441345186245,0.012643916159816916,0,0,0,0.0,0.0,0.0,0.19760701374455827,,0.6669236713878842,,,,,,211369.03875,1193435.9077500002,,0.7098744574456899,0,0,1.0,0,0.0,0.0,0.0,1.6938479217890907,1.0,,,,V3
