closed_trades,cum_open_open_pnl,current_peak_date,date,drawdown_abs,drawdown_pct,equity,filled_orders,ga_bull,ga_cooldown,ga_mult,ga_pos_pct,ga_pos_size,ga_sigma_ann,ga_stop,ga_target_pct,mr09_active_weight,mr09_atr_pct,mr09_atr_q,mr09_cooldown,mr09_freeze,mr09_loss_streak,mr09_perf_ema,mr09_pos_pct,mr09_pos_size,mr09_signal_strength,mr09_stop,mr09_z_score,mr_pos_pct,mr_pos_size,mr_stop,mr_target_pct,mr_z_score,portfolio_cum_open_open_pnl,running_peak_equity,submitted_orders,tf_active_weight,tf_cooldown,tf_freeze,tf_hot_score,tf_loss_streak,tf_perf_ema,tf_pos_pct,tf_pos_size,tf_score,tf_signal_strength,tf_stop,tf_target_pct,tf_trend_up,version
,574.9800000000023,2075-08-06,2075-08-10,5585.520000000019,0.005571059623934702,997010.104,,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2364173076151834,-0.8312382285187581,-3942.720000000004,1002595.6240000001,,,,,,,,0.19574991187852597,8214.0,,,22.869335558510038,0.19507238082758827,True,V2
,1314.2400000000011,2075-08-06,2075-08-11,5421.239999999991,0.0054072049291130665,997174.3840000001,,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.24489946491607714,-0.5737702476313555,-2628.4800000000027,1002595.6240000001,,,,,,,,0.19588240846748425,8214.0,,,22.869335558510038,0.19754080518876332,True,V2
,-2053.5,2075-08-06,2075-08-12,7474.739999999991,0.0074553886143831705,995120.8840000001,,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.24476577879141814,-0.7843358890434359,-4681.980000000003,1002595.6240000001,,,,,,,,0.19422305682411947,8214.0,,,22.869335558510038,0.20117796454262832,True,V2
,-1067.820000000021,2075-08-06,2075-08-13,8706.840000000084,0.008684298825545327,993888.784,,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2514995717793287,-0.6790660975982424,-5749.800000000025,1002595.6240000001,,,,,,,,0.19322415454484088,8214.0,,,22.869335558510038,0.20725781901849707,True,V2
,-821.3999999999825,2075-08-06,2075-08-14,9117.540000000037,0.0090939355625993,993478.084,,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.23500746705237183,-1.4287797734046794,-6571.200000000007,1002595.6240000001,BUY series_1 size=928.0000,,,,,,,0.19289063652862623,8214.0,,,22.869335558510038,0.2146898393231474,True,V2
,-2651.179999999992,2075-08-06,2075-08-15,13386.44000000006,0.013351783789553085,989209.184,BUY series_1 fill_size=928.0000 fill_px=23.3000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.24300449585678802,-1.4700477886728054,-9222.38,1002595.6240000001,SELL series_1 size=9142.0000 | SELL series_1 size=9142.0000,,,,,,,0.21126585092440872,9142.0,,,,0.21240273248191793,False,V2
CLOSE series_1 pnl_net=-9222.38,-91.41999999998181,2075-08-06,2075-08-16,12117.69599999988,0.012086324446195547,990477.9280000002,SELL series_1 fill_size=9142.0000 fill_px=23.0100 | SELL series_1 fill_size=9142.0000 fill_px=23.0100,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.24472793481032237,-1.4465725583839055,-9313.799999999981,1002595.6240000001,BUY series_1 size=18539.0000 | BUY series_1 size=9142.0000,,,,,,,-0.21247201381351727,-9142.0,,,,0.21841090354456033,False,V2
CLOSE series_1 pnl_net=-91.42,-2410.0699999999815,2075-08-06,2075-08-17,16551.755999999936,0.016508905089735296,986043.8680000001,BUY series_1 fill_size=18539.0000 fill_px=23.0200 | BUY series_1 fill_size=9142.0000 fill_px=23.0200,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,303.20479758123054,0.24457210975653162,-1.8011363862963214,-11723.869999999963,1002595.6240000001,SELL series_1 size=8811.0000 | SELL series_1 size=18539.0000 | BUY series_10 size=770.0000,,,,,,,0.42942385601854377,18539.0,,,,0.22531557706787164,False,V2
CLOSE series_1 pnl_net=-2410.07,-4989.709999999995,2075-08-06,2075-08-18,21456.345999999903,0.021400797576191996,981139.2780000002,SELL series_1 fill_size=8811.0000 fill_px=22.8900 | SELL series_1 fill_size=18539.0000 fill_px=22.8900 | BUY series_10 fill_size=770.0000 fill_px=313.5000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.24583920490032604,770.0,303.7258834682855,0.2517342955865472,-1.7243020552342023,-16713.579999999958,1002595.6240000001,BUY series_1 size=18126.0000 | BUY series_1 size=8811.0000,,,,,,,-0.2113082562779634,-8811.0,,,,0.2233989911429789,False,V2
CLOSE series_1 pnl_net=-5374.71,-12268.059999999978,2075-08-06,2075-08-19,33583.575999999885,0.03349663133977521,969012.0480000002,BUY series_1 fill_size=18126.0000 fill_px=23.5000 | BUY series_1 fill_size=8811.0000 fill_px=23.5000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.2473266462420702,770.0,303.7258834682855,0.2539826071430325,-1.8255454615031164,-28981.639999999934,1002595.6240000001,SELL series_1 size=9120.0000 | SELL series_1 size=18126.0000,,,,,,,0.429107605894287,18126.0,,,,0.21319118475658744,False,V2
CLOSE series_1 pnl_net=-10150.56,1611.3000000000184,2075-08-06,2075-08-20,32406.91999999981,0.03232302158940982,970188.7040000003,SELL series_1 fill_size=9120.0000 fill_px=22.9400 | SELL series_1 fill_size=18126.0000 fill_px=22.9400,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.24603461060292858,770.0,303.7258834682855,0.257381611035425,-1.829779315247708,-27370.339999999916,1002595.6240000001,BUY series_1 size=18450.0000 | BUY series_1 size=9120.0000,,,,,,,-0.2131032851110169,-9120.0,,,,0.2180297385034153,False,V2
CLOSE series_1 pnl_net=2188.80,3962.5000000000264,2075-08-06,2075-08-21,28341.019999999786,0.02826764781490786,974254.6040000003,BUY series_1 fill_size=18450.0000 fill_px=22.7000 | BUY series_1 fill_size=9120.0000 fill_px=22.7000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.2473788668901173,770.0,303.82389430751573,0.2610729868786158,-1.4734268631886023,-23407.83999999989,1002595.6240000001,SELL series_1 size=8793.0000 | SELL series_1 size=18450.0000,,,,,,,0.431965626102394,18450.0,,,,0.22608931801954307,False,V2
CLOSE series_1 pnl_net=1845.00,45.1900000000162,2075-08-06,2075-08-22,28723.239999999758,0.02864887828395285,973872.3840000003,SELL series_1 fill_size=8793.0000 fill_px=22.8000 | SELL series_1 fill_size=18450.0000 fill_px=22.8000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.2490572727853426,770.0,305.89004471412176,0.2646490357581577,-1.2318815925089461,-23362.649999999874,1002595.6240000001,BUY series_1 size=18359.0000 | BUY series_1 size=8793.0000,,,,,,,-0.20730362963038895,-8793.0,,,,0.2255354300861002,False,V2
CLOSE series_1 pnl_net=-1494.81,-7888.97999999998,2075-08-06,2075-08-23,36634.44199999969,0.036539598940040545,965961.1820000004,BUY series_1 fill_size=18359.0000 fill_px=22.9700 | BUY series_1 fill_size=8793.0000 fill_px=22.9700,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.24691209589413907,770.0,305.89004471412176,0.25447188069246307,-1.6091329759966018,-31251.629999999852,1002595.6240000001,SELL series_1 size=8910.0000 | SELL series_1 size=18359.0000,,,,,,,0.4327652474962496,18359.0,,,,0.22273331785999384,False,V2
CLOSE series_1 pnl_net=-4038.98,901.9999999999936,2075-08-06,2075-08-24,35673.629999999655,0.03558127439024176,966921.9940000004,SELL series_1 fill_size=8910.0000 fill_px=22.7500 | SELL series_1 fill_size=18359.0000 fill_px=22.7500,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.24806034146328446,770.0,305.89004471412176,0.2618138868925889,-1.400104095805937,-30349.62999999986,1002595.6240000001,BUY series_1 size=18678.0000 | BUY series_1 size=8910.0000,,,,,,,-0.2095447215569283,-8910.0,,,,0.22972629428053845,False,V2
CLOSE series_1 pnl_net=-445.50,-5229.840000000021,2075-08-06,2075-08-25,41650.50199999963,0.04154267284134847,960945.1220000004,BUY series_1 fill_size=18678.0000 fill_px=22.8000 | BUY series_1 fill_size=8910.0000 fill_px=22.8000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.24980354705416766,770.0,305.89004471412176,0.26616040184519574,-1.3232729560155012,-35579.46999999988,1002595.6240000001,SELL series_1 size=8752.0000 | SELL series_1 size=18678.0000,,,,,,,0.4375294388559265,18678.0,,,,0.23250198863996113,False,V2
CLOSE series_1 pnl_net=-5229.84,-1154.56000000001,2075-08-06,2075-08-26,44207.9739999997,0.04409352379140216,958387.6500000004,SELL series_1 fill_size=8752.0000 fill_px=22.5200 | SELL series_1 fill_size=18678.0000 fill_px=22.5200,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.24665384617591837,770.0,305.89004471412176,0.250079479233323,-1.6395628157383606,-36734.02999999989,1002595.6240000001,BUY series_1 size=18936.0000 | BUY series_1 size=8752.0000,,,,,,,-0.20400897277839497,-8752.0,,,,0.23740568672704268,False,V2
CLOSE series_1 pnl_net=1925.44,12872.379999999968,2075-08-06,2075-08-27,46243.07399999956,0.046123355112509,956352.5500000005,BUY series_1 fill_size=18936.0000 fill_px=22.3000 | BUY series_1 fill_size=8752.0000 fill_px=22.3000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.24697743525648558,770.0,305.89004471412176,0.2550050419005519,-1.5821713313224826,-23861.64999999992,1002595.6240000001,SELL series_1 size=8444.0000 | SELL series_1 size=18936.0000,,,,,,,0.4393670932335568,18936.0,,,,0.243421624923851,False,V2
CLOSE series_1 pnl_net=1514.88,-1624.4400000000132,2075-08-06,2075-08-28,31777.98199999961,0.031695711849625635,970817.6420000005,SELL series_1 fill_size=8444.0000 fill_px=22.3800 | SELL series_1 fill_size=18936.0000 fill_px=22.3800,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.254599823186979,770.0,,0.2362948919381346,-0.4572837166084948,-25486.089999999935,1002595.6240000001,BUY series_1 size=19118.0000 | BUY series_1 size=8444.0000 | SELL series_10 size=770.0000,,,,,,,-0.19430936546577499,-8444.0,,,,0.24563817294050763,False,V2
CLOSE series_1 pnl_net=-84.44 | CLOSE series_10 pnl_net=5582.50,-1338.2600000000054,2075-08-06,2075-08-29,38297.161999999546,0.038198014317285256,964298.4620000005,BUY series_1 fill_size=19118.0000 fill_px=22.3900 | BUY series_1 fill_size=8444.0000 fill_px=22.3900 | SELL series_10 fill_size=770.0000 fill_px=320.7500,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.24118872786313822,-0.6802396716428912,-26824.34999999994,1002595.6240000001,SELL series_1 size=8308.0000 | SELL series_1 size=19118.0000,,,,,,,0.4399347678312483,19118.0,,,,0.24873856605784705,False,V2
CLOSE series_1 pnl_net=-1338.26,1578.5200000000107,2075-08-06,2075-08-30,34861.54199999967,0.03477128880825802,967734.0820000004,SELL series_1 fill_size=8308.0000 fill_px=22.3200 | SELL series_1 fill_size=19118.0000 fill_px=22.3200,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2383357873719287,-0.9823545254070581,-25245.82999999993,1002595.6240000001,BUY series_1 size=19408.0000 | BUY series_1 size=8308.0000,,,,,,,-0.18998611645466457,-8308.0,,,,0.2538496982111292,False,V2
CLOSE series_1 pnl_net=1578.52,0.0,2075-08-06,2075-08-31,36287.69399999967,0.036193748637386496,966307.9300000004,BUY series_1 fill_size=19408.0000 fill_px=22.1300 | BUY series_1 fill_size=8308.0000 fill_px=22.1300,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.24236005926710616,-0.9776999279136306,-25245.82999999993,1002595.6240000001,SELL series_1 size=8003.0000 | SELL series_1 size=19408.0000,,,,,,,0.44447429920191156,19408.0,,,,0.2611818215156109,False,V2
CLOSE series_1 pnl_net=0.00,6002.25,2075-08-06,2075-09-01,33806.763999999734,0.03371924152742934,968788.8600000003,SELL series_1 fill_size=8003.0000 fill_px=22.1300 | SELL series_1 fill_size=19408.0000 fill_px=22.1300,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2528789338232803,-0.939857486090763,-19243.57999999993,1002595.6240000001,BUY series_1 size=19366.0000 | BUY series_1 size=8003.0000,,,,,,,-0.18025130883523985,-8003.0,,,,0.25593066180785295,False,V2
CLOSE series_1 pnl_net=6002.25,2517.5800000000495,2075-08-06,2075-09-02,28736.163999999873,0.028661768824955365,973859.4600000002,BUY series_1 fill_size=19366.0000 fill_px=21.3800 | BUY series_1 fill_size=8003.0000 fill_px=21.3800,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2608431986024604,-0.8653258055237691,-16725.99999999988,1002595.6240000001,SELL series_1 size=8672.0000 | SELL series_1 size=19366.0000,,,,,,,0.42674983102798014,19366.0,,,,0.2356518918772261,False,V2
CLOSE series_1 pnl_net=2517.58,3121.920000000026,2075-08-06,2075-09-03,29636.327999999747,0.029559602386614592,972959.2960000003,SELL series_1 fill_size=8672.0000 fill_px=21.5100 | SELL series_1 fill_size=19366.0000 fill_px=21.5100,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.26806252880202697,-0.5731999221556792,-13604.079999999854,1002595.6240000001,BUY series_1 size=19513.0000 | BUY series_1 size=8672.0000,,,,,,,-0.18868851015119953,-8672.0,,,,0.2359003290258964,False,V2
CLOSE series_1 pnl_net=3121.92,3902.6000000000554,2075-08-06,2075-09-04,27291.827999999747,0.027221172072460338,975303.7960000003,BUY series_1 fill_size=19513.0000 fill_px=21.1500 | BUY series_1 fill_size=8672.0000 fill_px=21.1500,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2577937859913629,-0.23428591571558718,-9701.4799999998,1002595.6240000001,SELL series_1 size=8370.0000 | SELL series_1 size=19513.0000,,,,,,,0.42595114640566806,19513.0,,,,0.24322865880324893,False,V2
CLOSE series_1 pnl_net=3902.60,753.2999999999988,2075-08-06,2075-09-05,25676.927999999723,0.025610452893817658,976918.6960000003,SELL series_1 fill_size=8370.0000 fill_px=21.3500 | SELL series_1 fill_size=19513.0000 fill_px=21.3500,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2583583910398709,-0.09010100416328327,-8948.1799999998,1002595.6240000001,BUY series_1 size=19687.0000 | BUY series_1 size=8370.0000,,,,,,,-0.18223614793016504,-8370.0,,,,0.24641405058344015,False,V2
CLOSE series_1 pnl_net=753.30,5906.099999999944,2075-08-06,2075-09-06,20356.319999999832,0.020303619438099434,982239.3040000002,BUY series_1 fill_size=19687.0000 fill_px=21.2600 | BUY series_1 fill_size=8370.0000 fill_px=21.2600,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.26429941139832813,-0.22885818222373372,-3042.079999999856,1002595.6240000001,SELL series_1 size=8138.0000 | SELL series_1 size=19687.0000,,,,,,,0.4321265889803977,19687.0,,,,0.2534917174458245,False,V2
CLOSE series_1 pnl_net=5906.10,-2929.6800000000244,2075-08-06,2075-09-07,23316.84799999988,0.02325648291479066,979278.7760000002,SELL series_1 fill_size=8138.0000 fill_px=21.5600 | SELL series_1 fill_size=19687.0000 fill_px=21.5600,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2637149973691546,-0.13977619545667158,-5971.75999999988,1002595.6240000001,BUY series_1 size=19602.0000 | BUY series_1 size=8138.0000,,,,,,,-0.18207642641690414,-8138.0,,,,0.25650831578716754,False,V2
CLOSE series_1 pnl_net=-2929.68,-12741.300000000041,2075-08-06,2075-09-08,34963.408000000054,0.03487289108694539,967632.216,BUY series_1 fill_size=19602.0000 fill_px=21.9200 | BUY series_1 fill_size=8138.0000 fill_px=21.9200,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.25471365968844933,-0.5074667562656383,-18713.05999999992,1002595.6240000001,SELL series_1 size=8760.0000 | SELL series_1 size=19602.0000,,,,,,,0.43209667173793226,19602.0,,,,0.23898026175063583,False,V2
CLOSE series_1 pnl_net=-12741.30,438.00000000000625,2075-08-06,2075-09-09,35549.6880000002,0.03545765326420395,967045.9359999999,SELL series_1 fill_size=8760.0000 fill_px=21.2700 | SELL series_1 fill_size=19602.0000 fill_px=21.2700,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2536284093913415,-0.7068884469407961,-18275.059999999914,1002595.6240000001,BUY series_1 size=19724.0000 | BUY series_1 size=8760.0000,,,,,,,-0.19194993028748952,-8760.0,,,,0.24025370763258558,False,V2
CLOSE series_1 pnl_net=438.00,-1183.4399999999748,2075-08-06,2075-09-10,36493.17600000021,0.0363986986641787,966102.4479999999,BUY series_1 fill_size=19724.0000 fill_px=21.2200 | BUY series_1 fill_size=8760.0000 fill_px=21.2200,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.2551379501141122,-0.7738289799442656,-19458.499999999887,1002595.6240000001,SELL series_1 size=8611.0000 | SELL series_1 size=19724.0000,,,,,,,0.4332286714172574,19724.0,,,,0.24408179527990867,False,V2
CLOSE series_1 pnl_net=-1183.44,-344.43999999999266,2075-08-06,2075-09-11,35521.23400000017,0.035429272928883405,967074.3899999999,SELL series_1 fill_size=8611.0000 fill_px=21.1600 | SELL series_1 fill_size=19724.0000 fill_px=21.1600,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.25268659985604613,-1.286099167151744,-19802.93999999988,1002595.6240000001,BUY series_1 size=19741.0000 | BUY series_1 size=8611.0000,,,,,,,-0.18583014074025891,-8611.0,,,,0.24019530111146586,False,V2
CLOSE series_1 pnl_net=-344.44,-5330.0699999999915,2075-08-06,2075-09-12,42596.283999999985,0.04248600630237738,959999.3400000001,BUY series_1 fill_size=19741.0000 fill_px=21.2000 | BUY series_1 fill_size=8611.0000 fill_px=21.2000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.25486045336407753,-0.41454255103060417,-25133.00999999987,1002595.6240000001,SELL series_1 size=9308.0000 | SELL series_1 size=19741.0000,,,,,,,0.43224594300241914,19741.0,,,,0.22842784991654655,False,V2
CLOSE series_1 pnl_net=-5330.07,-1768.5200000000118,2075-08-06,2075-09-13,49232.39800000016,0.049104940039116064,953363.2259999999,SELL series_1 fill_size=9308.0000 fill_px=20.9300 | SELL series_1 fill_size=19741.0000 fill_px=20.9300,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.25162651882811377,0.15040726490771728,-26901.529999999882,1002595.6240000001,BUY series_1 size=19860.0000 | BUY series_1 size=9308.0000,,,,,,,-0.2055181012404605,-9308.0,,,,0.23299067403810697,False,V2
CLOSE series_1 pnl_net=-1768.52,3574.7999999999943,2075-08-06,2075-09-14,47354.92200000002,0.04723232464457676,955240.702,BUY series_1 fill_size=19860.0000 fill_px=21.1200 | BUY series_1 fill_size=9308.0000 fill_px=21.1200,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.25636561958416965,1.0353083143403767,-23326.729999999887,1002595.6240000001,SELL series_1 size=9067.0000 | SELL series_1 size=19860.0000,,,,,,,0.4428391703937255,19860.0,,,,0.24064214155178243,False,V2
CLOSE series_1 pnl_net=3574.80,-906.6999999999807,2075-08-06,2075-09-15,49078.325999999885,0.048951266916760335,953517.2980000002,SELL series_1 fill_size=9067.0000 fill_px=21.3000 | SELL series_1 fill_size=19860.0000 fill_px=21.3000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.24611426605934308,0.3044502138941364,-24233.42999999987,1002595.6240000001,BUY series_1 size=20015.0000 | BUY series_1 size=9067.0000,,,,,,,-0.2034926900717851,-9067.0,,,,0.2457218424374431,False,V2
CLOSE series_1 pnl_net=-906.70,4803.6000000000395,2075-08-06,2075-09-16,51079.825999999885,0.0509475852250477,951515.7980000002,BUY series_1 fill_size=20015.0000 fill_px=21.4000 | BUY series_1 fill_size=9067.0000 fill_px=21.4000,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.25125445501988597,0.5203411053524131,-19429.82999999983,1002595.6240000001,SELL series_1 size=9151.0000 | SELL series_1 size=20015.0000,,,,,,,0.4480424822121555,20015.0,,,,0.24318129257322504,False,V2
CLOSE series_1 pnl_net=4803.60,-3019.8299999999845,2075-08-06,2075-09-17,46745.49599999993,0.04662447639009436,955850.1280000001,SELL series_1 fill_size=9151.0000 fill_px=21.6400 | SELL series_1 fill_size=20015.0000 fill_px=21.6400,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.26116823028235625,1.2473335904002165,-22449.659999999814,1002595.6240000001,BUY series_1 size=19639.0000 | BUY series_1 size=9151.0000,,,,,,,-0.2097592542248422,-9151.0,,,,0.24042128574416555,False,V2
CLOSE series_1 pnl_net=-3019.83,-9033.939999999948,2075-08-06,2075-09-18,59705.902,0.05955132914085011,942889.7220000001,BUY series_1 fill_size=19639.0000 fill_px=21.9700 | BUY series_1 fill_size=9151.0000 fill_px=21.9700,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.26671161918464975,2.1760863158399277,-31483.599999999762,1002595.6240000001,SELL series_1 size=9726.0000 | SELL series_1 size=19639.0000,,,,,,,0.4486463794543303,19639.0,,,,0.22644769433613618,False,V2
CLOSE series_1 pnl_net=-9033.94,-1556.1600000000014,2075-08-06,2075-09-19,61375.07199999993,0.06121617781966294,941220.5520000001,SELL series_1 fill_size=9726.0000 fill_px=21.5100 | SELL series_1 fill_size=19639.0000 fill_px=21.5100,False,0,0.6,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.27418582210163717,1.9966540790276173,-33039.75999999976,1002595.6240000001,BUY series_1 size=19731.0000 | BUY series_1 size=9726.0000,,,,,,,-0.2226845764838335,-9726.0,,,,0.22909352606379485,False,V2
