run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_153,0.3,0.8,0.7,0.2,0.39114086360400446,0.8227949938743354,5.714285714285714,1009348.9659999999,0
run_20260314_IS_154,0.3,0.8,0.7,0.3,0.39114086360400446,0.8227949938743354,5.714285714285714,1009348.9659999999,0
run_20260314_IS_155,0.3,0.8,0.7,0.4,0.39114086360400446,0.8227949938743354,5.714285714285714,1009348.9659999999,0
run_20260314_IS_156,0.3,0.8,0.7,0.5,0.39114086360400446,0.8227949938743354,5.714285714285714,1009348.9659999999,0
run_20260314_IS_157,0.3,0.8,0.8,0.2,0.4017689072224425,0.8104413064983484,5.714285714285714,1010170.6240000001,0
run_20260314_IS_158,0.3,0.8,0.8,0.3,0.4017689072224425,0.8104413064983484,5.714285714285714,1010170.6240000001,0
run_20260314_IS_159,0.3,0.8,0.8,0.4,0.4017689072224425,0.8104413064983484,5.714285714285714,1010170.6240000001,0
run_20260314_IS_160,0.3,0.8,0.8,0.5,0.4017689072224425,0.8104413064983484,5.714285714285714,1010170.6240000001,0
run_20260314_IS_161,0.3,0.85,0.5,0.2,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_162,0.3,0.85,0.5,0.3,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_163,0.3,0.85,0.5,0.4,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_164,0.3,0.85,0.5,0.5,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_165,0.3,0.85,0.6,0.2,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_166,0.3,0.85,0.6,0.3,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_167,0.3,0.85,0.6,0.4,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_168,0.3,0.85,0.6,0.5,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_169,0.3,0.85,0.7,0.2,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_170,0.3,0.85,0.7,0.3,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_171,0.3,0.85,0.7,0.4,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_172,0.3,0.85,0.7,0.5,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_173,0.3,0.85,0.8,0.2,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_174,0.3,0.85,0.8,0.3,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_175,0.3,0.85,0.8,0.4,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_176,0.3,0.85,0.8,0.5,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_177,0.3,0.9,0.5,0.2,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_178,0.3,0.9,0.5,0.3,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_179,0.3,0.9,0.5,0.4,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_180,0.3,0.9,0.5,0.5,0.41294293844940005,0.8852527126287578,7.428571428571429,1008698.4580000001,0
run_20260314_IS_181,0.3,0.9,0.6,0.2,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_182,0.3,0.9,0.6,0.3,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_183,0.3,0.9,0.6,0.4,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_184,0.3,0.9,0.6,0.5,0.4326328653664194,0.8731601508542514,7.428571428571429,1009728.148,0
run_20260314_IS_185,0.3,0.9,0.7,0.2,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_186,0.3,0.9,0.7,0.3,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_187,0.3,0.9,0.7,0.4,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_188,0.3,0.9,0.7,0.5,0.45012507014118774,0.8629120414351334,7.428571428571429,1010758.7939999999,0
run_20260314_IS_189,0.3,0.9,0.8,0.2,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_190,0.3,0.9,0.8,0.3,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_191,0.3,0.9,0.8,0.4,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_192,0.3,0.9,0.8,0.5,0.4653353565126848,0.8535652067338422,7.428571428571429,1011779.7840000002,0
run_20260314_IS_193,0.35,0.75,0.5,0.2,0.17750611107113928,0.6488072028074793,5.571428571428571,1003724.5060000002,0
run_20260314_IS_194,0.35,0.75,0.5,0.3,0.17750611107113928,0.6488072028074793,5.571428571428571,1003724.5060000002,0
run_20260314_IS_195,0.35,0.75,0.5,0.4,0.17750611107113928,0.6488072028074793,5.571428571428571,1003724.5060000002,0
run_20260314_IS_196,0.35,0.75,0.5,0.5,0.17750611107113928,0.6488072028074793,5.571428571428571,1003724.5060000002,0
run_20260314_IS_197,0.35,0.75,0.6,0.2,0.16779712122384696,0.6081329644963687,5.571428571428571,1003755.264,0
run_20260314_IS_198,0.35,0.75,0.6,0.3,0.16779712122384696,0.6081329644963687,5.571428571428571,1003755.264,0
run_20260314_IS_199,0.35,0.75,0.6,0.4,0.16779712122384696,0.6081329644963687,5.571428571428571,1003755.264,0
run_20260314_IS_200,0.35,0.75,0.6,0.5,0.16779712122384696,0.6081329644963687,5.571428571428571,1003755.264,0
run_20260314_IS_201,0.35,0.75,0.7,0.2,0.15904974685713227,0.5724711069443774,5.571428571428571,1003780.5459999999,0
run_20260314_IS_202,0.35,0.75,0.7,0.3,0.15904974685713227,0.5724711069443774,5.571428571428571,1003780.5459999999,0
run_20260314_IS_203,0.35,0.75,0.7,0.4,0.15904974685713227,0.5724711069443774,5.571428571428571,1003780.5459999999,0
run_20260314_IS_204,0.35,0.75,0.7,0.5,0.15904974685713227,0.5724711069443774,5.571428571428571,1003780.5459999999,0
run_20260314_IS_205,0.35,0.75,0.8,0.2,0.1509463784597891,0.5406805926179094,5.571428571428571,1003797.0959999999,0
run_20260314_IS_206,0.35,0.75,0.8,0.3,0.1509463784597891,0.5406805926179094,5.571428571428571,1003797.0959999999,0
run_20260314_IS_207,0.35,0.75,0.8,0.4,0.1509463784597891,0.5406805926179094,5.571428571428571,1003797.0959999999,0
run_20260314_IS_208,0.35,0.75,0.8,0.5,0.1509463784597891,0.5406805926179094,5.571428571428571,1003797.0959999999,0
run_20260314_IS_209,0.35,0.8,0.5,0.2,0.36502357135343555,0.8524607996026732,5.714285714285714,1007689.0580000001,0
run_20260314_IS_210,0.35,0.8,0.5,0.3,0.36502357135343555,0.8524607996026732,5.714285714285714,1007689.0580000001,0
run_20260314_IS_211,0.35,0.8,0.5,0.4,0.36502357135343555,0.8524607996026732,5.714285714285714,1007689.0580000001,0
run_20260314_IS_212,0.35,0.8,0.5,0.5,0.36502357135343555,0.8524607996026732,5.714285714285714,1007689.0580000001,0
run_20260314_IS_213,0.35,0.8,0.6,0.2,0.3788342215928856,0.8364652303936014,5.714285714285714,1008518.4359999999,0
run_20260314_IS_214,0.35,0.8,0.6,0.3,0.3788342215928856,0.8364652303936014,5.714285714285714,1008518.4359999999,0
run_20260314_IS_215,0.35,0.8,0.6,0.4,0.3788342215928856,0.8364652303936014,5.714285714285714,1008518.4359999999,0
run_20260314_IS_216,0.35,0.8,0.6,0.5,0.3788342215928856,0.8364652303936014,5.714285714285714,1008518.4359999999,0
run_20260314_IS_217,0.35,0.8,0.7,0.2,0.39114086360400446,0.8227949938743354,5.714285714285714,1009348.9659999999,0
run_20260314_IS_218,0.35,0.8,0.7,0.3,0.39114086360400446,0.8227949938743354,5.714285714285714,1009348.9659999999,0
run_20260314_IS_219,0.35,0.8,0.7,0.4,0.39114086360400446,0.8227949938743354,5.714285714285714,1009348.9659999999,0
run_20260314_IS_220,0.35,0.8,0.7,0.5,0.39114086360400446,0.8227949938743354,5.714285714285714,1009348.9659999999,0
