run_dir,p_lookback,p_entry_z,p_exit_z,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_047,30,2.5,0.25,0.5023847937884465,0.5333412322274882,1.4285714285714286,1009964.3,0
run_20260314_IS_048,30,2.5,0.5,0.5023847937884465,0.5333412322274882,1.4285714285714286,1009964.3,0
run_20260314_IS_049,30,2.5,0.75,0.5023847937884465,0.5333412322274882,1.4285714285714286,1009964.3,0
run_20260314_IS_050,30,2.5,1.0,0.5023847937884465,0.5333412322274882,1.4285714285714286,1009964.3,0
run_20260314_IS_051,40,1.5,0.0,-0.09317576280826025,1.673692731099239,28.04005722460658,994743.0427503907,0
run_20260314_IS_052,40,1.5,0.25,0.07633447353013872,1.962446530418251,25.751072961373392,1004492.6200413428,0
run_20260314_IS_053,40,1.5,0.5,-0.1673691469368245,1.6061257645259939,23.4620886981402,990185.6947229193,0
run_20260314_IS_054,40,1.5,0.75,1.0573864276437266,3.3573826013000425,22.17453505007153,1041343.9185507165,0
run_20260314_IS_055,40,1.5,1.0,0.0047289770927792536,2.887745058491327,19.45636623748212,1000274.7921037062,0
run_20260314_IS_056,40,1.75,0.0,0.22853422456349154,1.599863219805772,19.45636623748212,1012497.1042911278,0
run_20260314_IS_057,40,1.75,0.25,0.38229600672379593,1.8950151057401812,18.454935622317596,1021204.989561518,0
run_20260314_IS_058,40,1.75,0.5,0.10334585564466126,1.476865504687913,16.165951359084406,1006557.300747488,0
run_20260314_IS_059,40,1.75,0.75,0.8297098409353008,2.4232999331997327,15.021459227467812,1030362.0205037381,0
run_20260314_IS_060,40,1.75,1.0,0.37544265694679846,1.8478884714615489,13.876967095851215,1013512.5800023996,0
run_20260314_IS_061,40,2.0,0.0,-0.5416786831620813,0.0995213319458897,10.142857142857142,972620.2367586776,0
run_20260314_IS_062,40,2.0,0.25,-0.5416786831620813,0.0995213319458897,10.142857142857142,972620.2367586776,0
run_20260314_IS_063,40,2.0,0.5,-0.6205394047598045,-0.16160348378417735,8.857142857142858,964016.587809991,0
run_20260314_IS_064,40,2.0,0.75,-0.692840588302309,-0.1413080482669054,8.571428571428571,963975.761756832,0
run_20260314_IS_065,40,2.0,1.0,-0.692840588302309,-0.1413080482669054,8.571428571428571,963975.761756832,0
run_20260314_IS_066,40,2.25,0.0,0.6198307776933143,0.8099213077692274,5.714285714285714,1015043.2000000001,0
run_20260314_IS_067,40,2.25,0.25,0.6198307776933143,0.8099213077692274,5.714285714285714,1015043.2000000001,0
run_20260314_IS_068,40,2.25,0.5,0.6292665543338105,0.7932207442183968,5.285714285714286,1015274.25,0
run_20260314_IS_069,40,2.25,0.75,0.3845709063100458,0.46980707997752386,5.0,1009278.1000000002,0
run_20260314_IS_070,40,2.25,1.0,0.3845709063100458,0.46980707997752386,5.0,1009278.1000000002,0
run_20260314_IS_071,40,2.5,0.0,1.3314520408061012,1.3879385705847609,3.4285714285714284,1026598.9499999998,0
run_20260314_IS_072,40,2.5,0.25,1.3314520408061012,1.3879385705847609,3.4285714285714284,1026598.9499999998,0
run_20260314_IS_073,40,2.5,0.5,1.3417370380005234,1.3686540731995278,3.0,1026820.25,0
run_20260314_IS_074,40,2.5,0.75,1.0446475300938076,1.1028503562945369,2.7142857142857144,1020758.4,0
run_20260314_IS_075,40,2.5,1.0,1.0446475300938076,1.1028503562945369,2.7142857142857144,1020758.4,0
run_20260314_IS_076,50,1.5,0.0,-0.061591476786946556,1.2524163378914979,26.609442060085836,996547.5994179833,0
run_20260314_IS_077,50,1.5,0.25,-0.12516672145324698,1.1689138337904204,24.177396280400572,992924.917936521,0
run_20260314_IS_078,50,1.5,0.5,-0.30512243714534215,0.9718026312415049,23.4620886981402,982113.280153042,0
run_20260314_IS_079,50,1.5,0.75,-0.2561829786577056,1.0614987345675047,21.888412017167383,985728.0469895952,0
run_20260314_IS_080,50,1.5,1.0,-0.05035715713994916,1.4587877438979153,20.17167381974249,998095.3150542271,0
run_20260314_IS_081,50,1.75,0.0,-0.2772036302379658,0.9218561936897763,18.88412017167382,984326.1410400284,0
run_20260314_IS_082,50,1.75,0.25,-0.1404332178989339,1.1255404114343843,17.310443490701,991816.8309610845,0
run_20260314_IS_083,50,1.75,0.5,-0.2969815698841242,0.9653681444855907,16.88125894134478,982749.0414601888,0
run_20260314_IS_084,50,1.75,0.75,-0.29555662863744137,0.9619571603342573,15.450643776824034,983184.7891259949,0
run_20260314_IS_085,50,1.75,1.0,0.7335658616298042,2.425557154694928,14.878397711015737,1022017.755322098,0
run_20260314_IS_086,50,2.0,0.0,-1.0,-0.9666291489055989,9.72818311874106,933982.5102404673,0
run_20260314_IS_087,50,2.0,0.25,-1.0,-0.9666291489055989,9.72818311874106,933982.5102404673,0
run_20260314_IS_088,50,2.0,0.5,-1.0,-0.9666291489055989,9.72818311874106,933982.5102404673,0
run_20260314_IS_089,50,2.0,0.75,-1.0,-0.9607694094296996,9.72818311874106,940072.0602404673,0
run_20260314_IS_090,50,2.0,1.0,-1.0,-0.8648881721937881,8.869814020028612,943393.0178639354,0
run_20260314_IS_091,50,2.25,0.0,-1.0,-0.8083545370818439,5.428571428571429,949463.5806702063,0
run_20260314_IS_092,50,2.25,0.25,-1.0,-0.8083545370818439,5.428571428571429,949463.5806702063,0
run_20260314_IS_093,50,2.25,0.5,-1.0,-0.8083545370818439,5.428571428571429,949463.5806702063,0
run_20260314_IS_094,50,2.25,0.75,-0.9573080385292394,-0.6103869749145345,5.428571428571429,955655.3806702064,0
run_20260314_IS_095,50,2.25,1.0,-0.9573080385292394,-0.6103869749145345,5.428571428571429,955655.3806702064,0
run_20260314_IS_096,50,2.5,0.0,2.325000000000007,2.375,1.1428571428571428,1016330.8,0
run_20260314_IS_097,50,2.5,0.25,2.325000000000007,2.375,1.1428571428571428,1016330.8,0
run_20260314_IS_098,50,2.5,0.5,2.325000000000007,2.375,1.1428571428571428,1016330.8,0
run_20260314_IS_099,50,2.5,0.75,2.325000000000007,2.375,1.1428571428571428,1016330.8,0
run_20260314_IS_100,50,2.5,1.0,2.325000000000007,2.375,1.1428571428571428,1016330.8,0
run_20260314_IS_101,60,1.5,0.0,0.3062059056149128,1.530828580566068,26.32331902718169,1013842.1126245972,0
run_20260314_IS_102,60,1.5,0.25,0.44146492450776387,1.7144200398625338,25.03576537911302,1020080.8494103707,0
run_20260314_IS_103,60,1.5,0.5,0.11347959552235677,1.3021101734049887,23.891273247496425,1005106.7862503346,0
run_20260314_IS_104,60,1.5,0.75,0.5273306457178915,1.9837449835231167,23.319027181688124,1024339.4261242618,0
run_20260314_IS_105,60,1.5,1.0,0.3144311933139941,1.7655216740216542,21.459227467811157,1014292.2871088351,0
run_20260314_IS_106,60,1.75,0.0,-0.520471825093547,0.24213114279929424,16.738197424892704,970647.9941148118,0
run_20260314_IS_107,60,1.75,0.25,-0.520471825093547,0.24213114279929424,16.738197424892704,970647.9941148118,0
run_20260314_IS_108,60,1.75,0.5,-0.595380478706905,0.14544876059352674,16.452074391988557,966423.5209815819,0
run_20260314_IS_109,60,1.75,0.75,-0.6986123256028808,0.06409121674389545,15.736766809728183,960598.408170453,0
run_20260314_IS_110,60,1.75,1.0,-0.671531443109191,0.14838243789716926,14.30615164520744,963487.1614442475,0
run_20260314_IS_111,60,2.0,0.0,-0.6170239741467092,-0.1886397884183658,8.011444921316166,963872.5153663437,0
run_20260314_IS_112,60,2.0,0.25,-0.6170239741467092,-0.1886397884183658,8.011444921316166,963872.5153663437,0
run_20260314_IS_113,60,2.0,0.5,-0.6170239741467092,-0.1886397884183658,8.011444921316166,963872.5153663437,0
run_20260314_IS_114,60,2.0,0.75,-0.6137345445441317,-0.19653719592828367,7.582260371959943,964065.1153663435,0
run_20260314_IS_115,60,2.0,1.0,-0.63675748706007,-0.05303094832481545,6.866952789699571,969283.4653663437,0
run_20260314_IS_116,60,2.25,0.0,0.28365253733632584,0.34111382471874124,3.4285714285714284,1007397.8,0
run_20260314_IS_117,60,2.25,0.25,0.28365253733632584,0.34111382471874124,3.4285714285714284,1007397.8,0
run_20260314_IS_118,60,2.25,0.5,0.28365253733632584,0.34111382471874124,3.4285714285714284,1007397.8,0
run_20260314_IS_119,60,2.25,0.75,0.28365253733632584,0.34111382471874124,3.4285714285714284,1007397.8,0
run_20260314_IS_120,60,2.25,1.0,0.28365253733632584,0.34111382471874124,3.4285714285714284,1007397.8,0
run_20260314_IS_121,60,2.5,0.0,-0.3004579701005617,-0.2942240468254613,2.2857142857142856,992281.4000000001,0
run_20260314_IS_122,60,2.5,0.25,-0.3004579701005617,-0.2942240468254613,2.2857142857142856,992281.4000000001,0
run_20260314_IS_123,60,2.5,0.5,-0.3004579701005617,-0.2942240468254613,2.2857142857142856,992281.4000000001,0
run_20260314_IS_124,60,2.5,0.75,-0.3004579701005617,-0.2942240468254613,2.2857142857142856,992281.4000000001,0
run_20260314_IS_125,60,2.5,1.0,-0.3004579701005617,-0.2942240468254613,2.2857142857142856,992281.4000000001,0
