run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_035,0.2,0.85,0.5,0.4,-0.44858236414871516,-0.25124421739242647,7.0,990538.03416,0
run_20260314_IS_036,0.2,0.85,0.5,0.5,-0.44858236414871516,-0.25124421739242647,7.0,990538.03416,0
run_20260314_IS_037,0.2,0.85,0.6,0.2,-0.4075197660565542,-0.182936767413207,7.0,990937.5128799999,0
run_20260314_IS_038,0.2,0.85,0.6,0.3,-0.4075197660565542,-0.182936767413207,7.0,990937.5128799999,0
run_20260314_IS_039,0.2,0.85,0.6,0.4,-0.4075197660565542,-0.182936767413207,7.0,990937.5128799999,0
run_20260314_IS_040,0.2,0.85,0.6,0.5,-0.4075197660565542,-0.182936767413207,7.0,990937.5128799999,0
run_20260314_IS_041,0.2,0.85,0.7,0.2,-0.36988575737384993,-0.12076082143848138,7.0,991332.2477199999,0
run_20260314_IS_042,0.2,0.85,0.7,0.3,-0.36988575737384993,-0.12076082143848138,7.0,991332.2477199999,0
run_20260314_IS_043,0.2,0.85,0.7,0.4,-0.36988575737384993,-0.12076082143848138,7.0,991332.2477199999,0
run_20260314_IS_044,0.2,0.85,0.7,0.5,-0.36988575737384993,-0.12076082143848138,7.0,991332.2477199999,0
run_20260314_IS_045,0.2,0.85,0.8,0.2,-0.329495073936914,-0.06402446089292489,7.0,991721.7636800001,0
run_20260314_IS_046,0.2,0.85,0.8,0.3,-0.329495073936914,-0.06402446089292489,7.0,991721.7636800001,0
run_20260314_IS_047,0.2,0.85,0.8,0.4,-0.329495073936914,-0.06402446089292489,7.0,991721.7636800001,0
run_20260314_IS_048,0.2,0.85,0.8,0.5,-0.329495073936914,-0.06402446089292489,7.0,991721.7636800001,0
run_20260314_IS_049,0.2,0.9,0.5,0.2,-0.44858236414871516,-0.25124421739242647,7.0,990538.03416,0
run_20260314_IS_050,0.2,0.9,0.5,0.3,-0.44858236414871516,-0.25124421739242647,7.0,990538.03416,0
run_20260314_IS_051,0.2,0.9,0.5,0.4,-0.44858236414871516,-0.25124421739242647,7.0,990538.03416,0
run_20260314_IS_052,0.2,0.9,0.5,0.5,-0.44858236414871516,-0.25124421739242647,7.0,990538.03416,0
run_20260314_IS_053,0.2,0.9,0.6,0.2,-0.4075197660565542,-0.182936767413207,7.0,990937.5128799999,0
run_20260314_IS_054,0.2,0.9,0.6,0.3,-0.4075197660565542,-0.182936767413207,7.0,990937.5128799999,0
run_20260314_IS_055,0.2,0.9,0.6,0.4,-0.4075197660565542,-0.182936767413207,7.0,990937.5128799999,0
run_20260314_IS_056,0.2,0.9,0.6,0.5,-0.4075197660565542,-0.182936767413207,7.0,990937.5128799999,0
run_20260314_IS_057,0.2,0.9,0.7,0.2,-0.36988575737384993,-0.12076082143848138,7.0,991332.2477199999,0
run_20260314_IS_058,0.2,0.9,0.7,0.3,-0.36988575737384993,-0.12076082143848138,7.0,991332.2477199999,0
run_20260314_IS_059,0.2,0.9,0.7,0.4,-0.36988575737384993,-0.12076082143848138,7.0,991332.2477199999,0
run_20260314_IS_060,0.2,0.9,0.7,0.5,-0.36988575737384993,-0.12076082143848138,7.0,991332.2477199999,0
run_20260314_IS_061,0.2,0.9,0.8,0.2,-0.329495073936914,-0.06402446089292489,7.0,991721.7636800001,0
run_20260314_IS_062,0.2,0.9,0.8,0.3,-0.329495073936914,-0.06402446089292489,7.0,991721.7636800001,0
run_20260314_IS_063,0.2,0.9,0.8,0.4,-0.329495073936914,-0.06402446089292489,7.0,991721.7636800001,0
run_20260314_IS_064,0.2,0.9,0.8,0.5,-0.329495073936914,-0.06402446089292489,7.0,991721.7636800001,0
run_20260314_IS_065,0.25,0.75,0.5,0.2,-0.2965616075618324,-0.2176473035687718,6.714285714285714,993937.9355199999,0
run_20260314_IS_066,0.25,0.75,0.5,0.3,-0.2965616075618324,-0.2176473035687718,6.714285714285714,993937.9355199999,0
run_20260314_IS_067,0.25,0.75,0.5,0.4,-0.2965616075618324,-0.2176473035687718,6.714285714285714,993937.9355199999,0
run_20260314_IS_068,0.25,0.75,0.5,0.5,-0.2965616075618324,-0.2176473035687718,6.714285714285714,993937.9355199999,0
run_20260314_IS_069,0.25,0.75,0.6,0.2,-0.2413106551510268,-0.15521817780699068,6.714285714285714,994759.62624,0
run_20260314_IS_070,0.25,0.75,0.6,0.3,-0.2413106551510268,-0.15521817780699068,6.714285714285714,994759.62624,0
run_20260314_IS_071,0.25,0.75,0.6,0.4,-0.2413106551510268,-0.15521817780699068,6.714285714285714,994759.62624,0
run_20260314_IS_072,0.25,0.75,0.6,0.5,-0.2413106551510268,-0.15521817780699068,6.714285714285714,994759.62624,0
run_20260314_IS_073,0.25,0.75,0.7,0.2,-0.19229907898923942,-0.09950617592392266,6.714285714285714,995579.3919199998,0
run_20260314_IS_074,0.25,0.75,0.7,0.3,-0.19229907898923942,-0.09950617592392266,6.714285714285714,995579.3919199998,0
run_20260314_IS_075,0.25,0.75,0.7,0.4,-0.19229907898923942,-0.09950617592392266,6.714285714285714,995579.3919199998,0
run_20260314_IS_076,0.25,0.75,0.7,0.5,-0.19229907898923942,-0.09950617592392266,6.714285714285714,995579.3919199998,0
run_20260314_IS_077,0.25,0.75,0.8,0.2,-0.1486515379956117,-0.049618434553210126,6.714285714285714,996394.2638000001,0
run_20260314_IS_078,0.25,0.75,0.8,0.3,-0.1486515379956117,-0.049618434553210126,6.714285714285714,996394.2638000001,0
run_20260314_IS_079,0.25,0.75,0.8,0.4,-0.1486515379956117,-0.049618434553210126,6.714285714285714,996394.2638000001,0
run_20260314_IS_080,0.25,0.75,0.8,0.5,-0.1486515379956117,-0.049618434553210126,6.714285714285714,996394.2638000001,0
run_20260314_IS_081,0.25,0.8,0.5,0.2,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_082,0.25,0.8,0.5,0.3,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_083,0.25,0.8,0.5,0.4,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_084,0.25,0.8,0.5,0.5,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_085,0.25,0.8,0.6,0.2,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_086,0.25,0.8,0.6,0.3,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_087,0.25,0.8,0.6,0.4,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_088,0.25,0.8,0.6,0.5,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_089,0.25,0.8,0.7,0.2,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_090,0.25,0.8,0.7,0.3,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_091,0.25,0.8,0.7,0.4,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_092,0.25,0.8,0.7,0.5,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_093,0.25,0.8,0.8,0.2,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_094,0.25,0.8,0.8,0.3,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_095,0.25,0.8,0.8,0.4,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_096,0.25,0.8,0.8,0.5,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_097,0.25,0.85,0.5,0.2,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_098,0.25,0.85,0.5,0.3,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_099,0.25,0.85,0.5,0.4,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_100,0.25,0.85,0.5,0.5,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_101,0.25,0.85,0.6,0.2,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_102,0.25,0.85,0.6,0.3,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_103,0.25,0.85,0.6,0.4,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_104,0.25,0.85,0.6,0.5,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_105,0.25,0.85,0.7,0.2,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_106,0.25,0.85,0.7,0.3,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_107,0.25,0.85,0.7,0.4,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_108,0.25,0.85,0.7,0.5,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_109,0.25,0.85,0.8,0.2,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_110,0.25,0.85,0.8,0.3,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_111,0.25,0.85,0.8,0.4,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_112,0.25,0.85,0.8,0.5,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_113,0.25,0.9,0.5,0.2,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_114,0.25,0.9,0.5,0.3,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_115,0.25,0.9,0.5,0.4,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_116,0.25,0.9,0.5,0.5,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_117,0.25,0.9,0.6,0.2,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_118,0.25,0.9,0.6,0.3,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_119,0.25,0.9,0.6,0.4,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_120,0.25,0.9,0.6,0.5,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_121,0.25,0.9,0.7,0.2,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_122,0.25,0.9,0.7,0.3,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_123,0.25,0.9,0.7,0.4,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_124,0.25,0.9,0.7,0.5,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_125,0.25,0.9,0.8,0.2,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_126,0.25,0.9,0.8,0.3,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_127,0.25,0.9,0.8,0.4,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_128,0.25,0.9,0.8,0.5,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_129,0.3,0.75,0.5,0.2,-0.2965616075618324,-0.2176473035687718,6.714285714285714,993937.9355199999,0
run_20260314_IS_130,0.3,0.75,0.5,0.3,-0.2965616075618324,-0.2176473035687718,6.714285714285714,993937.9355199999,0
run_20260314_IS_131,0.3,0.75,0.5,0.4,-0.2965616075618324,-0.2176473035687718,6.714285714285714,993937.9355199999,0
run_20260314_IS_132,0.3,0.75,0.5,0.5,-0.2965616075618324,-0.2176473035687718,6.714285714285714,993937.9355199999,0
run_20260314_IS_133,0.3,0.75,0.6,0.2,-0.2413106551510268,-0.15521817780699068,6.714285714285714,994759.62624,0
run_20260314_IS_134,0.3,0.75,0.6,0.3,-0.2413106551510268,-0.15521817780699068,6.714285714285714,994759.62624,0
run_20260314_IS_135,0.3,0.75,0.6,0.4,-0.2413106551510268,-0.15521817780699068,6.714285714285714,994759.62624,0
run_20260314_IS_136,0.3,0.75,0.6,0.5,-0.2413106551510268,-0.15521817780699068,6.714285714285714,994759.62624,0
run_20260314_IS_137,0.3,0.75,0.7,0.2,-0.19229907898923942,-0.09950617592392266,6.714285714285714,995579.3919199998,0
run_20260314_IS_138,0.3,0.75,0.7,0.3,-0.19229907898923942,-0.09950617592392266,6.714285714285714,995579.3919199998,0
run_20260314_IS_139,0.3,0.75,0.7,0.4,-0.19229907898923942,-0.09950617592392266,6.714285714285714,995579.3919199998,0
run_20260314_IS_140,0.3,0.75,0.7,0.5,-0.19229907898923942,-0.09950617592392266,6.714285714285714,995579.3919199998,0
run_20260314_IS_141,0.3,0.75,0.8,0.2,-0.1486515379956117,-0.049618434553210126,6.714285714285714,996394.2638000001,0
run_20260314_IS_142,0.3,0.75,0.8,0.3,-0.1486515379956117,-0.049618434553210126,6.714285714285714,996394.2638000001,0
run_20260314_IS_143,0.3,0.75,0.8,0.4,-0.1486515379956117,-0.049618434553210126,6.714285714285714,996394.2638000001,0
run_20260314_IS_144,0.3,0.75,0.8,0.5,-0.1486515379956117,-0.049618434553210126,6.714285714285714,996394.2638000001,0
run_20260314_IS_145,0.3,0.8,0.5,0.2,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_146,0.3,0.8,0.5,0.3,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_147,0.3,0.8,0.5,0.4,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_148,0.3,0.8,0.5,0.5,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_149,0.3,0.8,0.6,0.2,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_150,0.3,0.8,0.6,0.3,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_151,0.3,0.8,0.6,0.4,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_152,0.3,0.8,0.6,0.5,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_153,0.3,0.8,0.7,0.2,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_154,0.3,0.8,0.7,0.3,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_155,0.3,0.8,0.7,0.4,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_156,0.3,0.8,0.7,0.5,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_157,0.3,0.8,0.8,0.2,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_158,0.3,0.8,0.8,0.3,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_159,0.3,0.8,0.8,0.4,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_160,0.3,0.8,0.8,0.5,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_161,0.3,0.85,0.5,0.2,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_162,0.3,0.85,0.5,0.3,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_163,0.3,0.85,0.5,0.4,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_164,0.3,0.85,0.5,0.5,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_165,0.3,0.85,0.6,0.2,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_166,0.3,0.85,0.6,0.3,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_167,0.3,0.85,0.6,0.4,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_168,0.3,0.85,0.6,0.5,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_169,0.3,0.85,0.7,0.2,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_170,0.3,0.85,0.7,0.3,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_171,0.3,0.85,0.7,0.4,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_172,0.3,0.85,0.7,0.5,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_173,0.3,0.85,0.8,0.2,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_174,0.3,0.85,0.8,0.3,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_175,0.3,0.85,0.8,0.4,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_176,0.3,0.85,0.8,0.5,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_177,0.3,0.9,0.5,0.2,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_178,0.3,0.9,0.5,0.3,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_179,0.3,0.9,0.5,0.4,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_180,0.3,0.9,0.5,0.5,-0.43106502376844724,-0.2176473035687718,7.0,991188.52912,0
run_20260314_IS_181,0.3,0.9,0.6,0.2,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_182,0.3,0.9,0.6,0.3,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_183,0.3,0.9,0.6,0.4,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_184,0.3,0.9,0.6,0.5,-0.39334567570789436,-0.15521817780699068,7.0,991457.98864,0
run_20260314_IS_185,0.3,0.9,0.7,0.2,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_186,0.3,0.9,0.7,0.3,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_187,0.3,0.9,0.7,0.4,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_188,0.3,0.9,0.7,0.5,-0.3591630113725007,-0.09950617592392266,7.0,991724.3481599998,0
run_20260314_IS_189,0.3,0.9,0.8,0.2,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_190,0.3,0.9,0.8,0.3,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_191,0.3,0.9,0.8,0.4,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_192,0.3,0.9,0.8,0.5,-0.32240532637905384,-0.049618434553210126,7.0,991984.6389200002,0
run_20260314_IS_193,0.35,0.75,0.5,0.2,-0.3949061531724094,-0.3459000264594224,6.714285714285714,990623.8906,0
run_20260314_IS_194,0.35,0.75,0.5,0.3,-0.3949061531724094,-0.3459000264594224,6.714285714285714,990623.8906,0
run_20260314_IS_195,0.35,0.75,0.5,0.4,-0.3949061531724094,-0.3459000264594224,6.714285714285714,990623.8906,0
run_20260314_IS_196,0.35,0.75,0.5,0.5,-0.3949061531724094,-0.3459000264594224,6.714285714285714,990623.8906,0
run_20260314_IS_197,0.35,0.75,0.6,0.2,-0.3238837567316575,-0.26400572184470567,6.714285714285714,992112.3777199999,0
run_20260314_IS_198,0.35,0.75,0.6,0.3,-0.3238837567316575,-0.26400572184470567,6.714285714285714,992112.3777199999,0
run_20260314_IS_199,0.35,0.75,0.6,0.4,-0.3238837567316575,-0.26400572184470567,6.714285714285714,992112.3777199999,0
run_20260314_IS_200,0.35,0.75,0.6,0.5,-0.3238837567316575,-0.26400572184470567,6.714285714285714,992112.3777199999,0
run_20260314_IS_201,0.35,0.75,0.7,0.2,-0.2564964463181705,-0.18492378498498185,6.714285714285714,993597.12104,0
run_20260314_IS_202,0.35,0.75,0.7,0.3,-0.2564964463181705,-0.18492378498498185,6.714285714285714,993597.12104,0
run_20260314_IS_203,0.35,0.75,0.7,0.4,-0.2564964463181705,-0.18492378498498185,6.714285714285714,993597.12104,0
run_20260314_IS_204,0.35,0.75,0.7,0.5,-0.2564964463181705,-0.18492378498498185,6.714285714285714,993597.12104,0
run_20260314_IS_205,0.35,0.75,0.8,0.2,-0.19261218702073823,-0.10866755090922578,6.714285714285714,995074.7393600001,0
run_20260314_IS_206,0.35,0.75,0.8,0.3,-0.19261218702073823,-0.10866755090922578,6.714285714285714,995074.7393600001,0
run_20260314_IS_207,0.35,0.75,0.8,0.4,-0.19261218702073823,-0.10866755090922578,6.714285714285714,995074.7393600001,0
run_20260314_IS_208,0.35,0.75,0.8,0.5,-0.19261218702073823,-0.10866755090922578,6.714285714285714,995074.7393600001,0
run_20260314_IS_209,0.35,0.8,0.5,0.2,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_210,0.35,0.8,0.5,0.3,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_211,0.35,0.8,0.5,0.4,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_212,0.35,0.8,0.5,0.5,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_213,0.35,0.8,0.6,0.2,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_214,0.35,0.8,0.6,0.3,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_215,0.35,0.8,0.6,0.4,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_216,0.35,0.8,0.6,0.5,-0.4590946761893012,-0.26400572184470567,7.0,988819.5523199999,0
run_20260314_IS_217,0.35,0.8,0.7,0.2,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_218,0.35,0.8,0.7,0.3,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_219,0.35,0.8,0.7,0.4,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_220,0.35,0.8,0.7,0.5,-0.4097471132996563,-0.18492378498498185,7.0,989749.71452,0
run_20260314_IS_221,0.35,0.8,0.8,0.2,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_222,0.35,0.8,0.8,0.3,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_223,0.35,0.8,0.8,0.4,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_224,0.35,0.8,0.8,0.5,-0.3564121823901908,-0.10866755090922578,7.0,990670.9892800001,0
run_20260314_IS_225,0.35,0.85,0.5,0.2,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
run_20260314_IS_226,0.35,0.85,0.5,0.3,-0.5103106847643489,-0.3459000264594224,7.0,987883.88388,0
