run_dir,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_025,0.2,0.8,0.7,0.2,-0.720844733738426,-0.6970528972209498,9.142857142857142,931698.7000000002,0
run_20260314_IS_026,0.2,0.8,0.7,0.3,-0.720844733738426,-0.6970528972209498,9.142857142857142,931698.7000000002,0
run_20260314_IS_027,0.2,0.8,0.7,0.4,-0.720844733738426,-0.6970528972209498,9.142857142857142,931698.7000000002,0
run_20260314_IS_028,0.2,0.8,0.7,0.5,-0.720844733738426,-0.6970528972209498,9.142857142857142,931698.7000000002,0
run_20260314_IS_029,0.2,0.8,0.8,0.2,-0.7141314465681805,-0.689279210691468,9.142857142857142,925966.3500000001,0
run_20260314_IS_030,0.2,0.8,0.8,0.3,-0.7141314465681805,-0.689279210691468,9.142857142857142,925966.3500000001,0
run_20260314_IS_031,0.2,0.8,0.8,0.4,-0.7141314465681805,-0.689279210691468,9.142857142857142,925966.3500000001,0
run_20260314_IS_032,0.2,0.8,0.8,0.5,-0.7141314465681805,-0.689279210691468,9.142857142857142,925966.3500000001,0
run_20260314_IS_033,0.2,0.85,0.5,0.2,-0.7856767062949896,-0.7695979411828134,12.285714285714286,884413.6000000001,0
run_20260314_IS_034,0.2,0.85,0.5,0.3,-0.7856767062949896,-0.7695979411828134,12.285714285714286,884413.6000000001,0
run_20260314_IS_035,0.2,0.85,0.5,0.4,-0.7856767062949896,-0.7695979411828134,12.285714285714286,884413.6000000001,0
run_20260314_IS_036,0.2,0.85,0.5,0.5,-0.7856767062949896,-0.7695979411828134,12.285714285714286,884413.6000000001,0
run_20260314_IS_037,0.2,0.85,0.6,0.2,-0.7645433288030207,-0.7476745996688668,12.285714285714286,873203.7,0
run_20260314_IS_038,0.2,0.85,0.6,0.3,-0.7645433288030207,-0.7476745996688668,12.285714285714286,873203.7,0
run_20260314_IS_039,0.2,0.85,0.6,0.4,-0.7645433288030207,-0.7476745996688668,12.285714285714286,873203.7,0
run_20260314_IS_040,0.2,0.85,0.6,0.5,-0.7645433288030207,-0.7476745996688668,12.285714285714286,873203.7,0
run_20260314_IS_041,0.2,0.85,0.7,0.2,-0.7558762335987366,-0.738400537979102,12.285714285714286,860455.9499999998,0
run_20260314_IS_042,0.2,0.85,0.7,0.3,-0.7558762335987366,-0.738400537979102,12.285714285714286,860455.9499999998,0
run_20260314_IS_043,0.2,0.85,0.7,0.4,-0.7558762335987366,-0.738400537979102,12.285714285714286,860455.9499999998,0
run_20260314_IS_044,0.2,0.85,0.7,0.5,-0.7558762335987366,-0.738400537979102,12.285714285714286,860455.9499999998,0
run_20260314_IS_045,0.2,0.85,0.8,0.2,-0.7502874771126113,-0.7325154953690891,12.285714285714286,846766.0499999998,0
run_20260314_IS_046,0.2,0.85,0.8,0.3,-0.7502874771126113,-0.7325154953690891,12.285714285714286,846766.0499999998,0
run_20260314_IS_047,0.2,0.85,0.8,0.4,-0.7502874771126113,-0.7325154953690891,12.285714285714286,846766.0499999998,0
run_20260314_IS_048,0.2,0.85,0.8,0.5,-0.7502874771126113,-0.7325154953690891,12.285714285714286,846766.0499999998,0
run_20260314_IS_049,0.2,0.9,0.5,0.2,-0.7856767062949896,-0.7695979411828134,12.285714285714286,884413.6000000001,0
run_20260314_IS_050,0.2,0.9,0.5,0.3,-0.7856767062949896,-0.7695979411828134,12.285714285714286,884413.6000000001,0
run_20260314_IS_051,0.2,0.9,0.5,0.4,-0.7856767062949896,-0.7695979411828134,12.285714285714286,884413.6000000001,0
run_20260314_IS_052,0.2,0.9,0.5,0.5,-0.7856767062949896,-0.7695979411828134,12.285714285714286,884413.6000000001,0
run_20260314_IS_053,0.2,0.9,0.6,0.2,-0.7645433288030207,-0.7476745996688668,12.285714285714286,873203.7,0
run_20260314_IS_054,0.2,0.9,0.6,0.3,-0.7645433288030207,-0.7476745996688668,12.285714285714286,873203.7,0
run_20260314_IS_055,0.2,0.9,0.6,0.4,-0.7645433288030207,-0.7476745996688668,12.285714285714286,873203.7,0
run_20260314_IS_056,0.2,0.9,0.6,0.5,-0.7645433288030207,-0.7476745996688668,12.285714285714286,873203.7,0
run_20260314_IS_057,0.2,0.9,0.7,0.2,-0.7558762335987366,-0.738400537979102,12.285714285714286,860455.9499999998,0
run_20260314_IS_058,0.2,0.9,0.7,0.3,-0.7558762335987366,-0.738400537979102,12.285714285714286,860455.9499999998,0
run_20260314_IS_059,0.2,0.9,0.7,0.4,-0.7558762335987366,-0.738400537979102,12.285714285714286,860455.9499999998,0
run_20260314_IS_060,0.2,0.9,0.7,0.5,-0.7558762335987366,-0.738400537979102,12.285714285714286,860455.9499999998,0
run_20260314_IS_061,0.2,0.9,0.8,0.2,-0.7502874771126113,-0.7325154953690891,12.285714285714286,846766.0499999998,0
run_20260314_IS_062,0.2,0.9,0.8,0.3,-0.7502874771126113,-0.7325154953690891,12.285714285714286,846766.0499999998,0
run_20260314_IS_063,0.2,0.9,0.8,0.4,-0.7502874771126113,-0.7325154953690891,12.285714285714286,846766.0499999998,0
run_20260314_IS_064,0.2,0.9,0.8,0.5,-0.7502874771126113,-0.7325154953690891,12.285714285714286,846766.0499999998,0
run_20260314_IS_065,0.25,0.75,0.5,0.2,-0.7492543769981289,-0.7343178431106896,9.0,936781.1000000002,0
run_20260314_IS_066,0.25,0.75,0.5,0.3,-0.7492543769981289,-0.7343178431106896,9.0,936781.1000000002,0
run_20260314_IS_067,0.25,0.75,0.5,0.4,-0.7492543769981289,-0.7343178431106896,9.0,936781.1000000002,0
run_20260314_IS_068,0.25,0.75,0.5,0.5,-0.7492543769981289,-0.7343178431106896,9.0,936781.1000000002,0
run_20260314_IS_069,0.25,0.75,0.6,0.2,-0.7089520895702428,-0.6917427827939713,9.0,935349.9500000001,0
run_20260314_IS_070,0.25,0.75,0.6,0.3,-0.7089520895702428,-0.6917427827939713,9.0,935349.9500000001,0
run_20260314_IS_071,0.25,0.75,0.6,0.4,-0.7089520895702428,-0.6917427827939713,9.0,935349.9500000001,0
run_20260314_IS_072,0.25,0.75,0.6,0.5,-0.7089520895702428,-0.6917427827939713,9.0,935349.9500000001,0
run_20260314_IS_073,0.25,0.75,0.7,0.2,-0.6897833963364703,-0.6702682341208545,9.0,932357.1499999999,0
run_20260314_IS_074,0.25,0.75,0.7,0.3,-0.6897833963364703,-0.6702682341208545,9.0,932357.1499999999,0
run_20260314_IS_075,0.25,0.75,0.7,0.4,-0.6897833963364703,-0.6702682341208545,9.0,932357.1499999999,0
run_20260314_IS_076,0.25,0.75,0.7,0.5,-0.6897833963364703,-0.6702682341208545,9.0,932357.1499999999,0
run_20260314_IS_077,0.25,0.75,0.8,0.2,-0.6776589314390845,-0.6567208405319619,9.0,928136.0999999999,0
run_20260314_IS_078,0.25,0.75,0.8,0.3,-0.6776589314390845,-0.6567208405319619,9.0,928136.0999999999,0
run_20260314_IS_079,0.25,0.75,0.8,0.4,-0.6776589314390845,-0.6567208405319619,9.0,928136.0999999999,0
run_20260314_IS_080,0.25,0.75,0.8,0.5,-0.6776589314390845,-0.6567208405319619,9.0,928136.0999999999,0
run_20260314_IS_081,0.25,0.8,0.5,0.2,-0.7819569288834587,-0.7645611130768842,9.142857142857142,934198.9500000002,0
run_20260314_IS_082,0.25,0.8,0.5,0.3,-0.7819569288834587,-0.7645611130768842,9.142857142857142,934198.9500000002,0
run_20260314_IS_083,0.25,0.8,0.5,0.4,-0.7819569288834587,-0.7645611130768842,9.142857142857142,934198.9500000002,0
run_20260314_IS_084,0.25,0.8,0.5,0.5,-0.7819569288834587,-0.7645611130768842,9.142857142857142,934198.9500000002,0
run_20260314_IS_085,0.25,0.8,0.6,0.2,-0.7452208731949171,-0.7252263959746635,9.142857142857142,932264.8999999999,0
run_20260314_IS_086,0.25,0.8,0.6,0.3,-0.7452208731949171,-0.7252263959746635,9.142857142857142,932264.8999999999,0
run_20260314_IS_087,0.25,0.8,0.6,0.4,-0.7452208731949171,-0.7252263959746635,9.142857142857142,932264.8999999999,0
run_20260314_IS_088,0.25,0.8,0.6,0.5,-0.7452208731949171,-0.7252263959746635,9.142857142857142,932264.8999999999,0
run_20260314_IS_089,0.25,0.8,0.7,0.2,-0.729011004322431,-0.706510612347131,9.142857142857142,928843.35,0
run_20260314_IS_090,0.25,0.8,0.7,0.3,-0.729011004322431,-0.706510612347131,9.142857142857142,928843.35,0
run_20260314_IS_091,0.25,0.8,0.7,0.4,-0.729011004322431,-0.706510612347131,9.142857142857142,928843.35,0
run_20260314_IS_092,0.25,0.8,0.7,0.5,-0.729011004322431,-0.706510612347131,9.142857142857142,928843.35,0
run_20260314_IS_093,0.25,0.8,0.8,0.2,-0.7193219976199648,-0.6953142142311292,9.142857142857142,924049.1999999998,0
run_20260314_IS_094,0.25,0.8,0.8,0.3,-0.7193219976199648,-0.6953142142311292,9.142857142857142,924049.1999999998,0
run_20260314_IS_095,0.25,0.8,0.8,0.4,-0.7193219976199648,-0.6953142142311292,9.142857142857142,924049.1999999998,0
run_20260314_IS_096,0.25,0.8,0.8,0.5,-0.7193219976199648,-0.6953142142311292,9.142857142857142,924049.1999999998,0
run_20260314_IS_097,0.25,0.85,0.5,0.2,-0.7916039055844197,-0.7763714699366813,12.285714285714286,880229.3000000003,0
run_20260314_IS_098,0.25,0.85,0.5,0.3,-0.7916039055844197,-0.7763714699366813,12.285714285714286,880229.3000000003,0
run_20260314_IS_099,0.25,0.85,0.5,0.4,-0.7916039055844197,-0.7763714699366813,12.285714285714286,880229.3000000003,0
run_20260314_IS_100,0.25,0.85,0.5,0.5,-0.7916039055844197,-0.7763714699366813,12.285714285714286,880229.3000000003,0
run_20260314_IS_101,0.25,0.85,0.6,0.2,-0.7692515648105608,-0.7530276285196619,12.285714285714286,869819.75,0
run_20260314_IS_102,0.25,0.85,0.6,0.3,-0.7692515648105608,-0.7530276285196619,12.285714285714286,869819.75,0
run_20260314_IS_103,0.25,0.85,0.6,0.4,-0.7692515648105608,-0.7530276285196619,12.285714285714286,869819.75,0
run_20260314_IS_104,0.25,0.85,0.6,0.5,-0.7692515648105608,-0.7530276285196619,12.285714285714286,869819.75,0
run_20260314_IS_105,0.25,0.85,0.7,0.2,-0.7589219589862563,-0.7418609718893004,12.285714285714286,858123.5999999999,0
run_20260314_IS_106,0.25,0.85,0.7,0.3,-0.7589219589862563,-0.7418609718893004,12.285714285714286,858123.5999999999,0
run_20260314_IS_107,0.25,0.85,0.7,0.4,-0.7589219589862563,-0.7418609718893004,12.285714285714286,858123.5999999999,0
run_20260314_IS_108,0.25,0.85,0.7,0.5,-0.7589219589862563,-0.7418609718893004,12.285714285714286,858123.5999999999,0
run_20260314_IS_109,0.25,0.85,0.8,0.2,-0.7521695617238702,-0.7346537182114786,12.285714285714286,845215.05,0
run_20260314_IS_110,0.25,0.85,0.8,0.3,-0.7521695617238702,-0.7346537182114786,12.285714285714286,845215.05,0
run_20260314_IS_111,0.25,0.85,0.8,0.4,-0.7521695617238702,-0.7346537182114786,12.285714285714286,845215.05,0
run_20260314_IS_112,0.25,0.85,0.8,0.5,-0.7521695617238702,-0.7346537182114786,12.285714285714286,845215.05,0
run_20260314_IS_113,0.25,0.9,0.5,0.2,-0.7916039055844197,-0.7763714699366813,12.285714285714286,880229.3000000003,0
run_20260314_IS_114,0.25,0.9,0.5,0.3,-0.7916039055844197,-0.7763714699366813,12.285714285714286,880229.3000000003,0
run_20260314_IS_115,0.25,0.9,0.5,0.4,-0.7916039055844197,-0.7763714699366813,12.285714285714286,880229.3000000003,0
run_20260314_IS_116,0.25,0.9,0.5,0.5,-0.7916039055844197,-0.7763714699366813,12.285714285714286,880229.3000000003,0
run_20260314_IS_117,0.25,0.9,0.6,0.2,-0.7692515648105608,-0.7530276285196619,12.285714285714286,869819.75,0
run_20260314_IS_118,0.25,0.9,0.6,0.3,-0.7692515648105608,-0.7530276285196619,12.285714285714286,869819.75,0
run_20260314_IS_119,0.25,0.9,0.6,0.4,-0.7692515648105608,-0.7530276285196619,12.285714285714286,869819.75,0
run_20260314_IS_120,0.25,0.9,0.6,0.5,-0.7692515648105608,-0.7530276285196619,12.285714285714286,869819.75,0
run_20260314_IS_121,0.25,0.9,0.7,0.2,-0.7589219589862563,-0.7418609718893004,12.285714285714286,858123.5999999999,0
run_20260314_IS_122,0.25,0.9,0.7,0.3,-0.7589219589862563,-0.7418609718893004,12.285714285714286,858123.5999999999,0
run_20260314_IS_123,0.25,0.9,0.7,0.4,-0.7589219589862563,-0.7418609718893004,12.285714285714286,858123.5999999999,0
run_20260314_IS_124,0.25,0.9,0.7,0.5,-0.7589219589862563,-0.7418609718893004,12.285714285714286,858123.5999999999,0
run_20260314_IS_125,0.25,0.9,0.8,0.2,-0.7521695617238702,-0.7346537182114786,12.285714285714286,845215.05,0
run_20260314_IS_126,0.25,0.9,0.8,0.3,-0.7521695617238702,-0.7346537182114786,12.285714285714286,845215.05,0
run_20260314_IS_127,0.25,0.9,0.8,0.4,-0.7521695617238702,-0.7346537182114786,12.285714285714286,845215.05,0
run_20260314_IS_128,0.25,0.9,0.8,0.5,-0.7521695617238702,-0.7346537182114786,12.285714285714286,845215.05,0
run_20260314_IS_129,0.3,0.75,0.5,0.2,-0.7601385542960464,-0.736842496690482,9.0,919034.4500000002,0
run_20260314_IS_130,0.3,0.75,0.5,0.3,-0.7601385542960464,-0.736842496690482,9.0,919034.4500000002,0
run_20260314_IS_131,0.3,0.75,0.5,0.4,-0.7601385542960464,-0.736842496690482,9.0,919034.4500000002,0
run_20260314_IS_132,0.3,0.75,0.5,0.5,-0.7601385542960464,-0.736842496690482,9.0,919034.4500000002,0
run_20260314_IS_133,0.3,0.75,0.6,0.2,-0.7242084222750786,-0.7010387949203704,9.0,921051.6500000001,0
run_20260314_IS_134,0.3,0.75,0.6,0.3,-0.7242084222750786,-0.7010387949203704,9.0,921051.6500000001,0
run_20260314_IS_135,0.3,0.75,0.6,0.4,-0.7242084222750786,-0.7010387949203704,9.0,921051.6500000001,0
run_20260314_IS_136,0.3,0.75,0.6,0.5,-0.7242084222750786,-0.7010387949203704,9.0,921051.6500000001,0
run_20260314_IS_137,0.3,0.75,0.7,0.2,-0.7034530683978338,-0.6799671483640645,9.0,921548.1,0
run_20260314_IS_138,0.3,0.75,0.7,0.3,-0.7034530683978338,-0.6799671483640645,9.0,921548.1,0
run_20260314_IS_139,0.3,0.75,0.7,0.4,-0.7034530683978338,-0.6799671483640645,9.0,921548.1,0
run_20260314_IS_140,0.3,0.75,0.7,0.5,-0.7034530683978338,-0.6799671483640645,9.0,921548.1,0
run_20260314_IS_141,0.3,0.75,0.8,0.2,-0.687809257382888,-0.6645068162113302,9.0,920781.5000000002,0
run_20260314_IS_142,0.3,0.75,0.8,0.3,-0.687809257382888,-0.6645068162113302,9.0,920781.5000000002,0
run_20260314_IS_143,0.3,0.75,0.8,0.4,-0.687809257382888,-0.6645068162113302,9.0,920781.5000000002,0
run_20260314_IS_144,0.3,0.75,0.8,0.5,-0.687809257382888,-0.6645068162113302,9.0,920781.5000000002,0
run_20260314_IS_145,0.3,0.8,0.5,0.2,-0.7860862934126657,-0.760683123275412,9.142857142857142,916502.7000000001,0
run_20260314_IS_146,0.3,0.8,0.5,0.3,-0.7860862934126657,-0.760683123275412,9.142857142857142,916502.7000000001,0
run_20260314_IS_147,0.3,0.8,0.5,0.4,-0.7860862934126657,-0.760683123275412,9.142857142857142,916502.7000000001,0
run_20260314_IS_148,0.3,0.8,0.5,0.5,-0.7860862934126657,-0.760683123275412,9.142857142857142,916502.7000000001,0
run_20260314_IS_149,0.3,0.8,0.6,0.2,-0.7546329086893463,-0.7289937261326871,9.142857142857142,918013.7,0
run_20260314_IS_150,0.3,0.8,0.6,0.3,-0.7546329086893463,-0.7289937261326871,9.142857142857142,918013.7,0
run_20260314_IS_151,0.3,0.8,0.6,0.4,-0.7546329086893463,-0.7289937261326871,9.142857142857142,918013.7,0
run_20260314_IS_152,0.3,0.8,0.6,0.5,-0.7546329086893463,-0.7289937261326871,9.142857142857142,918013.7,0
run_20260314_IS_153,0.3,0.8,0.7,0.2,-0.7378749522041914,-0.71164387644401,9.142857142857142,918081.7500000001,0
run_20260314_IS_154,0.3,0.8,0.7,0.3,-0.7378749522041914,-0.71164387644401,9.142857142857142,918081.7500000001,0
run_20260314_IS_155,0.3,0.8,0.7,0.4,-0.7378749522041914,-0.71164387644401,9.142857142857142,918081.7500000001,0
run_20260314_IS_156,0.3,0.8,0.7,0.5,-0.7378749522041914,-0.71164387644401,9.142857142857142,918081.7500000001,0
run_20260314_IS_157,0.3,0.8,0.8,0.2,-0.7261799648300789,-0.6999599332065709,9.142857142857142,916727.5999999999,0
run_20260314_IS_158,0.3,0.8,0.8,0.3,-0.7261799648300789,-0.6999599332065709,9.142857142857142,916727.5999999999,0
run_20260314_IS_159,0.3,0.8,0.8,0.4,-0.7261799648300789,-0.6999599332065709,9.142857142857142,916727.5999999999,0
run_20260314_IS_160,0.3,0.8,0.8,0.5,-0.7261799648300789,-0.6999599332065709,9.142857142857142,916727.5999999999,0
run_20260314_IS_161,0.3,0.85,0.5,0.2,-0.7914410618136515,-0.77073514688286,12.285714285714286,863550.0999999999,0
run_20260314_IS_162,0.3,0.85,0.5,0.3,-0.7914410618136515,-0.77073514688286,12.285714285714286,863550.0999999999,0
run_20260314_IS_163,0.3,0.85,0.5,0.4,-0.7914410618136515,-0.77073514688286,12.285714285714286,863550.0999999999,0
run_20260314_IS_164,0.3,0.85,0.5,0.5,-0.7914410618136515,-0.77073514688286,12.285714285714286,863550.0999999999,0
run_20260314_IS_165,0.3,0.85,0.6,0.2,-0.7709617248947248,-0.7507961558658619,12.285714285714286,856536.05,0
run_20260314_IS_166,0.3,0.85,0.6,0.3,-0.7709617248947248,-0.7507961558658619,12.285714285714286,856536.05,0
run_20260314_IS_167,0.3,0.85,0.6,0.4,-0.7709617248947248,-0.7507961558658619,12.285714285714286,856536.05,0
run_20260314_IS_168,0.3,0.85,0.6,0.5,-0.7709617248947248,-0.7507961558658619,12.285714285714286,856536.05,0
run_20260314_IS_169,0.3,0.85,0.7,0.2,-0.7606234593879634,-0.7408709878507794,12.285714285714286,848182.6,0
run_20260314_IS_170,0.3,0.85,0.7,0.3,-0.7606234593879634,-0.7408709878507794,12.285714285714286,848182.6,0
run_20260314_IS_171,0.3,0.85,0.7,0.4,-0.7606234593879634,-0.7408709878507794,12.285714285714286,848182.6,0
run_20260314_IS_172,0.3,0.85,0.7,0.5,-0.7606234593879634,-0.7408709878507794,12.285714285714286,848182.6,0
run_20260314_IS_173,0.3,0.85,0.8,0.2,-0.7535711510681077,-0.7344065347895935,12.285714285714286,838522.3999999999,0
run_20260314_IS_174,0.3,0.85,0.8,0.3,-0.7535711510681077,-0.7344065347895935,12.285714285714286,838522.3999999999,0
run_20260314_IS_175,0.3,0.85,0.8,0.4,-0.7535711510681077,-0.7344065347895935,12.285714285714286,838522.3999999999,0
run_20260314_IS_176,0.3,0.85,0.8,0.5,-0.7535711510681077,-0.7344065347895935,12.285714285714286,838522.3999999999,0
run_20260314_IS_177,0.3,0.9,0.5,0.2,-0.7914410618136515,-0.77073514688286,12.285714285714286,863550.0999999999,0
run_20260314_IS_178,0.3,0.9,0.5,0.3,-0.7914410618136515,-0.77073514688286,12.285714285714286,863550.0999999999,0
run_20260314_IS_179,0.3,0.9,0.5,0.4,-0.7914410618136515,-0.77073514688286,12.285714285714286,863550.0999999999,0
run_20260314_IS_180,0.3,0.9,0.5,0.5,-0.7914410618136515,-0.77073514688286,12.285714285714286,863550.0999999999,0
run_20260314_IS_181,0.3,0.9,0.6,0.2,-0.7709617248947248,-0.7507961558658619,12.285714285714286,856536.05,0
run_20260314_IS_182,0.3,0.9,0.6,0.3,-0.7709617248947248,-0.7507961558658619,12.285714285714286,856536.05,0
run_20260314_IS_183,0.3,0.9,0.6,0.4,-0.7709617248947248,-0.7507961558658619,12.285714285714286,856536.05,0
run_20260314_IS_184,0.3,0.9,0.6,0.5,-0.7709617248947248,-0.7507961558658619,12.285714285714286,856536.05,0
run_20260314_IS_185,0.3,0.9,0.7,0.2,-0.7606234593879634,-0.7408709878507794,12.285714285714286,848182.6,0
run_20260314_IS_186,0.3,0.9,0.7,0.3,-0.7606234593879634,-0.7408709878507794,12.285714285714286,848182.6,0
run_20260314_IS_187,0.3,0.9,0.7,0.4,-0.7606234593879634,-0.7408709878507794,12.285714285714286,848182.6,0
run_20260314_IS_188,0.3,0.9,0.7,0.5,-0.7606234593879634,-0.7408709878507794,12.285714285714286,848182.6,0
run_20260314_IS_189,0.3,0.9,0.8,0.2,-0.7535711510681077,-0.7344065347895935,12.285714285714286,838522.3999999999,0
run_20260314_IS_190,0.3,0.9,0.8,0.3,-0.7535711510681077,-0.7344065347895935,12.285714285714286,838522.3999999999,0
run_20260314_IS_191,0.3,0.9,0.8,0.4,-0.7535711510681077,-0.7344065347895935,12.285714285714286,838522.3999999999,0
run_20260314_IS_192,0.3,0.9,0.8,0.5,-0.7535711510681077,-0.7344065347895935,12.285714285714286,838522.3999999999,0
run_20260314_IS_193,0.35,0.75,0.5,0.2,-0.763485838255572,-0.735760994297179,9.0,917526.9999999999,0
run_20260314_IS_194,0.35,0.75,0.5,0.3,-0.763485838255572,-0.735760994297179,9.0,917526.9999999999,0
run_20260314_IS_195,0.35,0.75,0.5,0.4,-0.763485838255572,-0.735760994297179,9.0,917526.9999999999,0
run_20260314_IS_196,0.35,0.75,0.5,0.5,-0.763485838255572,-0.735760994297179,9.0,917526.9999999999,0
run_20260314_IS_197,0.35,0.75,0.6,0.2,-0.7274286227167054,-0.7002909490086362,9.0,919763.75,0
run_20260314_IS_198,0.35,0.75,0.6,0.3,-0.7274286227167054,-0.7002909490086362,9.0,919763.75,0
run_20260314_IS_199,0.35,0.75,0.6,0.4,-0.7274286227167054,-0.7002909490086362,9.0,919763.75,0
run_20260314_IS_200,0.35,0.75,0.6,0.5,-0.7274286227167054,-0.7002909490086362,9.0,919763.75,0
run_20260314_IS_201,0.35,0.75,0.7,0.2,-0.7060347927108017,-0.6794276461734894,9.0,920568.6499999999,0
run_20260314_IS_202,0.35,0.75,0.7,0.3,-0.7060347927108017,-0.6794276461734894,9.0,920568.6499999999,0
run_20260314_IS_203,0.35,0.75,0.7,0.4,-0.7060347927108017,-0.6794276461734894,9.0,920568.6499999999,0
run_20260314_IS_204,0.35,0.75,0.7,0.5,-0.7060347927108017,-0.6794276461734894,9.0,920568.6499999999,0
run_20260314_IS_205,0.35,0.75,0.8,0.2,-0.6890221173230877,-0.6634513962138455,9.0,920332.3000000002,0
run_20260314_IS_206,0.35,0.75,0.8,0.3,-0.6890221173230877,-0.6634513962138455,9.0,920332.3000000002,0
run_20260314_IS_207,0.35,0.75,0.8,0.4,-0.6890221173230877,-0.6634513962138455,9.0,920332.3000000002,0
run_20260314_IS_208,0.35,0.75,0.8,0.5,-0.6890221173230877,-0.6634513962138455,9.0,920332.3000000002,0
run_20260314_IS_209,0.35,0.8,0.5,0.2,-0.7890637946088108,-0.7596908706494362,9.142857142857142,915003.3499999997,0
run_20260314_IS_210,0.35,0.8,0.5,0.3,-0.7890637946088108,-0.7596908706494362,9.142857142857142,915003.3499999997,0
run_20260314_IS_211,0.35,0.8,0.5,0.4,-0.7890637946088108,-0.7596908706494362,9.142857142857142,915003.3499999997,0
run_20260314_IS_212,0.35,0.8,0.5,0.5,-0.7890637946088108,-0.7596908706494362,9.142857142857142,915003.3499999997,0
run_20260314_IS_213,0.35,0.8,0.6,0.2,-0.7575021980006253,-0.7283187975641316,9.142857142857142,916728.2000000002,0
run_20260314_IS_214,0.35,0.8,0.6,0.3,-0.7575021980006253,-0.7283187975641316,9.142857142857142,916728.2000000002,0
run_20260314_IS_215,0.35,0.8,0.6,0.4,-0.7575021980006253,-0.7283187975641316,9.142857142857142,916728.2000000002,0
run_20260314_IS_216,0.35,0.8,0.6,0.5,-0.7575021980006253,-0.7283187975641316,9.142857142857142,916728.2000000002,0
run_20260314_IS_217,0.35,0.8,0.7,0.2,-0.7403541424278546,-0.7113623996410466,9.142857142857142,917021.7,0
run_20260314_IS_218,0.35,0.8,0.7,0.3,-0.7403541424278546,-0.7113623996410466,9.142857142857142,917021.7,0
run_20260314_IS_219,0.35,0.8,0.7,0.4,-0.7403541424278546,-0.7113623996410466,9.142857142857142,917021.7,0
run_20260314_IS_220,0.35,0.8,0.7,0.5,-0.7403541424278546,-0.7113623996410466,9.142857142857142,917021.7,0
