run_dir,p_lookback,p_entry_z,p_exit_z,true_pd_ratio,open_pnl_pd_ratio,activity_pct,final_value,bankrupt
run_20260314_IS_042,30,2.25,0.25,1.569975976580273,1.9688808642101034,6.0,1029031.6124649879,0
run_20260314_IS_043,30,2.25,0.5,1.341107406450715,1.7029968320639322,5.714285714285714,1024694.751703222,0
run_20260314_IS_044,30,2.25,0.75,1.227933120416356,1.6217586340917938,5.571428571428571,1022610.7941623384,0
run_20260314_IS_045,30,2.25,1.0,0.5386853038392031,0.9482860344916886,5.428571428571429,1009794.7710507322,0
run_20260314_IS_046,30,2.5,0.0,1.1339325219411027,1.2485704957772272,3.4285714285714284,1013180.9217600002,0
run_20260314_IS_047,30,2.5,0.25,1.3166303986765437,1.397973117756888,2.7142857142857144,1015304.6164000002,0
run_20260314_IS_048,30,2.5,0.5,1.3166303986765437,1.397973117756888,2.7142857142857144,1015304.6164000002,0
run_20260314_IS_049,30,2.5,0.75,1.1389686540581156,1.273444358134566,2.5714285714285716,1013239.4621600001,0
run_20260314_IS_050,30,2.5,1.0,1.1389686540581156,1.273444358134566,2.5714285714285716,1013239.4621600001,0
run_20260314_IS_051,40,1.5,0.0,-0.7752265672428282,-0.4885568797360931,26.142857142857142,899798.1996269006,0
run_20260314_IS_052,40,1.5,0.25,-0.7661042715200646,-0.4635275927418912,25.0,904818.4566340515,0
run_20260314_IS_053,40,1.5,0.5,-0.7888670623631531,-0.5146507187391698,23.0,903201.3645018538,0
run_20260314_IS_054,40,1.5,0.75,-0.8648985998082658,-0.4502506005679052,22.142857142857142,910482.132461914,0
run_20260314_IS_055,40,1.5,1.0,-0.4312109632460455,0.7984065803258397,21.142857142857142,967785.3901662519,0
run_20260314_IS_056,40,1.75,0.0,-0.7129703353668919,-0.31004094929570947,18.428571428571427,931175.0460905536,0
run_20260314_IS_057,40,1.75,0.25,-0.6982863307301569,-0.2663634205657947,17.428571428571427,935873.1648983543,0
run_20260314_IS_058,40,1.75,0.5,-0.7167963896923087,-0.3107906338340982,16.142857142857142,936396.3787923321,0
run_20260314_IS_059,40,1.75,0.75,-0.7779143946842715,-0.17179562093035072,16.428571428571427,941140.8843349278,0
run_20260314_IS_060,40,1.75,1.0,-0.55120772578854,0.24312610670512563,15.571428571428571,960179.0303267364,0
run_20260314_IS_061,40,2.0,0.0,-0.8266304302522499,-0.7117228300058878,7.571428571428571,949152.4192793551,0
run_20260314_IS_062,40,2.0,0.25,-0.8266304302522499,-0.7117228300058878,7.571428571428571,949152.4192793551,0
run_20260314_IS_063,40,2.0,0.5,-0.8266304302522499,-0.7117228300058878,7.571428571428571,949152.4192793551,0
run_20260314_IS_064,40,2.0,0.75,-0.8266304302522499,-0.7117228300058878,7.571428571428571,949152.4192793551,0
run_20260314_IS_065,40,2.0,1.0,-0.7990330103023136,-0.603780625022682,7.857142857142857,957599.4225206944,0
run_20260314_IS_066,40,2.25,0.0,-0.6418869413961068,-0.5528494596783192,4.428571428571429,979747.3850599999,0
run_20260314_IS_067,40,2.25,0.25,-0.6418869413961068,-0.5528494596783192,4.428571428571429,979747.3850599999,0
run_20260314_IS_068,40,2.25,0.5,-0.6418869413961068,-0.5528494596783192,4.428571428571429,979747.3850599999,0
run_20260314_IS_069,40,2.25,0.75,-0.6418869413961068,-0.5528494596783192,4.428571428571429,979747.3850599999,0
run_20260314_IS_070,40,2.25,1.0,-0.6418869413961068,-0.5528494596783192,4.428571428571429,979747.3850599999,0
run_20260314_IS_071,40,2.5,0.0,0.3885746349009054,0.41862022772940444,1.1428571428571428,1004497.8614200001,0
run_20260314_IS_072,40,2.5,0.25,0.3885746349009054,0.41862022772940444,1.1428571428571428,1004497.8614200001,0
run_20260314_IS_073,40,2.5,0.5,0.3885746349009054,0.41862022772940444,1.1428571428571428,1004497.8614200001,0
run_20260314_IS_074,40,2.5,0.75,0.3885746349009054,0.41862022772940444,1.1428571428571428,1004497.8614200001,0
run_20260314_IS_075,40,2.5,1.0,0.3885746349009054,0.41862022772940444,1.1428571428571428,1004497.8614200001,0
run_20260314_IS_076,50,1.5,0.0,-0.8844878699732182,-0.5432906542826286,25.285714285714285,898648.5412912029,0
run_20260314_IS_077,50,1.5,0.25,-0.8782490785845823,-0.5030838928447551,24.142857142857142,904463.553301488,0
run_20260314_IS_078,50,1.5,0.5,-0.8206537462294521,-0.18744482235954887,23.857142857142858,925749.6097161333,0
run_20260314_IS_079,50,1.5,0.75,-0.8558297788217846,-0.32491233473227843,23.285714285714285,917681.6801188269,0
run_20260314_IS_080,50,1.5,1.0,-0.876593286171171,-0.5982886216227572,22.0,901724.4624455568,0
run_20260314_IS_081,50,1.75,0.0,-0.7135859332317418,-0.3627881828125132,18.142857142857142,924940.9761427906,0
run_20260314_IS_082,50,1.75,0.25,-0.7071134246809285,-0.32346865277861586,16.714285714285715,929836.0571908714,0
run_20260314_IS_083,50,1.75,0.5,-0.595717812495747,0.09513963175485511,16.428571428571427,951662.8499268026,0
run_20260314_IS_084,50,1.75,0.75,-0.7808005564597329,-0.1714198064469676,16.142857142857142,937583.5077761579,0
run_20260314_IS_085,50,1.75,1.0,-0.8484228397631419,-0.45773240344704597,15.285714285714286,922641.5519606591,0
run_20260314_IS_086,50,2.0,0.0,-0.3497471268704602,-0.03601697357595923,11.571428571428571,973543.7547367265,0
run_20260314_IS_087,50,2.0,0.25,-0.2901079823117342,0.06795510911209475,10.428571428571429,979844.8284196128,0
run_20260314_IS_088,50,2.0,0.5,0.003020778126783593,0.6894025767096887,10.285714285714286,1000164.4462590206,0
run_20260314_IS_089,50,2.0,0.75,-0.18775222248338072,0.4527443978822043,10.142857142857142,989884.1919857445,0
run_20260314_IS_090,50,2.0,1.0,-0.5074567581212308,0.06937664134473585,9.571428571428571,973121.9773025687,0
run_20260314_IS_091,50,2.25,0.0,-0.44967184613953837,-0.2629706802066966,6.857142857142857,971168.9324842946,0
run_20260314_IS_092,50,2.25,0.25,-0.44967184613953837,-0.2629706802066966,6.857142857142857,971168.9324842946,0
run_20260314_IS_093,50,2.25,0.5,-0.44967184613953837,-0.2629706802066966,6.857142857142857,971168.9324842946,0
run_20260314_IS_094,50,2.25,0.75,-0.44967184613953837,-0.2629706802066966,6.857142857142857,971168.9324842946,0
run_20260314_IS_095,50,2.25,1.0,-0.6645683631269501,-0.5232239763568101,6.714285714285714,957969.9629621595,0
run_20260314_IS_096,50,2.5,0.0,-0.8897407025017973,-0.8189208732538029,2.142857142857143,974090.75674,0
run_20260314_IS_097,50,2.5,0.25,-0.8897407025017973,-0.8189208732538029,2.142857142857143,974090.75674,0
run_20260314_IS_098,50,2.5,0.5,-0.8897407025017973,-0.8189208732538029,2.142857142857143,974090.75674,0
run_20260314_IS_099,50,2.5,0.75,-0.8897407025017973,-0.8189208732538029,2.142857142857143,974090.75674,0
run_20260314_IS_100,50,2.5,1.0,-0.8897407025017973,-0.8189208732538029,2.142857142857143,974090.75674,0
run_20260314_IS_101,60,1.5,0.0,-0.906615491481844,-0.7981885427865584,27.571428571428573,870489.9219156806,0
run_20260314_IS_102,60,1.5,0.25,-0.9018135265717846,-0.775676091869511,26.428571428571427,877378.6336214065,0
run_20260314_IS_103,60,1.5,0.5,-0.9034839390649385,-0.7811369026869639,25.571428571428573,875059.1736181667,0
run_20260314_IS_104,60,1.5,0.75,-0.8856989740349775,-0.6388919953613722,25.428571428571427,893289.2154008274,0
run_20260314_IS_105,60,1.5,1.0,-0.8716688455003093,-0.6241786831256323,24.285714285714285,907095.3133925048,0
run_20260314_IS_106,60,1.75,0.0,-0.8878219690765397,-0.624180404449222,21.142857142857142,894136.0869380226,0
run_20260314_IS_107,60,1.75,0.25,-0.880708903999895,-0.5890701426102148,20.142857142857142,900729.8757412464,0
run_20260314_IS_108,60,1.75,0.5,-0.8814505141251833,-0.5890245529884831,20.0,900471.9680869057,0
run_20260314_IS_109,60,1.75,0.75,-0.8545007244929653,-0.3735609994332844,19.857142857142858,919169.5088296887,0
run_20260314_IS_110,60,1.75,1.0,-0.8637817743210755,-0.4805706413305782,19.142857142857142,912800.8067293337,0
run_20260314_IS_111,60,2.0,0.0,-0.7961975661179617,-0.5285734732397223,16.285714285714285,924571.8621420068,0
run_20260314_IS_112,60,2.0,0.25,-0.7781649714217139,-0.4777657313285477,15.285714285714286,931390.2988136818,0
run_20260314_IS_113,60,2.0,0.5,-0.7814024413825128,-0.4776988720359471,15.142857142857142,931124.8004263283,0
run_20260314_IS_114,60,2.0,0.75,-0.7360331666724859,-0.15124928959363998,15.0,950304.7486737743,0
run_20260314_IS_115,60,2.0,1.0,-0.8152960681023153,-0.38042887549506504,14.857142857142858,939743.2016940587,0
run_20260314_IS_116,60,2.25,0.0,-0.19777666623263476,0.054869246584845786,9.142857142857142,986039.7918748081,0
run_20260314_IS_117,60,2.25,0.25,-0.09681481835360313,0.18117760503343142,8.142857142857142,993314.8430026133,0
run_20260314_IS_118,60,2.25,0.5,-0.10096418181525907,0.18137310184004013,8.0,993030.1474301917,0
run_20260314_IS_119,60,2.25,0.75,0.3095959809841336,1.0580760714716522,7.857142857142857,1015657.892246668,0
run_20260314_IS_120,60,2.25,1.0,0.08732559136285949,0.7521500695005244,7.714285714285714,1004367.4770524142,0
run_20260314_IS_121,60,2.5,0.0,-0.8584167871347718,-0.8405005849778141,4.428571428571429,953687.13804,0
run_20260314_IS_122,60,2.5,0.25,-0.8584167871347718,-0.8405005849778141,4.428571428571429,953687.13804,0
run_20260314_IS_123,60,2.5,0.5,-0.8584167871347718,-0.8405005849778141,4.428571428571429,953687.13804,0
run_20260314_IS_124,60,2.5,0.75,-0.8584167871347718,-0.8405005849778141,4.428571428571429,953687.13804,0
run_20260314_IS_125,60,2.5,1.0,-0.8584167871347718,-0.8405005849778141,4.428571428571429,953687.13804,0
