candidate_rank_final,candidate_rank_is,robust_score,metric_key,is_metric,oos_metric,full_metric,is_oos_gap,oos_activity_pct,full_activity_pct,oos_return_pct,full_return_pct,oos_bankrupt,full_bankrupt,oos_run_dir,full_run_dir,params_path,p_sigma_q_low,p_sigma_q_high,p_mult_mid,p_mult_high
1,1,-0.3375712998085902,true_pd_ratio,0.6118786972706464,-0.5051212992931613,0.6118786972706464,1.1169999965638078,4.0,3.8,-0.11888759053599873,0.35312453592601933,0,0,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_01\oos\run_20260314_30-oos,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_01\full\run_20260314_100-full,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_01\params.json,0.3,0.75,0.5,0.2
2,2,-0.3375712998085902,true_pd_ratio,0.6118786972706464,-0.5051212992931613,0.6118786972706464,1.1169999965638078,4.0,3.8,-0.11888759053599873,0.35312453592601933,0,0,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_02\oos\run_20260314_30-oos,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_02\full\run_20260314_100-full,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_02\params.json,0.3,0.75,0.5,0.3
3,3,-0.3375712998085902,true_pd_ratio,0.6118786972706464,-0.5051212992931613,0.6118786972706464,1.1169999965638078,4.0,3.8,-0.11888759053599873,0.35312453592601933,0,0,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_03\oos\run_20260314_30-oos,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_03\full\run_20260314_100-full,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_03\params.json,0.3,0.75,0.5,0.4
4,4,-0.3375712998085902,true_pd_ratio,0.6118786972706464,-0.5051212992931613,0.6118786972706464,1.1169999965638078,4.0,3.8,-0.11888759053599873,0.35312453592601933,0,0,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_04\oos\run_20260314_30-oos,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_04\full\run_20260314_100-full,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_04\params.json,0.3,0.75,0.5,0.5
5,5,-0.5091590879422869,true_pd_ratio,0.6118786972706464,-0.7069892853328046,0.6118786972706464,1.318867982603451,4.333333333333333,3.8,-0.28104051747199765,0.35312453592601933,0,0,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_05\oos\run_20260314_30-oos,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_05\full\run_20260314_100-full,output\cross_asset_scan_v1\garch\asset07\grid_search\robust_selection\candidate_05\params.json,0.3,0.8,0.5,0.2
